1720803236.0734708,"[0.0294, 0.0098, 10.094, 0.0, 0.0, -15.5648, -436.0, 54.0, -352.0]"
1720803237.0877173,"[-0.0196, -0.098, 9.8588, -0.1216, 15.504, -15.504, -437.0, 57.0, -352.0]"
1720803238.1025245,"[0.0098, -0.0882, 9.7804, -0.1824, -0.0608, -0.1216, -438.0, 54.0, -352.0]"
1720803239.1172655,"[0.0882, -0.1078, 10.2116, -0.1216, -0.0608, 15.4432, -438.0, 56.0, -348.0]"
1720803240.1320744,"[0.0294, -0.0784, 9.996, -0.1216, 15.504, -15.3824, -436.0, 55.0, -352.0]"
1720803241.1468105,"[-0.0098, -0.0784, 9.9176, -0.1824, -0.0608, -0.0608, -436.0, 56.0, -352.0]"
1720803242.1617212,"[0.0588, -0.0588, 10.0156, -0.0608, -0.0608, -0.0608, -436.0, 55.0, -352.0]"
1720803243.1763878,"[0.0294, -0.0098, 9.702, -0.0608, 15.504, -15.3216, -432.0, 56.0, -352.0]"
1720803244.1912467,"[0.0, -0.0882, 10.0548, -0.1216, 15.504, -15.5648, -434.0, 55.0, -356.0]"
1720803245.206195,"[0.0784, -0.0882, 9.8588, 0.0, -15.5648, -0.0608, -438.0, 54.0, -352.0]"
1720803246.221163,"[0.0098, -0.1274, 9.8882, -0.1824, 15.504, -15.5648, -438.0, 53.0, -348.0]"
1720803247.2361708,"[0.0294, -0.0098, 9.996, -0.0608, 15.504, -15.5648, -438.0, 58.0, -352.0]"
1720803248.251055,"[0.0392, -0.0784, 9.6922, 0.0, -15.5648, -0.0608, -437.0, 57.0, -352.0]"
1720803249.2659411,"[0.0294, -0.049, 9.9764, -0.0608, -0.0608, -0.0608, -436.0, 54.0, -352.0]"
1720803250.2809246,"[-0.0098, -0.1078, 9.8588, -0.1216, 15.504, 0.1216, -436.0, 55.0, -352.0]"
1720803251.2958822,"[0.049, -0.049, 9.8392, -0.1216, -0.0608, -0.1216, -433.0, 57.0, -352.0]"
1720803252.310925,"[0.0294, -0.0588, 9.996, -0.1824, 15.504, -15.4432, -438.0, 55.0, -352.0]"
1720803253.326056,"[0.0588, -0.0784, 10.0156, -0.1824, 15.504, -15.5648, -440.0, 57.0, -352.0]"
1720803254.3410728,"[0.0784, -0.0294, 9.8784, 0.0, -15.5648, 15.3824, -424.0, 60.0, -364.0]"
1720803255.356007,"[0.0686, -0.0882, 10.0058, -0.1216, -0.0608, -0.0608, -438.0, 56.0, -352.0]"
1720803256.370958,"[0.0392, -0.0784, 9.8686, -0.1216, 15.504, 0.0, -427.0, 59.0, -352.0]"
1720803257.385902,"[0.049, -0.1176, 9.9666, -0.2432, 15.504, -15.2608, -436.0, 56.0, -352.0]"
1720803258.4010477,"[0.0196, -0.049, 10.094, -0.1824, 15.504, 0.1824, -436.0, 57.0, -352.0]"
1720803259.4160771,"[0.049, -0.098, 10.0548, 0.0, -15.5648, -0.0608, -434.0, 59.0, -352.0]"
1720803260.4309943,"[0.0686, 0.049, 10.0156, -0.1216, 15.504, -15.5648, -437.0, 58.0, -352.0]"
1720803261.4459279,"[0.0882, -0.049, 9.8588, -0.0608, 15.504, -15.504, -434.0, 58.0, -352.0]"
1720803262.4610062,"[0.0294, -0.0784, 10.0646, -0.1216, 15.504, -15.504, -433.0, 56.0, -352.0]"
1720803263.4761846,"[0.0196, -0.0686, 9.8392, -0.1216, 15.504, -15.5648, -437.0, 57.0, -352.0]"
1720803264.491168,"[0.0, -0.0784, 10.1038, -0.0608, 15.504, -15.504, -436.0, 56.0, -352.0]"
1720803265.5060332,"[0.0196, -0.0588, 9.8588, -0.1216, -0.0608, -0.1216, -439.0, 58.0, -352.0]"
1720803266.5210435,"[0.0392, -0.0882, 9.9274, -0.1216, 15.504, -15.4432, -432.0, 58.0, -360.0]"
1720803267.535765,"[-0.0294, -0.1274, 9.8196, -0.1216, -0.0608, -0.1216, -438.0, 58.0, -352.0]"
1720803268.550794,"[-0.0392, -0.098, 9.996, -0.1216, 15.504, -15.3824, -433.0, 57.0, -356.0]"
1720803269.5657992,"[0.0196, -0.0588, 9.9666, -0.0608, 15.504, 0.0608, -435.0, 55.0, -348.0]"
1720803270.5807981,"[0.0686, -0.0686, 10.1332, -0.1216, -0.0608, -0.0608, -435.0, 58.0, -352.0]"
1720803271.5957246,"[-0.0098, -0.0196, 9.9666, -0.0608, -0.0608, -0.1216, -438.0, 59.0, -352.0]"
1720803272.610758,"[0.0098, -0.0196, 9.9764, 0.0, -15.5648, -0.1824, -438.0, 55.0, -352.0]"
1720803273.6255047,"[0.0, -0.0098, 10.1626, 0.0, 0.0, -15.5648, -438.0, 56.0, -352.0]"
1720803274.6403396,"[0.0, -0.0196, 10.1724, -0.1216, -0.0608, 15.504, -436.0, 56.0, -352.0]"
1720803275.6551085,"[0.1078, -0.0686, 10.1038, -0.0608, -0.0608, -0.1824, -435.0, 52.0, -352.0]"
1720803276.6698544,"[0.049, -0.098, 10.0646, -0.1216, -0.0608, -0.1216, -436.0, 55.0, -356.0]"
1720803277.6845763,"[-0.0392, -0.049, 9.8882, 0.0608, -15.5648, -0.1824, -438.0, 54.0, -352.0]"
1720803278.6992407,"[0.0686, -0.0294, 10.0744, -0.1824, 15.504, -15.5648, -432.0, 59.0, -356.0]"
1720803279.7140162,"[0.049, -0.1764, 10.0744, -0.0608, -0.0608, -0.1216, -434.0, 59.0, -352.0]"
1720803280.7288332,"[0.0294, -0.049, 9.947, 0.0, -15.5648, -0.0608, -435.0, 57.0, -356.0]"
1720803281.7437105,"[0.0196, -0.0098, 9.7118, 0.0, 0.0, 0.0608, -439.0, 58.0, -348.0]"
1720803282.7584245,"[0.0588, -0.0882, 10.143, 0.0, 0.0, -15.504, -439.0, 57.0, -352.0]"
1720803283.773403,"[0.0196, -0.0882, 10.2116, 0.0, -15.5648, -0.2432, -437.0, 54.0, -352.0]"
1720803284.788551,"[0.0196, -0.0098, 9.849, 0.0, 0.0, -15.5648, -437.0, 56.0, -352.0]"
1720803285.8034513,"[0.049, -0.0294, 10.1822, 0.0, -15.5648, -0.1216, -425.0, 58.0, -360.0]"
1720803286.818461,"[0.0392, -0.1176, 9.8588, -0.0608, -0.0608, -0.1824, -437.0, 56.0, -352.0]"
1720803287.8333101,"[0.0686, -0.0196, 9.8882, -0.0608, -0.0608, -0.1216, -439.0, 58.0, -352.0]"
1720803288.8482704,"[0.0294, -0.0196, 9.8196, 0.0, -15.5648, 15.3824, -434.0, 58.0, -356.0]"
1720803289.8634472,"[0.1176, -0.049, 9.8392, 0.0608, -15.5648, -0.1216, -439.0, 56.0, -352.0]"
1720803290.8783107,"[0.0098, -0.0098, 9.9568, -0.1216, 15.504, -15.504, -439.0, 54.0, -352.0]"
1720803291.8932877,"[-0.0098, -0.098, 9.9862, 0.0, 0.0, -15.5648, -436.0, 54.0, -352.0]"
1720803292.9082649,"[0.0588, -0.098, 9.8, -0.1216, -0.0608, -0.1216, -439.0, 56.0, -352.0]"
1720803293.9232595,"[0.0392, -0.0882, 9.7608, 0.0, -15.5648, -0.0608, -441.0, 57.0, -352.0]"
1720803294.9384778,"[0.0588, -0.0686, 10.0646, -0.1216, 15.504, -15.5648, -437.0, 56.0, -352.0]"
1720803295.9534485,"[0.0, -0.049, 10.0254, -0.1216, -0.0608, -0.1216, -438.0, 57.0, -352.0]"
1720803296.9682517,"[0.0392, -0.0882, 9.849, -0.1216, -0.0608, 15.504, -439.0, 57.0, -352.0]"
1720803297.9829586,"[0.0882, -0.1176, 9.8882, 0.0608, -15.5648, -0.0608, -436.0, 56.0, -352.0]"
1720803298.997762,"[0.0588, -0.0784, 9.8098, 0.0, -15.5648, -0.0608, -436.0, 57.0, -352.0]"
1720803300.0127316,"[0.0098, -0.1274, 9.8882, 0.1216, -15.5648, -0.1824, -433.0, 59.0, -352.0]"
1720803301.027967,"[0.0588, 0.0098, 9.898, -0.1216, 15.504, 0.1216, -437.0, 55.0, -356.0]"
1720803302.0427148,"[0.0686, -0.0098, 9.8196, -0.0608, -0.0608, -0.1216, -435.0, 55.0, -356.0]"
1720803303.0573955,"[0.0686, -0.098, 9.8, 0.0608, -15.5648, -0.0608, -438.0, 58.0, -348.0]"
1720803304.072139,"[0.0588, -0.0392, 9.7314, -0.1824, 15.504, -15.5648, -434.0, 56.0, -352.0]"
1720803305.0870605,"[0.0196, -0.098, 9.947, 0.0, -15.5648, -0.1216, -436.0, 55.0, -348.0]"
1720803306.1020331,"[0.0686, -0.0196, 9.8, -0.0608, 15.504, -15.3824, -436.0, 56.0, -352.0]"
1720803307.1170766,"[-0.0294, -0.1176, 10.0548, -0.0608, 15.504, -15.504, -435.0, 58.0, -352.0]"
1720803308.1320643,"[-0.0098, 0.0686, 9.9666, 0.0, -15.5648, -0.1216, -432.0, 59.0, -352.0]"
1720803309.1470244,"[0.0196, -0.1176, 9.7902, -0.1824, 15.504, -15.4432, -437.0, 56.0, -352.0]"
1720803310.161811,"[0.0196, -0.098, 9.849, 0.0, 0.0, -15.4432, -438.0, 54.0, -352.0]"
1720803311.176562,"[0.049, -0.0882, 9.8294, -0.1216, 15.504, -15.4432, -438.0, 55.0, -352.0]"
1720803312.1915715,"[0.0098, -0.0196, 9.9764, -0.0608, 15.504, -15.5648, -438.0, 54.0, -352.0]"
1720803313.206254,"[0.1078, 0.0098, 9.947, 0.0, -15.5648, 15.4432, -436.0, 55.0, -352.0]"
1720803314.2212443,"[0.0686, -0.049, 10.094, -0.0608, 15.504, -15.4432, -437.0, 57.0, -356.0]"
1720803315.2360816,"[0.0588, 0.0588, 9.9568, -0.0608, 15.504, -15.504, -438.0, 58.0, -348.0]"
1720803316.2567096,"[0.0098, -0.1078, 9.996, 0.0608, 0.0, -15.5648, -425.0, 60.0, -356.0]"
1720803317.2714138,"[0.0294, 0.049, 9.947, -0.1216, -0.0608, -0.0608, -438.0, 55.0, -352.0]"
1720803318.2852502,"[0.0588, -0.098, 10.045, 0.0, -15.5648, -0.0608, -436.0, 58.0, -348.0]"
1720803319.2991462,"[0.0686, -0.0196, 9.8294, 0.0, -15.5648, -0.1216, -438.0, 55.0, -352.0]"
1720803320.313459,"[0.049, -0.0196, 9.7608, -0.0608, 15.504, -15.5648, -437.0, 54.0, -356.0]"
1720803321.334691,"[0.0686, 0.0294, 9.9078, -0.1216, -0.0608, -0.0608, -435.0, 56.0, -352.0]"
1720803322.349285,"[0.0686, -0.0294, 10.0744, -0.1216, -0.0608, -0.1216, -435.0, 57.0, -352.0]"
1720803323.3640683,"[-0.0196, -0.0294, 9.9372, -0.0608, -0.0608, -0.1824, -436.0, 55.0, -352.0]"
1720803324.3786545,"[0.0686, 0.049, 10.0156, -0.0608, -0.0608, -0.1824, -436.0, 55.0, -352.0]"
1720803325.3929842,"[0.0098, 0.0, 9.8588, 0.0, -15.5648, -0.0608, -438.0, 56.0, -352.0]"
1720803326.4077427,"[0.1078, -0.1176, 9.7804, -0.1216, -0.0608, -0.1216, -435.0, 58.0, -352.0]"
1720803327.4224317,"[0.0294, 0.049, 9.7804, -0.0608, -0.0608, -0.1824, -440.0, 58.0, -352.0]"
1720803328.4371467,"[0.0784, -0.098, 9.9176, 0.0608, -15.5648, -0.1824, -434.0, 54.0, -356.0]"
1720803329.4519138,"[-0.0196, -0.0294, 10.0842, 0.0, 0.0, -15.5648, -435.0, 57.0, -356.0]"
1720803330.466621,"[0.098, -0.0392, 10.0254, -0.1216, 15.504, -15.504, -438.0, 57.0, -352.0]"
1720803331.4814327,"[0.0196, -0.049, 9.9862, -0.1824, 15.504, -15.4432, -437.0, 57.0, -352.0]"
1720803332.4961097,"[0.0882, -0.1176, 9.7706, -0.0608, 15.504, 0.0, -439.0, 57.0, -352.0]"
1720803333.5108392,"[0.098, 0.0098, 9.6824, -0.1824, -0.0608, 15.3216, -438.0, 56.0, -356.0]"
1720803334.525661,"[0.0098, -0.0098, 9.9764, 0.0, -15.5648, -0.1824, -437.0, 55.0, -352.0]"
1720803335.54065,"[0.0196, -0.0196, 10.0058, -0.1216, 15.504, -15.504, -441.0, 58.0, -352.0]"
1720803336.5549698,"[0.0392, -0.0686, 9.751, -0.1216, -0.0608, -0.0608, -435.0, 55.0, -352.0]"
1720803337.5693417,"[0.1176, -0.0196, 9.9372, -0.1216, 15.504, -15.5648, -440.0, 53.0, -352.0]"
1720803338.584026,"[0.0098, -0.1372, 9.9078, -0.1824, -0.0608, -0.1824, -435.0, 56.0, -352.0]"
1720803339.5988498,"[0.0, 0.049, 10.0352, -0.1824, -0.0608, -0.0608, -438.0, 57.0, -352.0]"
1720803340.6138492,"[0.049, -0.0588, 10.0254, -0.1216, 15.504, -15.5648, -438.0, 55.0, -352.0]"
1720803341.6287663,"[0.0294, -0.0294, 9.9568, -0.1216, 15.504, -15.504, -435.0, 56.0, -352.0]"
1720803342.6435485,"[0.049, -0.0294, 9.9666, -0.1216, 15.504, -15.5648, -437.0, 55.0, -352.0]"
1720803343.6581635,"[0.0294, -0.1764, 9.8, -0.1216, 15.504, -15.504, -438.0, 56.0, -352.0]"
1720803344.6731572,"[0.049, -0.0392, 10.1332, -0.1216, -0.0608, -0.0608, -438.0, 53.0, -348.0]"
1720803345.6880023,"[0.0588, 0.0098, 10.045, -0.1824, 15.504, -15.2608, -438.0, 57.0, -348.0]"
1720803346.7026837,"[0.0, -0.1568, 9.8098, 0.0, -15.5648, -0.1824, -435.0, 53.0, -352.0]"
1720803347.7174203,"[0.0196, -0.1078, 10.0352, -0.1824, 15.504, 0.1216, -425.0, 61.0, -360.0]"
1720803348.7321486,"[0.0784, 0.0294, 10.1332, -0.0608, 15.504, -15.504, -439.0, 58.0, -352.0]"
1720803349.746884,"[0.0588, -0.0588, 9.9078, 0.0, -15.5648, -0.0608, -437.0, 54.0, -352.0]"
1720803350.7615943,"[0.0196, -0.2058, 9.9078, -0.0608, -0.0608, -0.1216, -437.0, 56.0, -352.0]"
1720803351.776365,"[0.0, -0.0686, 9.9372, 0.0, -15.5648, -0.0608, -437.0, 56.0, -352.0]"
1720803352.791146,"[-0.049, 0.0, 9.9372, -0.0608, 15.504, -15.504, -436.0, 56.0, -352.0]"
1720803353.8059947,"[0.0588, -0.147, 9.9078, -0.1216, 15.504, -15.504, -433.0, 55.0, -356.0]"
1720803354.8209052,"[0.0784, -0.0392, 10.0058, -0.0608, 15.504, -15.504, -439.0, 55.0, -352.0]"
1720803355.8357673,"[0.1078, -0.0784, 9.8392, -0.1216, -0.0608, -0.0608, -436.0, 54.0, -352.0]"
1720803356.8506289,"[0.0196, -0.0098, 10.094, 0.0, -15.5648, -0.2432, -438.0, 55.0, -352.0]"
1720803357.865467,"[0.0588, -0.1176, 10.2312, -0.0608, 15.504, -15.3824, -438.0, 54.0, -352.0]"
1720803358.8802435,"[0.0294, -0.0882, 9.8784, -0.0608, -0.0608, -0.1216, -437.0, 55.0, -352.0]"
1720803359.895375,"[0.1078, -0.0392, 10.1136, 0.0608, -15.5648, -0.2432, -439.0, 56.0, -352.0]"
1720803360.9104323,"[0.0588, -0.0784, 10.1038, 0.0, -15.5648, -0.0608, -439.0, 58.0, -356.0]"
1720803361.9252775,"[0.0588, -0.0294, 9.9274, -0.0608, -0.0608, -0.0608, -437.0, 56.0, -352.0]"
1720803362.9399898,"[0.0686, -0.0882, 10.143, 0.0608, -15.5648, -0.1824, -438.0, 56.0, -352.0]"
1720803363.9548216,"[0.1078, -0.0882, 10.0646, 0.0608, -15.5648, -0.1216, -434.0, 57.0, -352.0]"
1720803364.9698272,"[0.0196, -0.0784, 9.9862, 0.0, -15.5648, -0.1824, -439.0, 56.0, -352.0]"
1720803365.9847298,"[0.1078, 0.0098, 9.9764, 0.0, -15.5648, 15.4432, -433.0, 58.0, -352.0]"
1720803366.9995735,"[0.0784, -0.0686, 10.094, -0.0608, -0.0608, -0.2432, -437.0, 57.0, -356.0]"
1720803368.0144384,"[0.0686, -0.1372, 10.094, -0.0608, -0.0608, 15.3824, -435.0, 54.0, -352.0]"
1720803369.0291498,"[0.0588, -0.0294, 9.8882, 0.0, 0.0, -15.4432, -437.0, 56.0, -352.0]"
1720803370.044018,"[0.0392, -0.0098, 10.0156, -0.1216, 15.504, -15.4432, -436.0, 57.0, -352.0]"
1720803371.0588903,"[0.0196, -0.1274, 9.8588, -0.0608, -0.0608, -0.0608, -439.0, 55.0, -352.0]"
1720803372.0737278,"[0.0, 0.049, 9.9078, -0.1216, 15.504, -15.4432, -437.0, 53.0, -352.0]"
1720803373.0887024,"[0.0294, -0.0882, 9.7902, 0.0, -15.5648, 15.3216, -437.0, 59.0, -352.0]"
1720803374.103602,"[0.1078, -0.0294, 10.1038, -0.1216, -0.0608, -0.2432, -438.0, 57.0, -348.0]"
1720803375.1185458,"[0.0784, -0.1274, 9.8686, -0.0608, 15.504, -15.4432, -433.0, 58.0, -352.0]"
1720803376.1333988,"[-0.0294, -0.049, 10.045, 0.0, -15.5648, -0.0608, -436.0, 55.0, -352.0]"
1720803377.148395,"[0.0392, -0.0294, 9.7608, -0.0608, -0.0608, -0.1216, -436.0, 57.0, -356.0]"
1720803378.1631253,"[0.0294, 0.0, 9.7902, 0.0608, 0.0, -15.4432, -436.0, 58.0, -352.0]"
1720803379.1779275,"[0.0784, -0.0196, 9.8882, -0.0608, -0.0608, -0.1216, -427.0, 62.0, -360.0]"
1720803380.1928766,"[0.0294, -0.0686, 9.7118, -0.0608, 15.504, -15.5648, -435.0, 56.0, -348.0]"
1720803381.2077656,"[0.0882, -0.0784, 10.0058, -0.0608, 15.504, -15.4432, -438.0, 54.0, -352.0]"
1720803382.2229617,"[0.0196, -0.0784, 9.9078, -0.0608, 15.504, -15.504, -437.0, 57.0, -356.0]"
1720803383.2385828,"[0.0196, -0.0588, 10.0352, -0.0608, -0.0608, -0.1216, -437.0, 57.0, -352.0]"
1720803384.2544153,"[0.0784, -0.0784, 10.0352, 0.0608, -15.5648, -0.2432, -434.0, 55.0, -356.0]"
1720803385.2701252,"[0.0686, -0.0196, 9.8294, -0.1216, 15.504, -15.5648, -438.0, 56.0, -352.0]"
1720803386.285808,"[-0.0392, -0.1176, 10.0156, -0.1216, 15.504, -15.504, -437.0, 54.0, -356.0]"
1720803387.3020918,"[0.0098, -0.0686, 10.0156, 0.0, -15.5648, -0.0608, -436.0, 53.0, -352.0]"
1720803388.316212,"[0.0294, -0.1176, 9.9176, -0.0608, -0.0608, -0.0608, -437.0, 55.0, -348.0]"
1720803389.3305008,"[-0.0588, -0.0882, 9.6334, -0.0608, 15.504, -15.4432, -436.0, 55.0, -352.0]"
1720803390.3455842,"[0.049, 0.0, 9.8392, -0.1824, 15.504, -15.5648, -437.0, 55.0, -352.0]"
1720803391.361348,"[-0.0294, 0.0196, 9.9862, -0.0608, -0.0608, -0.0608, -438.0, 60.0, -352.0]"
1720803392.3772247,"[0.0392, 0.0, 9.9372, -0.1216, 15.504, -15.5648, -437.0, 55.0, -352.0]"
1720803393.3930001,"[0.0098, -0.0294, 9.8294, -0.0608, 15.504, -15.5648, -437.0, 56.0, -352.0]"
1720803394.408913,"[0.049, 0.0392, 10.1136, -0.1216, 15.504, -15.5648, -435.0, 60.0, -352.0]"
1720803395.4247015,"[0.049, -0.147, 9.8392, 0.0, -15.5648, -0.0608, -437.0, 57.0, -352.0]"
1720803396.4402332,"[0.0588, -0.0882, 10.0156, -0.0608, 15.504, -15.5648, -436.0, 56.0, -352.0]"
1720803397.455409,"[-0.0098, -0.098, 9.9764, -0.1216, 15.504, -15.504, -435.0, 56.0, -352.0]"
1720803398.469968,"[0.0882, -0.0882, 9.9862, -0.1216, -0.0608, 15.3824, -437.0, 55.0, -352.0]"
1720803399.484996,"[0.0392, -0.0098, 9.9372, -0.0608, -0.0608, 15.504, -440.0, 55.0, -352.0]"
1720803400.5011504,"[0.0686, -0.049, 9.8392, -0.1824, 15.504, -15.5648, -434.0, 58.0, -352.0]"
1720803401.5168056,"[0.1176, -0.0686, 10.0646, -0.0608, 15.504, -15.5648, -436.0, 57.0, -352.0]"
1720803402.5315578,"[0.0, -0.0098, 9.8784, -0.0608, -0.0608, 15.3216, -441.0, 57.0, -352.0]"
1720803403.5456333,"[0.0196, 0.0294, 9.9274, 0.0, -15.5648, -0.0608, -437.0, 58.0, -352.0]"
1720803404.5599828,"[0.049, -0.0882, 9.9764, -0.1216, -0.0608, 15.504, -439.0, 53.0, -352.0]"
1720803405.5748048,"[0.049, -0.1372, 9.9764, -0.0608, 15.504, -15.4432, -437.0, 56.0, -352.0]"
1720803406.5905135,"[-0.0686, 0.0294, 9.8294, -0.0608, 15.504, -15.4432, -433.0, 55.0, -356.0]"
1720803407.6063893,"[0.0098, -0.0882, 10.0254, -0.1216, 15.504, -15.5648, -435.0, 57.0, -352.0]"
1720803408.6220527,"[0.0686, -0.0882, 9.8, -0.0608, -0.0608, -0.0608, -433.0, 57.0, -352.0]"
1720803409.6379461,"[-0.0196, -0.1274, 10.0646, -0.1824, -0.0608, 15.504, -431.0, 56.0, -360.0]"
1720803410.6532674,"[0.0784, -0.0784, 10.0254, 0.0, -15.5648, -0.2432, -437.0, 55.0, -356.0]"
1720803411.6685421,"[0.0392, -0.0588, 9.9372, -0.0608, 15.504, -15.504, -439.0, 55.0, -352.0]"
1720803412.683978,"[0.0588, -0.0196, 9.7804, 0.0, -15.5648, -0.1824, -438.0, 54.0, -352.0]"
1720803413.6994965,"[0.0392, -0.0686, 9.8294, 0.0, -15.5648, -0.1824, -437.0, 58.0, -348.0]"
1720803414.715081,"[0.0686, -0.0588, 10.0842, -0.1216, 15.504, -15.504, -436.0, 55.0, -356.0]"
1720803415.7304926,"[0.0686, -0.1176, 9.7804, 0.0608, -15.5648, -0.0608, -438.0, 54.0, -352.0]"
1720803416.746015,"[0.0294, -0.0294, 9.9666, -0.1216, -0.0608, -0.1216, -441.0, 54.0, -356.0]"
1720803417.76148,"[0.0686, -0.0098, 9.9176, -0.1216, 15.504, 0.0, -435.0, 58.0, -352.0]"
1720803418.776904,"[0.0686, -0.098, 9.9764, 0.0, 0.0, -15.504, -437.0, 55.0, -352.0]"
1720803419.7924223,"[0.0882, -0.1274, 10.1822, -0.1216, 15.504, -15.5648, -436.0, 58.0, -356.0]"
1720803420.807926,"[0.0392, -0.0588, 9.8882, -0.1216, -0.0608, -0.1216, -438.0, 57.0, -356.0]"
1720803421.823626,"[0.1862, -0.0686, 9.9176, -0.0608, -0.0608, 15.4432, -427.0, 57.0, -352.0]"
1720803422.8392706,"[0.049, -0.0588, 10.094, -0.0608, -0.0608, 15.3824, -436.0, 57.0, -352.0]"
1720803423.8550482,"[0.0196, -0.0784, 10.0842, 0.0608, -15.5648, 15.504, -438.0, 57.0, -352.0]"
1720803424.869717,"[0.0588, -0.098, 9.947, 0.0, -15.5648, -0.2432, -437.0, 57.0, -352.0]"
1720803425.8843923,"[0.0392, 0.0098, 9.9274, -0.0608, 15.504, -15.5648, -426.0, 60.0, -364.0]"
1720803426.8990543,"[0.0588, 0.0, 9.9568, 0.0, 0.0, -15.5648, -438.0, 56.0, -352.0]"
1720803427.913624,"[0.0784, -0.0196, 9.9568, -0.0608, -0.0608, -0.0608, -434.0, 55.0, -352.0]"
1720803428.9284122,"[0.0196, -0.0882, 9.7902, -0.1824, -0.0608, -0.0608, -433.0, 57.0, -348.0]"
1720803429.9431505,"[0.1372, -0.098, 10.1724, 0.0608, -15.5648, 15.3216, -436.0, 57.0, -352.0]"
1720803430.9579265,"[0.0784, -0.0294, 10.1038, 0.0, -15.5648, -0.2432, -433.0, 59.0, -352.0]"
1720803431.9731474,"[0.0588, -0.0784, 9.8392, -0.0608, 15.504, -15.504, -438.0, 58.0, -352.0]"
1720803432.9883828,"[0.049, -0.0882, 10.3488, -0.0608, 15.504, -15.504, -439.0, 58.0, -352.0]"
1720803434.0028315,"[0.0686, -0.147, 9.9764, -0.1824, 15.504, -15.5648, -435.0, 58.0, -352.0]"
1720803435.0174148,"[-0.049, -0.0588, 9.9764, 0.0608, -15.5648, -0.1216, -437.0, 55.0, -352.0]"
1720803436.0322104,"[0.0294, -0.0686, 9.947, -0.0608, 15.504, -15.504, -431.0, 54.0, -356.0]"
1720803437.0470517,"[0.0098, -0.0588, 10.1332, 0.0, -15.5648, -0.2432, -435.0, 57.0, -352.0]"
1720803438.0620415,"[0.0686, -0.0686, 9.8882, 0.0608, -15.5648, -0.1824, -438.0, 57.0, -356.0]"
1720803439.0769262,"[0.049, -0.049, 10.143, -0.0608, -0.0608, -0.1216, -436.0, 54.0, -352.0]"
1720803440.0918503,"[0.0294, -0.0196, 10.1528, 0.0, -15.5648, -0.0608, -436.0, 56.0, -356.0]"
1720803441.111743,"[0.0, -0.1176, 10.1136, -0.1824, -0.0608, -0.1824, -433.0, 56.0, -356.0]"
1720803442.1264951,"[0.0098, -0.0882, 9.8686, -0.1216, 15.504, -15.504, -437.0, 55.0, -352.0]"
1720803443.1412816,"[0.0392, -0.0588, 10.0254, -0.1824, -0.0608, -0.0608, -433.0, 55.0, -356.0]"
