1720802441.9573004,"[1.6072, -1.5778, 9.7804, 0.1216, 0.0, -15.2608, -735.0, -1.0, -44.0]"
1720802442.9718242,"[1.8914, -0.9996, 9.2806, -11.4304, 15.504, -60.8, -750.0, 22.0, -48.0]"
1720802443.98631,"[1.4406, -2.0482, 9.506, 4.4992, 0.0, 5.2896, -711.0, 3.0, -44.0]"
1720802445.0009427,"[1.862, -1.6268, 9.3982, 1.1552, 0.0, 19.5168, -703.0, -13.0, -28.0]"
1720802446.0154147,"[1.1564, -1.568, 9.604, -0.4864, 15.504, 1.4592, -710.0, 2.0, -36.0]"
1720802447.0296662,"[0.7742, -1.1858, 9.8, -4.0736, -0.0608, 13.072, -699.0, -22.0, -36.0]"
1720802448.0439873,"[1.029, -1.3328, 9.6628, 0.8512, 0.0, -14.592, -721.0, -1.0, -32.0]"
1720802449.0584207,"[0.9702, -1.2838, 9.7412, 0.5472, -15.5648, -1.7024, -702.0, -29.0, -48.0]"
1720802450.072676,"[0.7742, -1.2446, 9.6334, -0.3648, -0.0608, 14.7136, -708.0, -21.0, -36.0]"
1720802451.0873036,"[1.0192, -1.2642, 9.1532, 2.2496, -15.5648, -1.2768, -698.0, -36.0, -60.0]"
1720802452.1019397,"[0.441, -0.8134, 9.163, -1.7632, -0.0608, -3.2832, -693.0, -47.0, -32.0]"
1720802453.1164033,"[0.9898, -0.1568, 8.4084, 3.2832, -15.5648, -15.3824, -686.0, -37.0, -32.0]"
1720802454.130905,"[0.6272, 0.0196, 9.6628, 0.0, 0.0, -9.0592, -686.0, -30.0, -32.0]"
1720802455.1455493,"[0.5684, 0.196, 9.8196, 1.52, -15.5648, -1.52, -685.0, -32.0, -32.0]"
1720802456.1600509,"[0.3528, 0.3038, 9.8294, 1.1552, -15.5648, -0.4864, -704.0, -5.0, -36.0]"
1720802457.174415,"[0.0392, -0.0588, 9.7118, -3.1616, 15.504, -7.3568, -700.0, -6.0, -36.0]"
1720802458.1886523,"[1.1956, -1.1466, 9.8882, 0.4256, -15.5648, 14.4096, -701.0, -3.0, -36.0]"
1720802459.2031744,"[0.1274, -0.1176, 9.7314, -0.1824, 15.504, 0.1216, -700.0, -2.0, -36.0]"
1720802460.2177448,"[0.1372, -0.2352, 9.8, -1.216, 15.504, 2.1888, -700.0, -2.0, -40.0]"
1720802461.2324674,"[0.4214, -0.343, 9.8294, -1.0336, 15.504, -14.8352, -702.0, -4.0, -36.0]"
1720802462.246759,"[0.3724, -0.1274, 9.7412, 1.1552, 0.0, -14.2272, -706.0, 13.0, -36.0]"
1720802463.260947,"[0.4998, -0.2646, 9.9176, -0.4864, 15.504, -12.9504, -719.0, 76.0, -40.0]"
1720802464.275369,"[1.1564, -1.0192, 9.6922, 3.4048, 0.0, -30.704, -716.0, 80.0, -40.0]"
1720802465.2896464,"[0.784, -0.8036, 9.3786, 13.6192, 15.5648, 16.2944, -701.0, 48.0, -28.0]"
1720802466.3041263,"[0.343, -1.372, 8.9376, -3.5264, 15.504, 5.472, -701.0, 27.0, -32.0]"
1720802467.3183863,"[0.49, -1.0094, 9.3198, -0.4864, -0.0608, -0.3648, -693.0, 31.0, -28.0]"
1720802468.3322284,"[0.3332, -1.2446, 9.8196, 0.2432, 0.0, -11.9776, -707.0, 50.0, -44.0]"
1720802469.3464804,"[0.1764, -0.931, 10.0646, 2.9184, 0.0, 3.648, -700.0, 50.0, -36.0]"
1720802470.3606615,"[-0.0098, -0.6272, 9.8784, 0.7904, -15.5648, 15.4432, -708.0, 54.0, -48.0]"
1720802471.3751886,"[0.1568, -0.392, 9.8588, 1.7632, -15.5648, -0.1824, -702.0, 49.0, -36.0]"
1720802472.3889625,"[0.6174, 0.1568, 9.604, -2.2496, -0.0608, -18.3616, -742.0, 100.0, -40.0]"
1720802473.4028177,"[0.2842, -0.882, 9.8588, -1.824, -0.0608, -2.3104, -713.0, 100.0, -36.0]"
1720802474.4171288,"[0.5684, -0.7448, 9.7804, 0.0, -15.5648, -0.608, -705.0, 81.0, -36.0]"
1720802475.4307902,"[0.441, -0.6958, 9.5648, -1.4592, -0.0608, 13.8624, -721.0, 79.0, -40.0]"
1720802476.4445474,"[0.294, -0.539, 9.7706, 1.6416, 0.0, -14.1056, -701.0, 73.0, -40.0]"
1720802477.4587123,"[0.2646, -0.4018, 9.9862, 0.912, 0.0, -14.7136, -703.0, 65.0, -36.0]"
1720802478.4732618,"[0.4018, -0.6468, 10.4076, -0.4864, 15.504, -14.8352, -705.0, 69.0, -32.0]"
1720802479.4870245,"[0.0882, -0.686, 10.4958, -1.8848, -0.0608, -1.2768, -702.0, 72.0, -32.0]"
1720802480.5013368,"[-0.7154, 0.5194, 10.2606, 5.9584, 0.0, -8.2688, -710.0, 71.0, -36.0]"
1720802481.5157926,"[-1.2446, -1.5582, 9.9764, -9.9712, -0.0608, -18.1184, -724.0, 78.0, -32.0]"
1720802482.5299687,"[-0.882, -0.196, 9.7608, 6.3232, -15.5648, 13.1328, -730.0, 72.0, -36.0]"
1720802483.5446262,"[0.1372, -0.8134, 9.6432, -9.3024, 15.504, -26.448, -735.0, 65.0, -32.0]"
1720802484.5592844,"[0.0392, -1.2054, 9.5844, 7.8432, -15.5648, 11.4912, -741.0, 54.0, -36.0]"
1720802485.5736651,"[0.3136, -1.4994, 11.4072, -17.328, 15.4432, -46.6944, -765.0, 58.0, -56.0]"
1720802486.58796,"[0.5292, -0.7546, 8.2712, -9.424, 15.504, 8.1472, -776.0, 72.0, -72.0]"
1720802487.6022265,"[0.8722, -1.0976, 11.3484, 6.1408, -15.5648, 23.3472, -773.0, 90.0, -88.0]"
1720802488.6166599,"[-0.1666, -0.735, 10.3586, 15.9296, 0.0608, 9.0592, -749.0, 102.0, -80.0]"
1720802489.630996,"[0.0098, 0.1568, 9.7412, -6.688, 15.504, -13.2544, -1062.0, 114.0, -68.0]"
1720802490.6453092,"[-0.2352, -0.147, 10.8388, 1.216, -15.5648, -11.9776, -940.0, 111.0, -96.0]"
1720802491.6600325,"[-0.441, -0.1078, 9.9568, -0.0608, -0.0608, -0.1216, -952.0, 109.0, -92.0]"
1720802492.6748078,"[-0.3136, 0.0, 9.8, -0.0608, 15.504, -15.504, -955.0, 110.0, -92.0]"
1720802493.6887167,"[-0.3528, -0.0294, 9.9176, -0.0608, 15.504, -15.5648, -953.0, 110.0, -96.0]"
1720802494.7034962,"[-0.4998, 0.0392, 9.8686, 0.0, -15.5648, -0.6688, -954.0, 112.0, -92.0]"
1720802495.718083,"[-0.3528, 0.0, 9.7902, -0.0608, 15.504, -15.5648, -954.0, 110.0, -92.0]"
1720802496.7328749,"[-0.2842, 0.0588, 9.7706, -0.1824, 15.504, -15.0784, -954.0, 109.0, -96.0]"
1720802497.7475893,"[-0.7056, -0.1176, 9.8294, -0.0608, 15.504, -15.0784, -954.0, 111.0, -96.0]"
1720802498.7620404,"[-0.4116, -0.0588, 9.9078, -0.0608, -0.0608, -0.0608, -955.0, 110.0, -92.0]"
1720802499.7761629,"[-0.3528, -0.1176, 9.8392, 0.0, -15.5648, 15.2, -954.0, 111.0, -92.0]"
1720802500.7903383,"[-0.392, -0.0098, 9.9372, -0.0608, -0.0608, 15.3216, -955.0, 113.0, -88.0]"
1720802501.8047762,"[-0.3626, -0.0882, 9.849, -0.1216, -0.0608, -0.1824, -955.0, 113.0, -92.0]"
1720802502.8187358,"[-0.3332, 0.0196, 9.8294, -0.0608, 15.504, 0.1216, -952.0, 109.0, -96.0]"
1720802503.8333952,"[-0.392, 0.0, 9.6628, -0.1216, 15.504, -15.5648, -955.0, 110.0, -92.0]"
1720802504.8480098,"[-0.3528, -0.0196, 9.9568, -0.1216, 15.504, -15.5648, -952.0, 111.0, -92.0]"
1720802505.8618813,"[-0.294, -0.0196, 9.898, -0.1216, 15.504, -15.5648, -955.0, 111.0, -96.0]"
1720802506.8759792,"[-0.3332, 0.049, 9.8, -0.1216, -0.0608, -0.1824, -956.0, 114.0, -96.0]"
