1720802158.6003265,1001.4101
1720802159.61603,1001.4702
1720802160.631393,1001.4678
1720802161.6461422,1001.4867
1720802162.6607368,1001.4842
1720802163.675437,1001.4735
1720802164.6899366,1001.4735
1720802165.7044537,1001.4818
1720802166.7189386,1001.4299
1720802167.7334802,1001.476
1720802168.7482917,1001.4842
1720802169.7630785,1001.4628
1720802170.7780871,1001.4982
1720802171.7930017,1001.4463
1720802172.8079586,1001.4002
1720802173.823015,1001.49
1720802174.8378031,1001.4603
1720802175.852876,1001.3928
1720802176.8674755,1001.5534
1720802177.8821688,1001.5155
