1718857942.7419045,"[3.0282, -6.5366, -11.8384, -386.08, -670.8064, -25.4752, 48.0, 24.0, -124.0]"
1718857942.8562987,"[5.5566, -1.519, -1.7542, -243.504, -47.6672, -188.2368, 81.0, 104.0, -100.0]"
1718857942.9707074,"[13.279, 0.2744, -2.842, -38.7904, -46.8768, -203.2544, 69.0, 132.0, -84.0]"
1718857943.085146,"[8.6142, -2.9008, -1.3916, 5.472, 46.6944, 51.8624, 68.0, 139.0, -80.0]"
1718857943.1995544,"[9.2316, -0.147, 0.1078, -4.9856, 15.504, -42.9248, 64.0, 130.0, -92.0]"
1718857943.3140483,"[9.5452, -1.2642, -0.8134, -1.3376, 15.504, -0.4256, 67.0, 134.0, -88.0]"
1718857943.4284363,"[9.5844, -1.1368, -0.931, 0.2432, -15.5648, 12.7072, 67.0, 131.0, -88.0]"
1718857943.542832,"[9.5158, -0.8722, -0.8232, 0.0, -15.5648, -1.3376, 67.0, 134.0, -88.0]"
1718857943.657259,"[9.4766, -0.9604, -0.8036, -0.0608, -0.0608, -0.5472, 65.0, 132.0, -88.0]"
1718857943.7716355,"[9.5354, -0.8232, -0.882, -0.1824, 15.504, -15.5648, 64.0, 134.0, -88.0]"
1718857943.8859873,"[9.4178, -0.8722, -0.8134, -0.304, -0.0608, -0.2432, 65.0, 127.0, -88.0]"
1718857944.0004814,"[9.3982, -0.9408, -0.8624, -0.1824, 15.504, -15.3824, 66.0, 131.0, -84.0]"
1718857944.1148667,"[9.4864, -0.9408, -0.8428, -0.2432, 15.504, -15.2608, 64.0, 132.0, -88.0]"
1718857944.2292566,"[9.4766, -0.9114, -0.7252, -0.1824, 15.504, -15.4432, 65.0, 129.0, -88.0]"
1718857944.3436384,"[9.4766, -0.8722, -0.588, -0.0608, 15.504, -15.2, 65.0, 131.0, -88.0]"
1718857944.458096,"[9.457, -0.931, -0.7448, -0.0608, 15.504, 0.2432, 66.0, 132.0, -88.0]"
1718857944.572519,"[9.3982, -0.8722, -0.7938, -0.2432, 15.504, -15.3216, 68.0, 130.0, -88.0]"
1718857944.6869378,"[9.4178, -0.9114, -0.686, -0.1216, 15.504, -15.4432, 67.0, 131.0, -88.0]"
1718857944.8014817,"[9.457, -0.8428, -0.7056, -0.3648, -0.0608, -0.1216, 65.0, 130.0, -88.0]"
1718857944.9159508,"[9.4962, -0.931, -0.7644, -0.1824, 15.504, -15.2, 66.0, 133.0, -84.0]"
1718857945.0304108,"[9.5452, -0.9212, -0.8428, -0.1216, 15.504, -15.3216, 66.0, 132.0, -88.0]"
1718857945.1448522,"[9.4766, -0.9408, -0.6566, -0.2432, -0.0608, -0.1216, 64.0, 131.0, -88.0]"
1718857945.2593217,"[9.4472, -0.882, -0.735, -0.0608, 15.504, -15.2, 67.0, 132.0, -88.0]"
1718857945.3737946,"[9.4178, -0.9016, -0.6958, -0.0608, 15.504, -15.3824, 67.0, 131.0, -88.0]"
1718857945.4882998,"[9.4374, -0.8134, -0.6076, 0.0, 0.0, -15.4432, 68.0, 131.0, -88.0]"
1718857945.6027129,"[9.4276, -0.8526, -0.686, 0.0, 0.0, -15.4432, 67.0, 131.0, -88.0]"
1718857945.7171736,"[9.4668, -0.9408, -0.7154, -0.1824, 15.504, -15.5648, 65.0, 129.0, -88.0]"
1718857945.8317437,"[9.4668, -0.9604, -0.735, 0.0608, 0.0, -15.2608, 66.0, 130.0, -88.0]"
1718857945.9462528,"[9.4374, -0.9016, -0.7644, -0.1824, 15.504, -15.504, 67.0, 131.0, -88.0]"
1718857946.0607538,"[9.4766, -0.9996, -0.6566, -0.1824, 15.504, -15.3824, 68.0, 130.0, -88.0]"
1718857946.1751888,"[9.457, -0.8722, -0.735, 0.0, 0.0, -15.2608, 67.0, 131.0, -88.0]"
1718857946.2897408,"[9.4276, -0.8918, -0.7644, 0.0, 0.0, 0.3648, 65.0, 129.0, -92.0]"
1718857946.4041743,"[9.4276, -0.8232, -0.6958, -0.1216, 15.504, -15.1392, 65.0, 133.0, -88.0]"
1718857946.518603,"[9.408, -0.9212, -0.735, -0.1824, 15.504, -15.5648, 66.0, 131.0, -88.0]"
1718857946.6334982,"[9.4864, -0.9408, -0.735, 0.0, 0.0, -15.2, 68.0, 130.0, -88.0]"
1718857946.7479603,"[9.3688, -0.8722, -0.637, -0.0608, 15.504, -15.3216, 68.0, 131.0, -88.0]"
1718857946.862568,"[9.4864, -0.882, -0.6566, -0.1824, 15.504, -15.4432, 63.0, 132.0, -88.0]"
1718857946.9770837,"[9.4472, -0.9016, -0.7742, -0.1216, 15.504, -15.3824, 63.0, 130.0, -84.0]"
1718857947.091522,"[9.3786, -0.8918, -0.7056, -0.0608, 15.504, -15.3824, 63.0, 132.0, -88.0]"
1718857947.2059543,"[9.4864, -0.9114, -0.6664, -0.0608, 15.504, -15.504, 67.0, 131.0, -92.0]"
1718857947.3204129,"[9.4374, -0.9212, -0.4214, -0.1824, 15.504, -15.4432, 67.0, 131.0, -88.0]"
1718857947.4348595,"[9.5158, -0.9212, -0.686, -0.0608, 15.504, -15.2, 66.0, 128.0, -88.0]"
1718857947.5492527,"[9.4962, -0.9114, -0.6664, 0.0608, 0.0, -15.4432, 67.0, 128.0, -84.0]"
1718857947.6637065,"[9.4766, -0.8624, -0.686, -0.1216, 15.504, -15.3824, 69.0, 131.0, -84.0]"
1718857947.778142,"[9.5158, -0.8722, -0.539, -0.1824, -0.0608, -0.0608, 67.0, 132.0, -88.0]"
1718857947.8925614,"[9.4276, -0.8722, -0.5978, -0.0608, -0.0608, 15.4432, 68.0, 131.0, -88.0]"
1718857948.0070295,"[9.4864, -0.8526, -0.7252, 0.0, 0.0, -15.504, 67.0, 129.0, -92.0]"
1718857948.121733,"[9.4276, -0.98, -0.7056, 0.0, 0.0, -15.3216, 67.0, 132.0, -88.0]"
1718857948.2362683,"[9.4472, -0.8526, -0.7154, -0.0608, 15.504, -15.3216, 66.0, 128.0, -88.0]"
1718857948.3507357,"[9.4472, -0.8918, -0.7546, -0.304, -0.0608, -0.1216, 66.0, 130.0, -88.0]"
1718857948.465217,"[9.4962, -0.8624, -0.637, 0.1216, -15.5648, -0.1216, 66.0, 131.0, -88.0]"
1718857948.5797863,"[9.4864, -0.9016, -0.833, -0.1216, 15.504, -15.504, 66.0, 130.0, -88.0]"
1718857948.6942217,"[9.4962, -0.9408, -0.7252, 0.0608, 0.0, 0.0608, 67.0, 131.0, -88.0]"
1718857948.8086612,"[9.4864, -0.8232, -0.8036, -0.1216, 15.504, -15.4432, 67.0, 132.0, -88.0]"
1718857948.9231102,"[9.4472, -0.9604, -0.6174, -0.1216, 15.504, -15.3824, 65.0, 132.0, -92.0]"
1718857949.0376575,"[9.3688, -0.9408, -0.784, -0.1216, 15.504, -15.3216, 65.0, 129.0, -88.0]"
1718857949.1521306,"[9.4668, -0.8428, -0.686, -0.1216, 15.504, -15.4432, 68.0, 133.0, -88.0]"
1718857949.266558,"[9.5158, -0.931, -0.686, -0.0608, 15.504, -15.4432, 67.0, 130.0, -88.0]"
1718857949.3810134,"[9.3982, -0.882, -0.7742, 0.0608, 0.0, -15.3824, 66.0, 133.0, -88.0]"
1718857949.495463,"[9.4962, -0.9016, -0.7448, 0.1824, 0.0, -15.2608, 65.0, 133.0, -88.0]"
1718857949.6098897,"[9.457, -0.9212, -0.7448, -0.1216, 15.504, 0.1216, 68.0, 128.0, -88.0]"
1718857949.724287,"[9.408, -0.8428, -0.6762, 0.0608, 0.0, 0.304, 66.0, 129.0, -88.0]"
1718857949.8386714,"[9.4472, -0.9408, -0.7742, 0.0, 0.0, -15.504, 65.0, 131.0, -92.0]"
1718857949.9531562,"[9.4472, -0.8918, -0.7742, -0.1216, -0.0608, -0.0608, 66.0, 132.0, -88.0]"
1718857950.0675077,"[9.4864, -0.9212, -0.7154, -0.1216, 15.504, -15.504, 68.0, 132.0, -88.0]"
1718857950.181904,"[9.5452, -0.9114, -0.7448, 0.0608, -15.5648, 15.504, 65.0, 131.0, -92.0]"
1718857950.2963092,"[9.4668, -0.8918, -0.4508, -0.1824, 15.504, -15.4432, 64.0, 130.0, -88.0]"
1718857950.4106832,"[9.4962, -0.8526, -0.7056, -0.304, -0.0608, -0.1824, 66.0, 129.0, -88.0]"
1718857950.525051,"[9.3884, -0.931, -0.588, -0.0608, 15.504, -15.5648, 65.0, 133.0, -88.0]"
1718857950.6394064,"[9.408, -0.9604, -0.8036, -0.2432, 15.504, -15.504, 66.0, 131.0, -88.0]"
1718857950.7539635,"[9.8392, -1.3426, -0.6762, 0.0, 0.0, 0.912, 70.0, 130.0, -88.0]"
1718857950.8683891,"[9.4766, -0.98, -0.6762, -0.1824, 15.504, -15.2, 65.0, 132.0, -88.0]"
1718857950.9827602,"[9.506, -0.8232, -0.6174, 0.0, 0.0, -15.5648, 65.0, 129.0, -88.0]"
1718857951.0972762,"[9.4374, -0.9114, -0.6958, -0.1824, 15.504, -15.3824, 69.0, 132.0, -88.0]"
1718857951.211721,"[9.506, -0.8722, -0.7056, -0.1824, 15.504, -15.4432, 66.0, 130.0, -88.0]"
1718857951.3261554,"[9.5158, -0.9408, -0.637, -0.0608, 15.504, -15.3824, 67.0, 129.0, -88.0]"
1718857951.4406133,"[9.4766, -0.8722, -0.735, -0.1216, 15.504, -15.3216, 67.0, 131.0, -88.0]"
1718857951.555057,"[9.4178, -0.9212, -0.7448, -0.2432, 15.504, -15.4432, 65.0, 131.0, -92.0]"
1718857951.6694922,"[9.408, -0.8428, -0.5684, 0.0, 0.0, -15.3824, 68.0, 128.0, -92.0]"
1718857951.7841406,"[9.4276, -0.9212, -0.588, -0.1824, 15.504, -15.504, 66.0, 131.0, -88.0]"
1718857951.8987265,"[9.4276, -0.9212, -0.5292, -0.0608, 15.504, -15.0784, 65.0, 131.0, -88.0]"
1718857952.013164,"[9.506, -0.8918, -0.5684, -0.1824, 15.504, -15.504, 67.0, 129.0, -92.0]"
1718857952.1277354,"[9.4962, -0.882, -0.5782, -0.0608, 15.504, -15.4432, 66.0, 131.0, -88.0]"
1718857952.2422042,"[9.4472, -0.8624, -0.8428, -0.1824, 15.504, -15.3824, 65.0, 130.0, -88.0]"
1718857952.3548594,"[9.5256, -0.882, -0.9114, -0.1216, -0.0608, -0.1216, 67.0, 131.0, -88.0]"
1718857952.4693365,"[9.4864, -0.9212, -0.6762, -0.1824, 15.504, -15.3216, 69.0, 133.0, -88.0]"
1718857952.583863,"[9.506, -0.9212, -0.8134, -0.0608, 15.504, -15.4432, 68.0, 130.0, -88.0]"
1718857952.6983125,"[9.4766, -0.882, -0.539, 0.0, 0.0, -15.3216, 67.0, 133.0, -88.0]"
1718857952.8128374,"[9.4178, -0.98, -0.7938, -0.1216, 15.504, 0.1216, 65.0, 131.0, -88.0]"
1718857952.9273336,"[9.4766, -0.8624, -0.784, -0.2432, 15.504, -15.3216, 66.0, 129.0, -88.0]"
1718857953.0417657,"[9.5158, -0.9702, -0.588, -0.0608, 15.504, -15.5648, 66.0, 130.0, -88.0]"
1718857953.1561885,"[9.4766, -0.9212, -0.5978, -0.1216, 15.504, 0.1216, 68.0, 134.0, -88.0]"
1718857953.2706473,"[9.3884, -0.7742, -0.637, -0.1216, 15.504, -15.4432, 66.0, 132.0, -88.0]"
1718857953.3851278,"[9.4668, -0.9212, -0.637, -0.1824, 15.504, -15.4432, 66.0, 128.0, -88.0]"
1718857953.4995136,"[9.4668, -0.8428, -0.6468, -0.0608, 15.504, -15.5648, 66.0, 130.0, -88.0]"
1718857953.613864,"[9.408, -0.8526, -0.637, -0.4256, 15.504, -15.504, 63.0, 132.0, -88.0]"
1718857953.7282166,"[9.4374, -0.9408, -0.5978, -0.1824, -0.0608, -0.1824, 65.0, 132.0, -88.0]"
1718857953.842589,"[9.3296, -0.8722, -0.6272, -0.0608, 15.504, 0.0608, 66.0, 130.0, -92.0]"
1718857953.956928,"[9.457, -0.8624, -0.6664, -0.1216, 15.504, -15.4432, 66.0, 133.0, -88.0]"
1718857954.071295,"[9.457, -0.882, -0.5684, -0.1216, 15.504, -15.4432, 66.0, 129.0, -92.0]"
1718857954.1856325,"[9.506, -0.931, -0.784, -0.1824, 15.504, 0.4256, 66.0, 131.0, -88.0]"
1718857954.2999647,"[9.4472, -0.8428, -0.6664, -0.1216, 15.504, -15.504, 67.0, 132.0, -88.0]"
1718857954.414278,"[9.3982, -0.8134, -0.686, 0.1824, 0.0, -15.5648, 66.0, 131.0, -88.0]"
1718857954.5286043,"[9.4276, -0.784, -0.8428, 0.0, 0.0, 0.1216, 67.0, 131.0, -92.0]"
1718857954.6429517,"[9.4472, -0.8624, -0.6076, -0.304, -0.0608, 15.3824, 66.0, 131.0, -88.0]"
1718857954.7573438,"[9.4766, -0.8428, -0.7252, -0.0608, 15.504, 0.0608, 67.0, 131.0, -84.0]"
1718857954.8716896,"[9.457, -0.9114, -0.5782, 0.0, 0.0, -15.3824, 67.0, 130.0, -88.0]"
1718857954.9860222,"[9.4276, -0.9604, -0.637, -0.1216, 15.504, 0.0, 68.0, 131.0, -88.0]"
1718857955.1003757,"[9.4472, -0.9016, -0.7252, -0.2432, 15.504, -15.5648, 67.0, 131.0, -88.0]"
1718857955.2147975,"[9.4766, -0.833, -0.6566, -0.1216, -0.0608, -0.0608, 65.0, 130.0, -92.0]"
1718857955.329226,"[9.5452, -0.784, -0.7938, 0.1216, 0.0, -15.3824, 64.0, 133.0, -88.0]"
1718857955.4436157,"[9.506, -0.8036, -0.6566, -0.0608, -0.0608, 15.504, 66.0, 131.0, -88.0]"
1718857955.5580003,"[9.4864, -0.8526, -0.6566, -0.1216, 15.504, 0.0, 66.0, 131.0, -88.0]"
1718857955.6724474,"[9.408, -0.833, -0.6272, 0.0, 0.0, -15.504, 65.0, 130.0, -88.0]"
1718857955.7869508,"[9.4472, -0.9212, -0.588, -0.1216, 15.504, -15.1392, 66.0, 130.0, -88.0]"
1718857955.9014018,"[9.4472, -0.9016, -0.833, -0.1216, 15.504, -15.3824, 66.0, 131.0, -88.0]"
1718857956.015806,"[9.457, -0.8526, -0.588, 0.1216, 0.0, -15.504, 65.0, 130.0, -88.0]"
1718857956.13018,"[9.4472, -0.931, -0.5096, -0.0608, 15.504, -15.4432, 67.0, 131.0, -92.0]"
1718857956.2445588,"[9.4374, -0.833, -0.6174, -0.1824, 15.504, -15.3824, 67.0, 131.0, -88.0]"
1718857956.358884,"[9.5158, -0.8428, -0.6566, 0.0, 0.0, 0.1824, 64.0, 128.0, -88.0]"
1718857956.4732037,"[9.457, -0.7938, -0.7252, -0.1216, 15.504, -15.5648, 69.0, 132.0, -92.0]"
1718857956.587598,"[9.457, -0.931, -0.5782, -0.0608, 15.504, -15.5648, 67.0, 134.0, -88.0]"
1718857956.7019835,"[9.4178, -0.882, -0.7252, -0.2432, -0.0608, -0.0608, 68.0, 130.0, -88.0]"
1718857956.8167253,"[9.4374, -0.9114, -0.5782, -0.2432, 15.504, -15.5648, 65.0, 129.0, -88.0]"
1718857956.9311373,"[9.4472, -0.8624, -0.4998, -0.304, -0.0608, 15.4432, 65.0, 133.0, -92.0]"
1718857957.0455885,"[9.4766, -0.9016, -0.5488, 0.1216, 0.0, -15.2, 63.0, 131.0, -88.0]"
1718857957.1599908,"[9.4864, -0.8624, -0.5978, -0.1824, 15.504, -15.4432, 65.0, 135.0, -88.0]"
1718857957.274362,"[9.4864, -0.98, -0.7448, 0.0, 0.0, -15.504, 66.0, 129.0, -88.0]"
1718857957.38873,"[9.408, -0.7938, -0.6664, -0.1216, 15.504, -15.3824, 66.0, 131.0, -88.0]"
1718857957.5031152,"[9.4472, -0.882, -0.588, -0.1216, -0.0608, 15.504, 69.0, 130.0, -88.0]"
1718857957.6174822,"[9.4276, -0.8722, -0.686, -0.1216, 15.504, -15.4432, 63.0, 130.0, -88.0]"
1718857957.7319505,"[9.4766, -0.8918, -0.7056, -0.1824, 15.504, 0.2432, 70.0, 128.0, -92.0]"
1718857957.8463867,"[9.4864, -0.9114, -0.7154, -0.4864, -0.0608, -0.304, 64.0, 131.0, -88.0]"
1718857957.9607506,"[9.506, -0.8232, -0.8134, -0.1824, 15.504, 0.0608, 64.0, 132.0, -88.0]"
1718857958.075136,"[9.5256, -0.9506, -0.5782, -0.1824, 15.504, -15.4432, 65.0, 131.0, -88.0]"
1718857958.1894963,"[9.3884, -0.8232, -0.7056, 0.0, 0.0, -15.3824, 67.0, 129.0, -88.0]"
1718857958.3038435,"[9.506, -0.9212, -0.833, 0.0608, 0.0, 0.0608, 66.0, 131.0, -88.0]"
1718857958.4182024,"[9.4962, -0.8624, -0.5194, -0.2432, -0.0608, -0.0608, 64.0, 130.0, -88.0]"
1718857958.5325563,"[9.4766, -0.882, -0.784, -0.1216, 15.504, 0.1216, 67.0, 132.0, -92.0]"
1718857958.646937,"[9.5158, -0.8428, -0.6566, 0.0, 0.0, -15.2608, 67.0, 131.0, -92.0]"
1718857958.7613163,"[9.4276, -0.8918, -0.5782, -0.0608, 15.504, -15.504, 65.0, 131.0, -88.0]"
1718857958.8757093,"[9.4962, -0.8918, -0.6664, 0.0, -15.5648, -0.1216, 68.0, 132.0, -88.0]"
1718857958.9901443,"[9.506, -0.8428, -0.5488, 0.0, 0.0, -15.4432, 66.0, 131.0, -92.0]"
1718857959.1046007,"[9.4472, -0.9114, -0.5586, -0.0608, -0.0608, -0.0608, 68.0, 131.0, -88.0]"
1718857959.2190626,"[9.4178, -0.9408, -0.8428, 0.0, 0.0, 0.2432, 65.0, 132.0, -92.0]"
1718857959.3335238,"[9.4962, -0.8722, -0.6762, -0.1216, 15.504, -15.4432, 67.0, 130.0, -88.0]"
1718857959.4479537,"[9.4374, -0.8624, -0.6664, -0.2432, 15.504, -15.5648, 67.0, 130.0, -92.0]"
1718857959.562408,"[9.408, -0.9016, -0.6762, 0.1216, -15.5648, -0.0608, 66.0, 133.0, -92.0]"
1718857959.6768365,"[9.457, -0.931, -0.5488, 0.0, 0.0, -15.3824, 67.0, 132.0, -92.0]"
1718857959.7912743,"[9.4962, -0.8428, -0.686, -0.2432, 15.504, 0.0608, 67.0, 130.0, -92.0]"
1718857959.9057007,"[9.5158, -0.7742, -0.5684, -0.1216, 15.504, -15.504, 64.0, 133.0, -88.0]"
1718857960.0201285,"[9.457, -0.8918, -0.6174, -0.1824, 15.504, -15.5648, 67.0, 130.0, -88.0]"
1718857960.1347432,"[9.4668, -0.8134, -0.686, 0.0, 0.0, -15.5648, 64.0, 130.0, -88.0]"
1718857960.2492049,"[9.4472, -1.0486, -0.5292, -0.0608, 15.504, -15.3824, 65.0, 132.0, -92.0]"
1718857960.363831,"[9.506, -0.8232, -0.6076, -0.0608, -0.0608, -0.0608, 66.0, 130.0, -92.0]"
1718857960.4783328,"[9.5158, -0.8134, -0.6076, -0.2432, 15.504, -15.504, 63.0, 131.0, -88.0]"
1718857960.5928075,"[9.5648, -0.9016, -0.6664, 0.0608, -15.5648, 15.4432, 67.0, 132.0, -88.0]"
1718857960.7072508,"[9.4374, -0.882, -0.735, 0.0, 0.0, -15.3824, 63.0, 132.0, -88.0]"
1718857960.8218503,"[9.4276, -0.8232, -0.441, -0.0608, 15.504, 0.2432, 65.0, 131.0, -88.0]"
1718857960.936346,"[9.4472, -0.7742, -0.7742, -0.0608, 15.504, -15.4432, 68.0, 129.0, -88.0]"
1718857961.0508308,"[9.408, -0.8428, -0.5782, -0.1824, -0.0608, 15.3216, 65.0, 130.0, -88.0]"
1718857961.1652467,"[9.5256, -0.8232, -0.5978, -0.1216, 15.504, -15.5648, 64.0, 130.0, -88.0]"
1718857961.279789,"[9.4766, -0.931, -0.6958, -0.1216, 15.504, -15.5648, 66.0, 130.0, -88.0]"
1718857961.3942392,"[9.4374, -0.8036, -0.686, -0.1824, 15.504, -15.5648, 65.0, 129.0, -88.0]"
1718857961.5086944,"[9.4472, -0.9408, -0.5488, -0.2432, 15.504, -15.5648, 66.0, 130.0, -88.0]"
1718857961.6231203,"[9.4374, -0.8526, -0.735, -0.0608, 15.504, -15.5648, 67.0, 131.0, -88.0]"
1718857961.737574,"[9.3982, -0.8428, -0.5488, -0.1216, 15.504, -15.5648, 65.0, 130.0, -88.0]"
1718857961.8520432,"[9.4668, -0.8526, -0.5782, -0.1216, 15.504, -15.4432, 65.0, 132.0, -88.0]"
1718857961.9664888,"[9.4766, -0.8624, -0.7644, -0.0608, 15.504, -15.4432, 68.0, 132.0, -88.0]"
1718857962.0809429,"[9.5452, -0.8526, -0.5586, -0.0608, 15.504, -15.4432, 65.0, 132.0, -88.0]"
1718857962.1953518,"[9.5354, -0.8232, -0.6468, 0.0, -15.5648, 15.4432, 66.0, 131.0, -88.0]"
1718857962.3099513,"[9.555, -0.9408, -0.6076, 0.0, 0.0, -15.5648, 66.0, 131.0, -92.0]"
1718857962.4243495,"[9.3982, -0.9212, -0.588, 0.0608, 0.0, -15.3216, 66.0, 132.0, -88.0]"
1718857962.538725,"[9.4472, -0.8134, -0.7546, -0.1216, 15.504, 0.0, 66.0, 129.0, -88.0]"
1718857962.6531277,"[9.4766, -0.8232, -0.7252, -0.1216, 15.504, -15.3824, 66.0, 132.0, -88.0]"
