"[1007.4398, 1007.4276]",1
"[1007.4276, 1007.4806]",0
"[1007.4806, 1007.3708]",0
"[1007.3708, 1007.4156]",1
"[1007.4156, 1007.4687]",0
"[1007.4687, 1007.4564]",1
"[1007.4564, 1007.4443]",2
"[1007.4443, 1007.4851]",3
