1718861041.0474417,"[-0.3626, -4.4884, -8.2614, 126.16, 78.3104, 36.8448, 102.0, -73.0, 72.0]"
1718861041.160465,"[0.2058, -6.4386, -5.6448, 57.0912, 93.5712, 9.4848, 119.0, -52.0, 64.0]"
1718861041.275108,"[-1.9796, -7.791, -4.2336, 22.6176, 77.8848, 13.1328, 120.0, -43.0, 64.0]"
1718861041.390379,"[-2.156, -10.5252, -3.3712, -18.7264, 46.5728, 19.456, 119.0, -38.0, 64.0]"
1718861041.5055037,"[-1.7836, -7.9674, -3.5868, -4.8032, 62.1984, 45.9648, 118.0, -34.0, 60.0]"
1718861041.6205945,"[-0.8624, -9.3982, -3.1556, -0.3648, 46.6336, -2.1888, 115.0, -35.0, 68.0]"
1718861041.735628,"[0.5194, -7.6734, -4.0376, 22.1312, 0.0608, 9.4848, 116.0, -35.0, 64.0]"
1718861041.85075,"[1.6954, -9.7216, -3.8906, -6.7488, 46.6336, -6.3232, 118.0, -29.0, 64.0]"
1718861041.9707832,"[3.5966, -7.987, -5.537, 0.9728, 0.0, 15.7472, 116.0, -29.0, 68.0]"
1718861042.0930667,"[1.029, -6.1642, -3.0772, 43.6544, 0.1216, 2.7968, 119.0, -33.0, 60.0]"
1718861042.2102685,"[0.343, -3.6946, -1.617, -44.1408, 30.9472, 5.4112, 120.0, -31.0, 60.0]"
1718861042.3247316,"[-3.4104, -4.2826, -3.7926, -71.2576, 15.2608, 49.9776, 113.0, -32.0, 68.0]"
1718861042.4392488,"[-2.8714, -1.3524, -6.8698, -138.3808, 46.1472, 114.0, 88.0, -43.0, 72.0]"
1718861042.5537477,"[-8.183, -5.194, -10.3978, -165.5584, -0.6688, 149.6288, 56.0, -54.0, 72.0]"
1718861042.6683016,"[-8.526, -11.515, -13.8474, -148.2912, -0.608, 94.848, 14.0, -58.0, 68.0]"
1718861042.782823,"[-7.5558, -19.9724, -20.0704, -76.6688, -31.4336, -14.3488, -9.0, -59.0, 56.0]"
1718861042.8972561,"[-14.5726, -20.0704, -20.0704, 176.1376, 62.928, -275.424, 7.0, -53.0, 60.0]"
1718861043.0119157,"[-15.2586, -20.0704, -19.4334, 428.0928, 17.2064, 5.4112, 69.0, -10.0, 72.0]"
1718861043.1264312,"[14.1316, 15.6016, 12.3872, -764.6816, 152.608, 1107.1072, -55.0, -33.0, 36.0]"
1718861043.2409928,"[4.1944, 13.5338, 6.6346, -1094.9472, 104.6368, 491.4464, 38.0, 81.0, -96.0]"
1718861043.355518,"[2.842, 7.5852, 6.5758, -994.3232, -252.928, 384.9248, 58.0, -4.0, 88.0]"
1718861043.4699667,"[4.312, 5.9094, 6.8698, -773.984, -174.2528, 563.1904, -84.0, 2.0, 0.0]"
1718861043.5899737,"[5.0274, 5.5762, 4.8118, -631.2864, -235.9648, 663.2672, 62.0, 94.0, -44.0]"
1718861043.7106078,"[5.8016, 7.0658, 6.566, -461.7152, -297.5552, 710.9344, 78.0, -67.0, 64.0]"
1718861043.8309782,"[2.1364, 5.5076, 5.145, -427.424, 122.816, 412.1632, -54.0, -81.0, 28.0]"
1718861043.9455266,"[4.0278, 4.7138, 5.831, -391.7952, 621.0112, 120.3232, -87.0, -17.0, -72.0]"
1718861044.060011,"[7.0364, -1.1564, 0.4998, -24.6848, 1011.5904, 120.688, -65.0, -83.0, -60.0]"
1718861044.1745229,"[-1.2642, 2.2932, -3.6064, -82.5664, -109.3184, 170.1184, -88.0, -28.0, -4.0]"
1718861044.289012,"[-4.018, 6.6836, 8.8788, -116.736, -591.9488, -50.3424, -89.0, -27.0, -28.0]"
1718861044.40357,"[-2.8224, 8.9768, 12.1128, -14.1664, 435.7536, -313.3632, -79.0, -74.0, -44.0]"
1718861044.5181005,"[-3.1948, 4.8216, -6.8306, 215.9616, 187.568, -333.9744, -22.0, -73.0, 68.0]"
1718861044.632599,"[-7.4186, 4.8804, 9.7804, 93.9968, -435.4496, -30.4, 28.0, -125.0, 12.0]"
1718861044.747116,"[-3.871, 4.8706, 1.8816, 212.0096, 234.2624, -133.8816, 45.0, -127.0, 12.0]"
1718861044.8616593,"[-3.4006, 1.4798, -2.0188, 49.552, -279.984, -181.6096, 97.0, -99.0, 12.0]"
1718861044.976169,"[-7.9282, 4.6354, 9.3394, 268.432, -76.7904, 258.4608, 93.0, -104.0, -48.0]"
1718861045.090705,"[-8.4672, 10.3488, -0.784, 145.7376, 93.936, 92.9632, 20.0, -130.0, -24.0]"
1718861045.2112238,"[-9.7804, 4.7824, 7.6832, 103.36, 0.3648, 62.2592, 26.0, -129.0, -48.0]"
1718861045.3318365,"[-5.3704, 6.5366, -1.9208, 115.52, 31.5552, 80.56, -14.0, -122.0, 0.0]"
1718861045.4521685,"[-4.2826, 3.1948, 2.7832, -74.8448, -296.0352, -94.848, 4.0, -127.0, -48.0]"
1718861045.5693834,"[-10.2312, 7.4774, 1.6856, 78.432, 46.9984, 31.312, 13.0, -119.0, -72.0]"
1718861045.6838167,"[-10.5546, 9.359, 9.2806, -103.8464, -576.3232, -57.6992, 13.0, -79.0, -116.0]"
1718861045.7984185,"[-8.9082, 7.4186, 1.4994, 54.7808, 0.1824, -55.5712, 13.0, -28.0, -128.0]"
1718861045.9129207,"[-6.223, 4.4688, 4.4982, -25.7792, -249.1584, -43.0464, 14.0, 9.0, -124.0]"
1718861046.0274282,"[-6.5954, 7.0168, 3.7828, 61.5904, 155.8304, -71.8048, 6.0, 23.0, -120.0]"
1718861046.1419272,"[-6.8698, 4.9588, 1.9698, -28.272, 31.008, -180.0896, 1.0, -13.0, -124.0]"
1718861046.256396,"[-10.7604, 8.3692, 5.5958, 54.72, 124.7008, -18.24, -1.0, -23.0, -128.0]"
1718861046.3709128,"[-10.6624, 8.6926, 4.0376, -8.0864, 140.0224, -173.7664, 0.0, -67.0, -116.0]"
1718861046.4854121,"[-6.4582, 3.2732, 1.8914, 106.2784, 140.448, 52.9568, 6.0, -91.0, -104.0]"
1718861046.5999377,"[19.5216, 15.778, -10.4566, 348.0192, 328.1984, -216.2656, 33.0, -65.0, -120.0]"
1718861046.7145038,"[-1.2642, 2.0286, 1.1368, 142.576, -30.5824, -124.7008, 11.0, -39.0, -128.0]"
1718861046.8346136,"[0.0784, 0.9898, 0.6272, 138.4416, 187.264, -186.5952, -11.0, -70.0, -116.0]"
1718861046.9551666,"[-0.0882, 0.784, 0.7644, 178.3264, 234.1408, -149.8112, -8.0, -116.0, -68.0]"
1718861047.0754786,"[-1.6562, 20.0606, -9.8, 472.5984, -1274.4896, 214.5632, 6.0, -134.0, -32.0]"
1718861047.192729,"[7.8204, 2.2344, 3.3516, -33.8048, -856.2464, 22.192, 10.0, 56.0, -96.0]"
1718861047.307392,"[3.332, -16.9932, -20.0704, 74.6016, -1027.0336, -32.5888, -18.0, 68.0, 24.0]"
1718861047.4218416,"[-5.8898, 2.7244, 5.8996, 380.7296, -590.0032, 267.7632, 13.0, -106.0, 36.0]"
1718861047.5362701,"[1.3622, 5.0666, 9.3688, -7.3568, -202.4032, -24.5632, 6.0, -127.0, -48.0]"
1718861047.650795,"[-4.3218, -0.3136, 10.5056, -58.7328, 139.84, 40.8576, 13.0, -130.0, -56.0]"
1718861047.765241,"[-9.163, 0.196, 3.6554, -1.1552, 202.2816, -1.7024, 11.0, -129.0, -16.0]"
1718861047.8797262,"[-10.8976, -1.1956, 0.5586, -4.1344, 77.7632, -19.3952, 12.0, -119.0, 16.0]"
1718861047.9941373,"[-9.8882, -0.3528, 3.1654, 0.304, -62.2592, 8.9984, 14.0, -118.0, 16.0]"
1718861048.1086137,"[-9.6236, -0.196, 4.508, -0.7296, -0.0608, 7.8432, 12.0, -125.0, 4.0]"
1718861048.2230513,"[-9.7412, -0.4704, 3.0184, -0.6688, 15.504, -1.4592, 11.0, -122.0, 8.0]"
1718861048.3374832,"[-9.6824, -0.2744, 3.6162, 0.0, -15.5648, 9.3632, 13.0, -123.0, 8.0]"
1718861048.4575303,"[-9.6922, -0.245, 3.283, -0.4256, 15.504, -12.9504, 13.0, -121.0, 8.0]"
1718861048.5780022,"[-9.7216, -0.343, 3.3222, -0.1216, 15.504, 0.1216, 15.0, -125.0, 8.0]"
1718861048.6983342,"[-9.7314, -0.294, 3.381, -0.2432, -0.0608, 15.3824, 12.0, -123.0, 12.0]"
1718861048.8155718,"[-9.6726, -0.2352, 3.3908, -0.1824, 15.504, -15.3216, 13.0, -123.0, 8.0]"
1718861048.9300315,"[-9.7314, -0.294, 3.4986, -0.1824, 15.504, -15.4432, 15.0, -124.0, 8.0]"
1718861049.0445158,"[-9.702, -0.3234, 3.4496, -0.1824, -0.0608, 15.4432, 13.0, -123.0, 8.0]"
1718861049.159302,"[-9.7706, -0.3626, 3.5672, 0.0, 0.0, -15.5648, 12.0, -122.0, 12.0]"
1718861049.273689,"[-9.7412, -0.3234, 3.3614, -0.2432, 15.504, -15.4432, 14.0, -125.0, 12.0]"
1718861049.3881423,"[-9.7706, -0.294, 3.3712, -0.1824, 15.504, -15.504, 11.0, -124.0, 8.0]"
1718861049.5026217,"[-9.702, -0.294, 3.43, -0.1216, 15.504, -15.4432, 12.0, -125.0, 8.0]"
1718861049.617074,"[-9.7412, -0.3136, 3.2438, -0.1824, 15.504, 0.1824, 10.0, -124.0, 8.0]"
1718861049.7315478,"[-9.751, -0.3626, 3.4692, -0.0608, 15.504, 0.1216, 13.0, -125.0, 8.0]"
1718861049.845972,"[-9.7118, -0.3724, 3.5084, 0.0, 0.0, -15.3824, 14.0, -125.0, 12.0]"
1718861049.960461,"[-9.7412, -0.2646, 3.332, -0.2432, 15.504, -15.4432, 13.0, -120.0, 12.0]"
1718861050.0804787,"[-9.6726, -0.3332, 3.234, -0.3648, 15.504, 0.0, 14.0, -125.0, 8.0]"
1718861050.2009835,"[-9.7216, -0.4606, 3.4496, -0.0608, 15.504, -15.2, 12.0, -124.0, 8.0]"
1718861050.3213718,"[-9.702, -0.392, 3.3908, -0.1824, 15.504, -15.3824, 14.0, -125.0, 8.0]"
1718861050.4386532,"[-9.751, -0.3332, 3.4202, -0.1824, 15.504, -15.5648, 12.0, -124.0, 8.0]"
1718861050.55305,"[-9.8098, -0.3038, 3.3516, -0.304, 15.504, -15.2, 13.0, -126.0, 8.0]"
1718861050.66745,"[-9.751, -0.3724, 3.43, -0.0608, 15.504, -15.2, 12.0, -122.0, 8.0]"
1718861050.781853,"[-9.6726, -0.3234, 3.2634, -0.2432, 15.504, -15.3216, 12.0, -124.0, 8.0]"
1718861050.8962579,"[-9.7216, -0.392, 3.479, -0.1824, -0.0608, -0.0608, 13.0, -122.0, 8.0]"
1718861051.0106754,"[-9.702, -0.441, 3.4692, -0.1216, 15.504, -15.5648, 16.0, -123.0, 8.0]"
1718861051.125088,"[-9.702, -0.4508, 3.3516, -0.1216, 15.504, -15.3824, 14.0, -121.0, 12.0]"
1718861051.2394862,"[-9.6726, -0.2842, 3.2242, -0.304, -0.0608, -0.1824, 12.0, -122.0, 8.0]"
1718861051.3539262,"[-9.8, -0.3626, 3.4888, -0.0608, -0.0608, -0.1216, 14.0, -120.0, 8.0]"
1718861051.4683855,"[-9.7706, -0.441, 3.3908, -0.304, 15.504, -15.5648, 13.0, -123.0, 8.0]"
1718861051.5828276,"[-9.6824, -0.3724, 3.283, -0.1216, 15.504, -15.3824, 15.0, -123.0, 12.0]"
1718861051.6972847,"[-9.751, -0.3724, 3.2732, -0.1824, 15.504, -15.4432, 12.0, -123.0, 8.0]"
1718861051.8176954,"[-9.751, -0.3038, 3.4888, -0.1216, 15.504, -15.3824, 10.0, -124.0, 8.0]"
1718861051.9383123,"[-9.7216, -0.3038, 3.3026, -0.1216, 15.504, -15.3216, 11.0, -124.0, 8.0]"
1718861052.0587003,"[-9.7902, -0.4214, 3.3418, -0.0608, -0.0608, -0.1216, 15.0, -121.0, 8.0]"
1718861052.1759057,"[-9.6726, -0.4312, 3.3712, -0.1824, 15.504, -15.4432, 12.0, -122.0, 8.0]"
1718861052.2904456,"[-9.7412, -0.392, 3.3418, -0.2432, 15.504, -15.4432, 12.0, -120.0, 8.0]"
1718861052.4049387,"[-9.7216, -0.4312, 3.4594, -0.2432, -0.0608, -0.1216, 13.0, -124.0, 8.0]"
1718861052.5193932,"[-9.7412, -0.4214, 3.3516, 0.0, 0.0, 0.5472, 11.0, -123.0, 12.0]"
1718861052.6339064,"[-9.7608, -0.4606, 3.4006, -0.0608, -0.0608, -0.2432, 13.0, -124.0, 12.0]"
1718861052.748788,"[-9.7804, -0.343, 3.332, -0.1216, 15.504, -15.4432, 15.0, -122.0, 8.0]"
1718861052.8635132,"[-9.751, -0.392, 3.43, -0.0608, 15.504, -15.504, 13.0, -125.0, 12.0]"
1718861052.9779947,"[-9.702, -0.4606, 3.4202, -0.1824, 15.504, -15.3824, 14.0, -125.0, 12.0]"
1718861053.0925813,"[-9.7706, -0.4704, 3.3124, -0.1216, 15.504, 0.0608, 11.0, -123.0, 8.0]"
1718861053.2070684,"[-9.7118, -0.4214, 3.4398, -0.1824, 15.504, -15.5648, 14.0, -123.0, 8.0]"
1718861053.3215737,"[-9.7216, -0.2744, 3.2732, -0.0608, 15.504, -15.3824, 14.0, -122.0, 12.0]"
1718861053.4418705,"[-9.6432, -0.441, 3.4496, -0.1216, 15.504, -15.4432, 12.0, -123.0, 8.0]"
1718861053.5624323,"[-9.8, -0.4312, 3.43, -0.0608, 15.504, -15.504, 13.0, -124.0, 12.0]"
1718861053.6827466,"[-9.7608, -0.343, 3.3026, 0.0, 0.0, 0.0608, 13.0, -123.0, 8.0]"
1718861053.8000064,"[-9.7608, -0.4116, 3.3418, -0.3648, -0.0608, 15.4432, 13.0, -124.0, 12.0]"
1718861053.914408,"[-9.7902, -0.392, 3.381, -0.0608, 15.504, -15.2, 15.0, -123.0, 8.0]"
1718861054.0288112,"[-9.6922, -0.4116, 3.2536, -0.2432, 15.504, -15.4432, 13.0, -122.0, 8.0]"
1718861054.1432552,"[-9.7118, -0.4018, 3.2634, -0.1216, -0.0608, 15.4432, 12.0, -121.0, 12.0]"
1718861054.2576475,"[-9.7804, -0.4018, 3.2144, -0.0608, 15.504, 0.1216, 14.0, -123.0, 8.0]"
1718861054.372038,"[-9.7706, -0.3822, 3.4496, -0.1824, 15.504, -15.4432, 15.0, -123.0, 12.0]"
1718861054.4864395,"[-9.6922, -0.3626, 3.3026, 0.0608, 0.0, -15.2608, 12.0, -124.0, 8.0]"
1718861054.6008496,"[-9.7118, -0.4116, 3.3614, 0.0, 0.0, -15.504, 13.0, -124.0, 8.0]"
1718861054.7152724,"[-9.7118, -0.3626, 3.3712, 0.0, -15.5648, 15.4432, 14.0, -124.0, 8.0]"
1718861054.8297312,"[-9.751, -0.3234, 3.3908, -0.0608, 15.504, -15.4432, 14.0, -123.0, 4.0]"
1718861054.944175,"[-9.7902, -0.4018, 3.2732, 0.0, -15.5648, -0.0608, 15.0, -126.0, 8.0]"
1718861055.064184,"[-9.7412, -0.3332, 3.3516, -0.0608, 15.504, -15.5648, 13.0, -125.0, 8.0]"
1718861055.184626,"[-9.7804, -0.3724, 3.3026, -0.0608, -0.0608, -0.0608, 13.0, -124.0, 12.0]"
1718861055.3049352,"[-9.7804, -0.343, 3.2438, -0.2432, -0.0608, 15.4432, 14.0, -125.0, 8.0]"
1718861055.4223924,"[-9.7804, -0.4606, 3.2732, -0.1216, 15.504, -15.5648, 12.0, -125.0, 12.0]"
1718861055.536934,"[-9.7902, -0.3528, 3.4496, 0.0, 0.0, -15.2608, 14.0, -122.0, 8.0]"
1718861055.651411,"[-9.7608, -0.3528, 3.332, -0.0608, 15.504, 0.304, 13.0, -124.0, 8.0]"
1718861055.7659278,"[-9.702, -0.441, 3.2928, -0.0608, -0.0608, 15.4432, 14.0, -123.0, 12.0]"
1718861055.8804176,"[-9.751, -0.3724, 3.2732, -0.1824, -0.0608, -0.0608, 11.0, -126.0, 8.0]"
1718861055.9948657,"[-9.7216, -0.4018, 3.4202, -0.1216, 15.504, 0.0608, 13.0, -123.0, 8.0]"
1718861056.1093798,"[-9.7706, -0.4214, 3.1948, 0.0, 0.0, -15.3216, 12.0, -124.0, 12.0]"
1718861056.2238517,"[-9.7314, -0.4018, 3.283, -0.2432, -0.0608, 15.3216, 11.0, -121.0, 12.0]"
1718861056.3383257,"[-9.751, -0.4508, 3.2536, -0.1824, 15.504, -15.4432, 9.0, -123.0, 8.0]"
1718861056.4527986,"[-9.702, -0.4704, 3.4594, -0.1824, 15.504, -15.5648, 11.0, -123.0, 12.0]"
1718861056.5672586,"[-9.7804, -0.4116, 3.4888, 0.0, 0.0, 0.0, 12.0, -126.0, 8.0]"
1718861056.6873224,"[-9.7902, -0.4508, 3.2928, -0.304, -0.0608, -0.0608, 12.0, -124.0, 8.0]"
1718861056.8078735,"[-9.702, -0.392, 3.234, -0.1216, -0.0608, -0.1824, 12.0, -121.0, 8.0]"
1718861056.928187,"[-9.7314, -0.441, 3.332, -0.1824, 15.504, -15.5648, 13.0, -122.0, 12.0]"
1718861057.0454364,"[-9.7804, -0.49, 3.3614, -0.2432, 15.504, -15.4432, 15.0, -124.0, 8.0]"
1718861057.1599119,"[-9.7118, -0.441, 3.3418, -0.1824, -0.0608, -0.0608, 9.0, -124.0, 12.0]"
1718861057.2743871,"[-9.751, -0.343, 3.43, -0.1824, 15.504, 0.0608, 14.0, -124.0, 12.0]"
1718861057.3888137,"[-9.7706, -0.4214, 3.4398, 0.0, 0.0, -15.504, 11.0, -123.0, 12.0]"
1718861057.503266,"[-9.702, -0.343, 3.4006, -0.1824, 15.504, -15.2608, 14.0, -126.0, 12.0]"
1718861057.6176891,"[-9.7314, -0.4214, 3.2928, -0.1824, -0.0608, -0.1216, 12.0, -123.0, 12.0]"
1718861057.7320719,"[-9.702, -0.4214, 3.1752, -0.0608, 15.504, -15.3216, 14.0, -121.0, 8.0]"
1718861057.8466084,"[-9.7216, -0.4116, 3.2046, -0.0608, 15.504, -15.5648, 12.0, -120.0, 8.0]"
1718861057.9610908,"[-9.702, -0.3626, 3.3124, -0.1216, 15.504, -15.504, 14.0, -125.0, 12.0]"
1718861058.0757215,"[-9.7706, -0.4312, 3.2928, -0.1824, -0.0608, -0.0608, 12.0, -123.0, 12.0]"
1718861058.190193,"[-9.751, -0.5096, 3.3614, -0.0608, 15.504, -15.4432, 15.0, -126.0, 8.0]"
1718861058.310216,"[-9.7314, -0.49, 3.4006, -0.2432, 15.504, -15.4432, 15.0, -123.0, 8.0]"
1718861058.4306936,"[-9.7608, -0.4312, 3.234, -0.1824, 15.504, -15.5648, 11.0, -124.0, 8.0]"
1718861058.5509906,"[-9.8, -0.4312, 3.3516, -0.0608, 15.504, 0.0, 13.0, -126.0, 8.0]"
1718861058.6683686,"[-9.8, -0.441, 3.4496, -0.1216, -0.0608, -0.0608, 14.0, -123.0, 8.0]"
1718861058.7828612,"[-9.653, -0.4214, 3.1458, -0.0608, 15.504, -15.4432, 13.0, -124.0, 12.0]"
1718861058.8973355,"[-9.7412, -0.3136, 3.332, -0.0608, 15.504, -15.504, 13.0, -123.0, 12.0]"
1718861059.011831,"[-9.7118, -0.49, 3.3026, 0.0, 0.0, -15.504, 12.0, -123.0, 12.0]"
1718861059.1263275,"[-9.7706, -0.4214, 3.3418, -0.0608, 15.504, 0.1216, 12.0, -124.0, 12.0]"
1718861059.2407868,"[-9.751, -0.4704, 3.2536, -0.1824, 15.504, 0.1824, 14.0, -126.0, 12.0]"
1718861059.3552463,"[-9.7216, -0.4018, 3.3908, -0.0608, 15.504, 0.304, 13.0, -123.0, 12.0]"
1718861059.4700367,"[-9.7118, -0.4116, 3.2438, -0.1824, -0.0608, 15.504, 13.0, -121.0, 12.0]"
1718861059.5845735,"[-9.7608, -0.4018, 3.2242, -0.1824, 15.504, -15.3824, 13.0, -123.0, 8.0]"
1718861059.6990266,"[-9.7608, -0.4508, 3.43, -0.1216, 15.504, 0.0608, 11.0, -125.0, 12.0]"
1718861059.8134763,"[-9.7216, -0.3038, 3.283, -0.1216, 15.504, -15.5648, 12.0, -123.0, 8.0]"
1718861059.9279544,"[-9.7314, -0.4508, 3.4006, -0.2432, -0.0608, -0.1824, 12.0, -124.0, 12.0]"
1718861060.048314,"[-9.7216, -0.343, 3.3026, -0.1216, 15.504, -15.2608, 12.0, -126.0, 12.0]"
1718861060.1688113,"[-9.7118, -0.4606, 3.4006, 0.0, 0.0, -15.3216, 13.0, -124.0, 8.0]"
1718861060.2891295,"[-9.6922, -0.3822, 3.3712, -0.1216, -0.0608, 15.504, 12.0, -123.0, 8.0]"
1718861060.4063652,"[-9.7314, -0.3626, 3.4398, -0.1824, 15.504, 0.0608, 12.0, -123.0, 12.0]"
1718861060.5208578,"[-9.7608, -0.4018, 3.4006, -0.3648, 15.504, -15.5648, 11.0, -123.0, 12.0]"
1718861060.6353192,"[-9.653, -0.4312, 3.5378, -0.0608, 15.504, 0.2432, 13.0, -122.0, 12.0]"
1718861060.749771,"[-9.7412, -0.4508, 3.2634, 0.0, 0.0, -15.504, 11.0, -122.0, 8.0]"
1718861060.8642106,"[-9.751, -0.392, 3.4692, -0.1216, -0.0608, -0.1216, 12.0, -121.0, 8.0]"
1718861060.9786158,"[-9.7314, -0.3332, 3.3026, -0.0608, 15.504, 0.0608, 13.0, -125.0, 8.0]"
1718861061.0930834,"[-9.8196, -0.4214, 3.4398, -0.3648, 15.504, -15.3824, 15.0, -125.0, 8.0]"
1718861061.207559,"[-9.7314, -0.4018, 3.3908, -0.0608, -0.0608, -0.1216, 12.0, -125.0, 12.0]"
1718861061.3219843,"[-9.8294, -0.4214, 3.4006, 0.0608, 0.0, -15.504, 12.0, -123.0, 12.0]"
1718861061.436403,"[-9.7902, -0.4018, 3.3614, -0.2432, 15.504, 0.0, 12.0, -122.0, 12.0]"
1718861061.5509028,"[-9.702, -0.4704, 3.4692, -0.1824, -0.0608, -0.0608, 13.0, -121.0, 8.0]"
1718861061.6709478,"[-9.7706, -0.294, 3.332, -0.1216, 15.504, -15.3824, 15.0, -121.0, 8.0]"
1718861061.7916515,"[-9.751, -0.4116, 3.2046, -0.0608, 15.504, 0.1824, 11.0, -124.0, 8.0]"
1718861061.9087186,"[-9.7608, -0.4214, 3.283, -0.1216, -0.0608, -0.1216, 12.0, -122.0, 8.0]"
1718861062.023245,"[-9.7608, -0.4508, 3.381, 0.0, 0.0, -15.4432, 13.0, -120.0, 8.0]"
1718861062.1377404,"[-9.7804, -0.4802, 3.2144, -0.2432, 15.504, -15.4432, 14.0, -123.0, 8.0]"
1718861062.252245,"[-9.7804, -0.4214, 3.3908, -0.0608, -0.0608, -0.1216, 15.0, -121.0, 8.0]"
1718861062.3667157,"[-9.7216, -0.4116, 3.283, 0.0, 0.0, -15.4432, 11.0, -123.0, 8.0]"
1718861062.4811778,"[-9.751, -0.4214, 3.4594, -0.0608, 15.504, 0.1824, 14.0, -122.0, 12.0]"
1718861062.5956745,"[-9.702, -0.392, 3.4594, 0.0, 0.0, -15.5648, 12.0, -123.0, 8.0]"
1718861062.710047,"[-9.6824, -0.5194, 3.3908, -0.2432, -0.0608, -0.0608, 13.0, -122.0, 8.0]"
1718861062.8244104,"[-9.7412, -0.5096, 3.4398, -0.1216, -0.0608, -0.1824, 13.0, -125.0, 12.0]"
1718861062.9388418,"[-9.7706, -0.4312, 3.332, -0.1824, -0.0608, 15.3216, 13.0, -122.0, 12.0]"
1718861063.053387,"[-9.7118, -0.4606, 3.283, -0.1216, -0.0608, -0.0608, 13.0, -122.0, 12.0]"
1718861063.16783,"[-9.6922, -0.4508, 3.43, -0.1216, 15.504, 0.0, 14.0, -123.0, 8.0]"
1718861063.2881286,"[-9.7118, -0.441, 3.283, -0.3648, -0.0608, -0.1216, 12.0, -123.0, 8.0]"
1718861063.408781,"[-9.7118, -0.441, 3.381, -0.0608, -0.0608, -0.0608, 13.0, -122.0, 12.0]"
1718861063.5291355,"[-9.7902, -0.441, 3.4006, 0.0608, 0.0, -15.4432, 13.0, -124.0, 12.0]"
1718861063.6466498,"[-9.751, -0.4998, 3.4398, 0.0608, 0.0, -15.3824, 13.0, -124.0, 8.0]"
1718861063.7611394,"[-9.7412, -0.49, 3.2732, -0.304, -0.0608, 15.504, 14.0, -123.0, 8.0]"
1718861063.8756318,"[-9.7706, -0.4508, 3.3516, -0.1824, -0.0608, -0.1216, 12.0, -124.0, 8.0]"
1718861063.9900389,"[-9.7706, -0.49, 3.234, -0.1216, -0.0608, -0.1216, 11.0, -126.0, 8.0]"
1718861064.104542,"[-9.7412, -0.392, 3.2144, 0.0, 0.0, 0.2432, 16.0, -123.0, 8.0]"
1718861064.219033,"[-9.7412, -0.441, 3.3908, -0.0608, 15.504, 0.0, 12.0, -126.0, 12.0]"
1718861064.333456,"[-9.751, -0.392, 3.3418, 0.0608, 0.0, 0.0608, 13.0, -123.0, 8.0]"
1718861064.4479496,"[-9.7216, -0.4018, 3.2536, -0.1216, -0.0608, -0.1216, 13.0, -123.0, 12.0]"
1718861064.5623958,"[-9.7608, -0.441, 3.4398, 0.0, 0.0, -15.3216, 12.0, -122.0, 12.0]"
1718861064.6768737,"[-9.7118, -0.4998, 3.43, 0.0, 0.0, -15.3824, 13.0, -124.0, 8.0]"
1718861064.7913566,"[-9.7216, -0.343, 3.4202, -0.1216, -0.0608, -0.0608, 15.0, -123.0, 8.0]"
1718861064.9117563,"[-9.702, -0.392, 3.2536, 0.0, 0.0, -15.4432, 14.0, -124.0, 12.0]"
1718861065.0323868,"[-9.751, -0.539, 3.43, -0.0608, -0.0608, -0.0608, 14.0, -122.0, 8.0]"
1718861065.1527736,"[-9.6824, -0.3724, 3.3516, 0.0608, 0.0, -15.3824, 12.0, -123.0, 12.0]"
