"[1007.4279, 1007.3752]",0
"[1007.3752, 1007.3876]",0
"[1007.3876, 1007.4284]",0
"[1007.4284, 1007.4042]",0
"[1007.4042, 1007.4408]",0
"[1007.4408, 1007.4532]",0
"[1007.4532, 1007.4289]",0
"[1007.4289, 1007.3965]",0
"[1007.3965, 1007.4007]",0
"[1007.4007, 1007.3967]",0
"[1007.3967, 1007.4415]",0
"[1007.4415, 1007.4173]",0
"[1007.4173, 1007.3645]",0
"[1007.3645, 1007.4581]",0
"[1007.4581, 1007.4175]",0
"[1007.4175, 1007.4502]",0
"[1007.4502, 1007.438]",0
"[1007.438, 1007.4707]",0
"[1007.4707, 1007.487]",0
"[1007.487, 1007.4261]",0
"[1007.4261, 1007.3488]",0
"[1007.3488, 1007.3815]",0
"[1007.3815, 1007.4548]",0
"[1007.4548, 1007.4141]",0
"[1007.4141, 1007.4874]",0
"[1007.4874, 1007.4386]",0
"[1007.4386, 1007.4143]",0
"[1007.4143, 1007.4592]",0
"[1007.4592, 1007.4349]",0
"[1007.4349, 1007.4349]",0
"[1007.4349, 1007.4145]",0
"[1007.4145, 1007.4757]",0
"[1007.4757, 1007.4351]",0
"[1007.4351, 1007.4147]",0
"[1007.4147, 1007.7159]",1
"[1007.7159, 1007.4474]",0
"[1007.4474, 1007.4434]",0
"[1007.4434, 1007.4149]",0
"[1007.4149, 1007.3824]",0
"[1007.3824, 1007.4109]",0
"[1007.4109, 1007.4394]",0
"[1007.4394, 1007.3784]",0
"[1007.3784, 1007.3866]",0
"[1007.3866, 1007.4193]",0
"[1007.4193, 1007.3541]",0
"[1007.3541, 1007.3298]",0
"[1007.3298, 1007.4356]",0
"[1007.4356, 1007.35]",0
"[1007.35, 1007.35]",0
"[1007.35, 1007.3378]",0
"[1007.3378, 1007.4354]",0
"[1007.4354, 1007.4599]",0
"[1007.4599, 1007.4029]",0
"[1007.4029, 1007.4153]",0
"[1007.4153, 1007.3948]",0
"[1007.3948, 1007.4273]",0
"[1007.4273, 1007.3866]",0
"[1007.3866, 1007.3621]",0
"[1007.3621, 1007.4273]",0
"[1007.4273, 1007.4434]",0
"[1007.4434, 1007.3906]",0
"[1007.3906, 1007.3295]",0
"[1007.3295, 1007.4107]",0
"[1007.4107, 1007.4231]",0
"[1007.4231, 1007.3986]",0
"[1007.3986, 1007.3701]",0
"[1007.3701, 1007.3618]",0
"[1007.3618, 1007.4106]",0
"[1007.4106, 1007.3699]",0
"[1007.3699, 1007.4512]",0
"[1007.4512, 1007.3454]",0
"[1007.3454, 1007.4024]",0
"[1007.4024, 1007.3942]",0
"[1007.3942, 1007.4267]",0
"[1007.4267, 1007.394]",0
"[1007.394, 1007.3819]",0
"[1007.3819, 1007.4143]",0
"[1007.4143, 1007.3982]",0
"[1007.3982, 1007.3982]",0
"[1007.3982, 1007.4307]",0
"[1007.4307, 1007.3492]",0
"[1007.3492, 1007.4347]",0
"[1007.4347, 1007.4265]",0
"[1007.4265, 1007.398]",0
"[1007.398, 1007.3086]",0
"[1007.3086, 1007.39]",0
"[1007.39, 1007.4024]",0
"[1007.4024, 1007.4024]",0
"[1007.4024, 1007.4594]",0
"[1007.4594, 1007.3984]",0
"[1007.3984, 1007.4026]",0
"[1007.4026, 1007.4474]",0
"[1007.4474, 1007.4068]",0
"[1007.4068, 1007.4352]",0
"[1007.4352, 1007.4149]",0
"[1007.4149, 1007.3906]",0
"[1007.3906, 1007.4354]",0
"[1007.4354, 1007.3948]",0
"[1007.3948, 1007.4761]",0
"[1007.4761, 1007.4639]",0
"[1007.4639, 1007.4111]",0
