1718861214.6062152,"[-9.506, -0.3038, 3.7828, 0.1216, 0.0, -15.2608, 65.0, -87.0, 8.0]"
1718861214.7207158,"[-9.4962, -0.3724, 3.9298, -0.1824, 15.504, -15.5648, 67.0, -89.0, 8.0]"
1718861214.8352568,"[-9.555, -0.4802, 3.9592, -0.1824, 15.504, 0.2432, 64.0, -88.0, 8.0]"
1718861214.9556577,"[-9.4668, -0.2744, 3.7828, -0.1216, 15.504, 0.0608, 61.0, -87.0, 8.0]"
1718861215.076582,"[-9.5452, -0.392, 3.8514, -0.1824, 15.504, -15.3216, 64.0, -92.0, 4.0]"
1718861215.1971624,"[-9.5452, -0.3724, 3.8318, -0.1216, -0.0608, -0.1216, 63.0, -88.0, 8.0]"
1718861215.3139944,"[-9.5844, -0.392, 3.7828, 0.0608, 0.0, 0.0608, 64.0, -90.0, 8.0]"
1718861215.4287941,"[-9.5844, -0.4508, 3.9102, -0.3648, -0.0608, 15.4432, 66.0, -88.0, 8.0]"
1718861215.5435846,"[-9.4864, -0.3136, 3.6554, -0.2432, -0.0608, -0.0608, 65.0, -88.0, 8.0]"
1718861215.658421,"[-9.5648, -0.3234, 3.724, -0.1824, -0.0608, -0.0608, 65.0, -91.0, 8.0]"
1718861215.7731645,"[-9.4864, -0.343, 3.7044, 0.0, 0.0, -15.504, 63.0, -88.0, 8.0]"
1718861215.8879745,"[-9.506, -0.4116, 4.0082, -0.1216, -0.0608, -0.1824, 66.0, -88.0, 8.0]"
1718861216.0028052,"[-9.5452, -0.441, 3.7044, -0.1216, 15.504, -15.3216, 66.0, -91.0, 8.0]"
1718861216.1176004,"[-9.5354, -0.3724, 3.6848, 0.0, 0.0, 0.0, 63.0, -91.0, 4.0]"
1718861216.232432,"[-9.5256, -0.3234, 3.9298, -0.1824, 15.504, 0.1216, 63.0, -90.0, 8.0]"
1718861216.3472643,"[-9.5158, -0.3528, 3.7828, -0.1824, 15.504, 0.1216, 64.0, -86.0, 8.0]"
1718861216.4620976,"[-9.506, -0.343, 3.92, -0.0608, 15.504, -15.3824, 64.0, -91.0, 12.0]"
1718861216.5821202,"[-9.5256, -0.3822, 3.7534, -0.3648, 15.504, -15.5648, 67.0, -89.0, 8.0]"
1718861216.7033489,"[-9.5354, -0.3136, 3.7436, 0.0608, 0.0, -15.3216, 63.0, -89.0, 8.0]"
1718861216.823865,"[-9.4962, -0.4214, 3.773, -0.0608, -0.0608, -0.1824, 64.0, -89.0, 8.0]"
1718861216.9407136,"[-9.555, -0.2842, 3.7632, -0.1216, 15.504, 0.1216, 66.0, -86.0, 8.0]"
1718861217.0554833,"[-9.5746, -0.3626, 3.7436, -0.2432, 15.504, -15.5648, 64.0, -89.0, 8.0]"
1718861217.1702628,"[-9.5746, -0.3822, 3.871, -0.1824, 15.504, 0.1824, 64.0, -89.0, 8.0]"
1718861217.2850947,"[-9.5648, -0.3822, 3.8024, -0.1824, 15.504, 0.0, 63.0, -87.0, 8.0]"
1718861217.399893,"[-9.5648, -0.392, 3.9102, -0.1216, 15.504, -15.5648, 64.0, -88.0, 8.0]"
1718861217.5146813,"[-9.5354, -0.3136, 3.773, -0.0608, 15.504, -15.5648, 65.0, -89.0, 8.0]"
1718861217.6295195,"[-9.5844, -0.3822, 3.9004, -0.1216, -0.0608, -0.2432, 63.0, -90.0, 8.0]"
1718861217.7443056,"[-9.4962, -0.3724, 4.018, -0.1216, 15.504, -15.504, 64.0, -89.0, 12.0]"
1718861217.8591604,"[-9.4962, -0.343, 3.773, -0.1216, 15.504, -15.3216, 65.0, -89.0, 8.0]"
1718861217.9739916,"[-9.5746, -0.3822, 3.7338, -0.1216, 15.504, 0.0, 64.0, -89.0, 8.0]"
1718861218.0888023,"[-9.6334, -0.3724, 3.9004, -0.0608, -0.0608, 15.4432, 64.0, -88.0, 8.0]"
1718861218.209013,"[-9.5452, -0.4606, 3.7534, 0.0, 0.0, 0.0608, 62.0, -87.0, 8.0]"
1718861218.3300452,"[-9.5158, -0.3626, 3.9004, -0.304, -0.0608, 15.4432, 63.0, -87.0, 8.0]"
1718861218.450311,"[-9.6236, -0.3822, 3.8416, -0.0608, 15.504, -15.3216, 66.0, -88.0, 8.0]"
1718861218.5677595,"[-9.5158, -0.3626, 3.8906, -0.304, -0.0608, 15.3824, 65.0, -91.0, 8.0]"
1718861218.6825416,"[-9.555, -0.3136, 3.871, -0.0608, 15.504, -15.3824, 66.0, -87.0, 12.0]"
1718861218.79734,"[-9.5942, -0.3626, 3.969, -0.1216, 15.504, -15.3824, 62.0, -89.0, 8.0]"
1718861218.91209,"[-9.5746, -0.4508, 3.7828, 0.0, 0.0, -15.4432, 61.0, -90.0, 8.0]"
1718861219.0268898,"[-9.5158, -0.3038, 3.7142, 0.0608, 0.0, -15.3216, 63.0, -88.0, 8.0]"
1718861219.1417723,"[-9.5452, -0.3332, 3.8612, -0.1216, 15.504, 0.0608, 60.0, -87.0, 8.0]"
1718861219.2566614,"[-9.6138, -0.4606, 3.92, -0.0608, 15.504, -15.504, 63.0, -92.0, 8.0]"
1718861219.3714864,"[-9.4472, -0.2646, 3.8122, -0.0608, -0.0608, -0.1216, 63.0, -86.0, 8.0]"
1718861219.4859815,"[-9.4962, -0.3136, 3.8122, -0.2432, -0.0608, 15.3824, 65.0, -88.0, 8.0]"
1718861219.6005273,"[-9.5746, -0.4508, 3.8612, -0.1824, 15.504, -15.3824, 65.0, -89.0, 8.0]"
1718861219.715034,"[-9.604, -0.3626, 3.6456, 0.1216, 0.0, -15.3216, 65.0, -87.0, 4.0]"
1718861219.8350759,"[-9.506, -0.343, 3.773, -0.0608, 15.504, -15.3824, 65.0, -88.0, 8.0]"
1718861219.95558,"[-9.5648, -0.294, 3.7436, 0.0, 0.0, -15.504, 66.0, -88.0, 8.0]"
1718861220.0759265,"[-9.5844, -0.4018, 3.8122, -0.0608, 15.504, -15.504, 64.0, -93.0, 8.0]"
1718861220.1932237,"[-9.555, -0.3626, 3.8612, 0.0, 0.0, -15.2608, 65.0, -89.0, 8.0]"
1718861220.3077202,"[-9.5452, -0.4312, 3.9396, -0.0608, 15.504, 0.1824, 62.0, -87.0, 12.0]"
1718861220.4222112,"[-9.5256, -0.4116, 3.773, 0.0608, 0.0, -15.504, 62.0, -90.0, 4.0]"
1718861220.536766,"[-9.5452, -0.3822, 3.6652, -0.1824, -0.0608, -0.0608, 63.0, -91.0, 8.0]"
1718861220.6512656,"[-9.5256, -0.392, 3.7534, 0.1216, 0.0, 0.1824, 65.0, -90.0, 8.0]"
1718861220.765779,"[-9.604, -0.3234, 3.8024, -0.1824, -0.0608, -0.0608, 63.0, -89.0, 8.0]"
1718861220.8803005,"[-9.5354, -0.3822, 3.9004, 0.0608, 0.0, 0.0608, 63.0, -90.0, 8.0]"
1718861220.9948006,"[-9.5452, -0.392, 3.8906, -0.0608, 15.504, 0.0, 67.0, -89.0, 8.0]"
1718861221.1086857,"[-9.5158, -0.343, 3.773, -0.1824, -0.0608, -0.1824, 66.0, -90.0, 8.0]"
1718861221.2231903,"[-9.506, -0.3136, 3.7926, -0.304, -0.0608, -0.0608, 62.0, -88.0, 8.0]"
1718861221.3376055,"[-9.5452, -0.4116, 3.8318, 0.0, 0.0, 0.0, 64.0, -89.0, 8.0]"
1718861221.4521937,"[-9.5452, -0.4018, 3.8612, -0.1216, 15.504, -15.3216, 64.0, -90.0, 12.0]"
1718861221.572651,"[-9.5256, -0.3822, 3.8024, -0.0608, 15.504, 0.2432, 66.0, -87.0, 8.0]"
1718861221.6932046,"[-9.5746, -0.3332, 3.7338, -0.0608, 15.504, 0.1824, 65.0, -88.0, 8.0]"
1718861221.81358,"[-9.5452, -0.2548, 3.9004, -0.0608, 15.504, -15.3824, 65.0, -90.0, 8.0]"
1718861221.9308407,"[-9.5648, -0.3724, 3.626, -0.0608, 15.504, 0.3648, 65.0, -88.0, 12.0]"
1718861222.0454032,"[-9.5942, -0.3822, 3.8318, -0.1216, 15.504, -15.5648, 63.0, -88.0, 8.0]"
1718861222.1599429,"[-9.5648, -0.3038, 3.6162, -0.1216, 15.504, -15.5648, 63.0, -87.0, 8.0]"
1718861222.2744176,"[-9.4962, -0.3528, 3.6946, -0.1216, -0.0608, -0.0608, 62.0, -88.0, 4.0]"
1718861222.388839,"[-9.506, -0.3234, 3.6064, 0.0608, 0.0, -15.4432, 63.0, -91.0, 8.0]"
1718861222.5032709,"[-9.555, -0.3724, 3.822, -0.1824, 15.504, 0.0608, 65.0, -88.0, 12.0]"
1718861222.6177351,"[-9.5158, -0.392, 3.8416, 0.0, 0.0, -15.4432, 64.0, -90.0, 8.0]"
1718861222.7322462,"[-9.5844, -0.4508, 3.7142, -0.0608, 15.504, 0.1216, 64.0, -90.0, 8.0]"
1718861222.8467171,"[-9.506, -0.3822, 3.6946, -0.1824, 15.504, -15.5648, 63.0, -89.0, 12.0]"
1718861222.9612134,"[-9.555, -0.3528, 3.8514, -0.0608, 15.504, 0.1824, 66.0, -87.0, 8.0]"
1718861223.0757415,"[-9.555, -0.4116, 3.8318, -0.1824, 15.504, -15.4432, 66.0, -90.0, 4.0]"
1718861223.1959176,"[-9.5844, -0.4214, 3.871, -0.1824, -0.0608, -0.1216, 66.0, -89.0, 8.0]"
1718861223.316678,"[-9.5452, -0.343, 3.7044, -0.1216, 15.504, -15.504, 65.0, -92.0, 8.0]"
1718861223.436968,"[-9.5942, -0.4214, 3.8318, 0.0, 0.0, 0.2432, 65.0, -90.0, 8.0]"
1718861223.5542612,"[-9.5648, -0.3136, 3.8318, 0.1216, 0.0, -15.2608, 65.0, -90.0, 8.0]"
1718861223.6686878,"[-9.5942, -0.4116, 3.7926, 0.0, 0.0, 0.1824, 65.0, -90.0, 8.0]"
1718861223.7832103,"[-9.555, -0.343, 3.773, -0.1216, 15.504, 0.1824, 65.0, -89.0, 8.0]"
1718861223.8975875,"[-9.506, -0.3626, 3.8122, -0.1216, 15.504, -15.3216, 65.0, -89.0, 8.0]"
1718861224.011947,"[-9.5844, -0.4018, 3.8808, -0.1216, 15.504, -15.4432, 64.0, -87.0, 8.0]"
1718861224.1263824,"[-9.5648, -0.49, 3.8122, -0.1824, 15.504, -15.504, 62.0, -87.0, 8.0]"
1718861224.2407439,"[-9.6138, -0.3136, 3.7436, 0.0, 0.0, -15.3824, 65.0, -90.0, 8.0]"
1718861224.35519,"[-9.5942, -0.2646, 3.7926, -0.1824, 15.504, -15.4432, 65.0, -90.0, 8.0]"
1718861224.4697115,"[-9.4864, -0.2842, 3.822, -0.2432, -0.0608, 15.2608, 65.0, -89.0, 8.0]"
1718861224.5841525,"[-9.4864, -0.4116, 3.9592, -0.0608, 15.504, -15.3824, 62.0, -87.0, 8.0]"
1718861224.6985674,"[-9.506, -0.3724, 3.8318, -0.2432, 15.504, -15.3216, 63.0, -89.0, 8.0]"
1718861224.8185573,"[-9.4766, -0.3038, 3.626, 0.0, -15.5648, -0.0608, 64.0, -90.0, 8.0]"
1718861224.9391053,"[-9.5746, -0.294, 3.7926, -0.0608, 15.504, 0.1824, 62.0, -90.0, 8.0]"
1718861225.059506,"[-9.5942, -0.3528, 3.8122, 0.0608, -15.5648, -0.1216, 64.0, -88.0, 12.0]"
1718861225.1768837,"[-9.4766, -0.3626, 3.822, -0.1216, -0.0608, 15.3824, 63.0, -86.0, 12.0]"
1718861225.2913704,"[-9.5746, -0.2842, 3.7044, -0.1824, 15.504, -15.3216, 63.0, -88.0, 8.0]"
1718861225.4061277,"[-9.5844, -0.3528, 3.7926, -0.0608, 15.504, -15.4432, 66.0, -90.0, 8.0]"
1718861225.5204442,"[-9.5746, -0.4018, 4.0082, -0.0608, -0.0608, -0.2432, 63.0, -86.0, 8.0]"
1718861225.6347888,"[-9.5746, -0.294, 3.8318, 0.0608, 0.0, -15.4432, 63.0, -89.0, 4.0]"
1718861225.7491758,"[-9.555, -0.2744, 3.6652, 0.0608, 0.0, 0.304, 64.0, -86.0, 8.0]"
1718861225.8635728,"[-9.5746, -0.3234, 3.7044, 0.1824, 0.0, -15.2608, 64.0, -87.0, 8.0]"
1718861225.9779737,"[-9.5256, -0.3038, 3.7338, -0.0608, 15.504, 0.1824, 64.0, -87.0, 8.0]"
1718861226.0923915,"[-9.5354, -0.3332, 3.9102, -0.304, -0.0608, -0.1824, 63.0, -89.0, 8.0]"
1718861226.2067904,"[-9.5942, -0.3724, 3.7044, -0.0608, -0.0608, 15.504, 64.0, -89.0, 8.0]"
1718861226.3212326,"[-9.6726, -0.2744, 3.7534, -0.304, 15.504, -15.504, 63.0, -89.0, 8.0]"
1718861226.4412324,"[-9.5452, -0.441, 3.871, -0.1824, 15.504, -15.5648, 63.0, -87.0, 8.0]"
1718861226.5616555,"[-9.604, -0.245, 3.92, -0.0608, 15.504, -15.504, 65.0, -88.0, 8.0]"
1718861226.681997,"[-9.5844, -0.3136, 3.7632, 0.1216, 0.0, -15.4432, 63.0, -90.0, 8.0]"
1718861226.7991145,"[-9.5746, -0.3136, 3.871, -0.2432, 15.504, 0.304, 65.0, -89.0, 8.0]"
1718861226.9134464,"[-9.5942, -0.4018, 3.7338, -0.1824, -0.0608, -0.0608, 65.0, -94.0, 8.0]"
1718861227.0277889,"[-9.5452, -0.343, 3.9494, -0.1824, -0.0608, 15.4432, 63.0, -90.0, 12.0]"
1718861227.1421127,"[-9.5746, -0.294, 3.6652, -0.0608, -0.0608, -0.3648, 60.0, -90.0, 12.0]"
1718861227.256448,"[-9.4864, -0.3724, 3.7338, 0.0608, 0.0, -15.504, 64.0, -89.0, 8.0]"
1718861227.37081,"[-9.5746, -0.4018, 3.6358, 0.0, -15.5648, -0.0608, 65.0, -89.0, 8.0]"
1718861227.4851768,"[-9.5256, -0.343, 3.675, -0.0608, 15.504, -15.504, 64.0, -89.0, 8.0]"
1718861227.5995808,"[-9.555, -0.196, 3.8906, -0.2432, 15.504, -15.2608, 63.0, -87.0, 8.0]"
1718861227.7139986,"[-9.4864, -0.3332, 3.8612, 0.1216, 0.0, 0.0, 62.0, -88.0, 8.0]"
1718861227.8283904,"[-9.5452, -0.3136, 3.822, -0.1824, 15.504, -15.3824, 64.0, -87.0, 8.0]"
1718861227.94282,"[-9.5844, -0.3528, 3.724, -0.1824, 15.504, -15.5648, 64.0, -88.0, 8.0]"
1718861228.0627556,"[-9.5158, -0.4312, 3.6162, -0.304, -0.0608, -0.0608, 61.0, -89.0, 8.0]"
1718861228.1832767,"[-9.6432, -0.3822, 3.8024, -0.1216, -0.0608, -0.0608, 65.0, -88.0, 8.0]"
1718861228.303617,"[-9.555, -0.4018, 3.7632, -0.2432, -0.0608, 15.504, 63.0, -90.0, 8.0]"
1718861228.420826,"[-9.506, -0.3038, 3.8514, -0.1824, 15.504, -15.504, 64.0, -87.0, 8.0]"
1718861228.5351322,"[-9.5746, -0.294, 3.7828, 0.0, 0.0, -15.504, 61.0, -91.0, 4.0]"
1718861228.649551,"[-9.5452, -0.3332, 3.7534, -0.0608, 15.504, -15.5648, 65.0, -86.0, 8.0]"
1718861228.7639613,"[-9.5452, -0.294, 3.7828, -0.0608, 15.504, 0.1216, 64.0, -90.0, 8.0]"
1718861228.8783467,"[-9.5158, -0.3822, 3.8416, -0.1216, -0.0608, -0.0608, 61.0, -87.0, 8.0]"
1718861228.9927182,"[-9.5354, -0.392, 3.773, 0.1824, 0.0, -15.4432, 64.0, -90.0, 8.0]"
1718861229.1070974,"[-9.5844, -0.4214, 3.8612, -0.304, 15.504, 0.0, 63.0, -90.0, 8.0]"
1718861229.2214925,"[-9.506, -0.294, 3.8122, -0.1824, 15.504, -15.3824, 64.0, -89.0, 8.0]"
1718861229.3358862,"[-9.5844, -0.2058, 3.7044, 0.0608, 0.0, -15.2608, 64.0, -87.0, 8.0]"
1718861229.4502985,"[-9.555, -0.3136, 3.871, 0.1216, 0.0, 0.304, 66.0, -87.0, 8.0]"
1718861229.5646858,"[-9.5354, -0.3234, 3.675, -0.1216, 15.504, -15.3216, 64.0, -87.0, 8.0]"
1718861229.6845822,"[-9.5452, -0.3234, 3.6848, -0.1216, 15.504, 0.0608, 64.0, -91.0, 8.0]"
1718861229.805304,"[-9.506, -0.343, 3.8808, 0.0608, 0.0, -15.3824, 65.0, -87.0, 8.0]"
1718861229.9256544,"[-9.5648, -0.3626, 3.6848, -0.0608, 15.504, 0.0, 61.0, -90.0, 12.0]"
1718861230.0427997,"[-9.6726, -0.3724, 3.7926, 0.0, 0.0, 0.0, 61.0, -88.0, 8.0]"
1718861230.1572473,"[-9.5648, -0.3724, 3.822, -0.1216, -0.0608, -0.1216, 63.0, -87.0, 8.0]"
1718861230.2716942,"[-9.5256, -0.2744, 3.773, -0.1216, -0.0608, 15.4432, 65.0, -89.0, 8.0]"
1718861230.3861327,"[-9.5942, -0.3136, 3.8122, -0.0608, 15.504, 0.0, 63.0, -88.0, 8.0]"
1718861230.500638,"[-9.4864, -0.343, 3.822, 0.0, 0.0, -15.5648, 62.0, -89.0, 12.0]"
1718861230.6150692,"[-9.5942, -0.4214, 3.9004, -0.0608, -0.0608, 15.504, 65.0, -89.0, 12.0]"
1718861230.7295432,"[-9.6236, -0.3038, 3.822, -0.1216, 15.504, 0.2432, 64.0, -89.0, 8.0]"
1718861230.8440714,"[-9.702, -0.3528, 3.7338, -0.0608, 15.504, -15.504, 65.0, -88.0, 8.0]"
