1721698551.1541166,"[3.7338, 0.2744, 9.1728, -0.2432, 15.504, -15.3216, 379.0, -176.0, 508.0]"
1721698551.263708,"[3.6456, 0.2254, 9.4766, -0.304, 15.504, -15.2, 381.0, -177.0, 512.0]"
1721698551.3732803,"[3.6554, 0.2548, 9.4374, -0.304, -0.0608, -0.1216, 379.0, -179.0, 508.0]"
1721698551.482854,"[3.675, 0.2254, 9.4374, -0.1824, 15.504, -15.4432, 377.0, -177.0, 508.0]"
1721698551.5924633,"[3.6064, 0.2646, 9.3492, -0.3648, -0.0608, -0.2432, 379.0, -178.0, 512.0]"
1721698551.702053,"[3.5378, 0.147, 9.1238, -0.304, -0.0608, -0.1216, 379.0, -180.0, 512.0]"
1721698551.811651,"[3.6652, 0.2744, 9.4668, -0.1824, -0.0608, -0.0608, 377.0, -178.0, 512.0]"
1721698551.9212677,"[3.6554, 0.2156, 9.1728, -0.304, 15.504, -15.4432, 379.0, -178.0, 508.0]"
1721698552.0308743,"[3.6456, 0.294, 9.1728, -0.3648, 15.504, -15.4432, 378.0, -178.0, 508.0]"
1721698552.1404567,"[3.6848, 0.3136, 9.3394, -0.1216, 15.504, -15.3824, 380.0, -178.0, 512.0]"
1721698552.2500443,"[3.675, 0.2156, 9.2806, -0.304, -0.0608, -0.0608, 380.0, -179.0, 512.0]"
1721698552.3596299,"[3.6456, 0.2254, 9.4178, -0.304, 15.504, -15.504, 379.0, -180.0, 508.0]"
1721698552.4692452,"[3.6456, 0.1568, 9.5158, -0.1216, -0.0608, -0.1824, 382.0, -179.0, 512.0]"
1721698552.5788434,"[3.6848, 0.2058, 9.3002, -0.1824, -0.0608, -0.0608, 379.0, -178.0, 512.0]"
1721698552.6884298,"[3.6554, 0.2352, 9.2414, -0.3648, 15.504, -15.3216, 380.0, -178.0, 512.0]"
1721698552.7980402,"[3.626, 0.3626, 9.1532, -0.608, 15.504, -15.4432, 380.0, -179.0, 508.0]"
1721698552.907684,"[3.6848, 0.1568, 9.31, -0.1824, 15.504, -15.3824, 379.0, -177.0, 512.0]"
1721698553.0172436,"[3.5966, 0.2646, 9.1826, -0.2432, 15.504, -15.3216, 380.0, -179.0, 512.0]"
1721698553.1269567,"[3.6162, 0.2156, 9.4472, -0.2432, 15.504, -15.5648, 377.0, -178.0, 636.0]"
1721698553.2365484,"[3.6064, 0.245, 9.4668, -0.2432, 15.504, -15.4432, 378.0, -176.0, 512.0]"
1721698553.3461082,"[3.577, 0.2744, 9.3688, -0.2432, 15.504, -15.4432, 381.0, -175.0, 512.0]"
1721698553.4557068,"[3.626, 0.3822, 9.4178, -0.1216, 15.504, -15.3824, 379.0, -177.0, 512.0]"
1721698553.565278,"[3.6652, 0.2352, 9.2022, -0.2432, 15.504, -15.3824, 377.0, -177.0, 508.0]"
1721698553.67492,"[3.6456, 0.2254, 9.0944, -0.2432, 15.504, -15.504, 383.0, -177.0, 512.0]"
1721698553.7845154,"[3.626, 0.1666, 9.4374, -0.2432, -0.0608, -0.1216, 378.0, -179.0, 512.0]"
1721698553.894092,"[3.6358, 0.2254, 9.212, -0.2432, 15.504, -15.3216, 379.0, -178.0, 512.0]"
1721698554.003679,"[3.6554, 0.147, 9.4276, -0.304, 15.504, 0.0, 380.0, -177.0, 512.0]"
1721698554.1131907,"[3.6652, 0.1862, 9.1826, -0.1824, 15.504, -15.3216, 378.0, -177.0, 512.0]"
1721698554.2227986,"[3.6064, 0.2646, 9.3688, -0.2432, 15.504, -15.5648, 381.0, -177.0, 512.0]"
1721698554.3324783,"[3.6554, 0.1568, 9.3884, -0.2432, 15.504, -15.5648, 381.0, -176.0, 508.0]"
1721698554.4421048,"[3.6456, 0.1764, 9.2806, -0.304, 15.504, -15.504, 379.0, -179.0, 512.0]"
1721698554.5517044,"[3.5574, 0.196, 9.3492, -0.1824, 15.504, -15.4432, 377.0, -177.0, 512.0]"
1721698554.6613173,"[3.5868, 0.2548, 9.5354, -0.3648, 15.504, -15.3824, 381.0, -179.0, 512.0]"
1721698554.7709212,"[3.6456, 0.2156, 9.1728, -0.1824, 15.504, -15.5648, 380.0, -181.0, 508.0]"
1721698554.8805223,"[3.626, 0.196, 9.3002, -0.304, 15.504, -15.5648, 379.0, -174.0, 516.0]"
1721698554.990147,"[3.6162, 0.2548, 9.212, -0.3648, 15.504, -15.3824, 378.0, -176.0, 512.0]"
1721698555.099735,"[3.6358, 0.343, 9.408, -0.304, 15.504, -15.3824, 380.0, -179.0, 508.0]"
1721698555.2093077,"[3.675, 0.1764, 9.3688, -0.2432, 15.504, -15.4432, 381.0, -175.0, 512.0]"
1721698555.318875,"[3.5672, 0.2058, 9.3002, -0.304, 15.504, -15.3216, 380.0, -177.0, 512.0]"
1721698555.4284763,"[3.6848, 0.245, 9.261, -0.2432, 15.504, -15.3824, 379.0, -177.0, 508.0]"
1721698555.538032,"[3.6652, 0.2744, 9.3296, -0.0608, 15.504, -15.5648, 380.0, -179.0, 512.0]"
1721698555.6476438,"[3.7436, 0.1862, 9.3296, -0.2432, 15.504, -15.504, 381.0, -176.0, 508.0]"
1721698555.757211,"[3.5966, 0.2352, 9.3884, -0.304, 15.504, -15.4432, 378.0, -178.0, 508.0]"
1721698555.866783,"[3.5966, 0.2156, 9.3394, -0.2432, -0.0608, -0.1216, 377.0, -176.0, 512.0]"
1721698555.9762933,"[3.6162, 0.2254, 9.359, -0.4256, 15.504, -15.3824, 379.0, -178.0, 508.0]"
1721698556.0858645,"[3.5672, 0.2744, 9.3884, -0.2432, 15.504, -15.3216, 379.0, -181.0, 512.0]"
1721698556.195425,"[3.6456, 0.2254, 9.5158, -0.1824, 15.504, -15.3216, 381.0, -178.0, 508.0]"
1721698556.3049788,"[3.675, 0.2254, 9.3982, -0.1216, 15.504, -15.504, 380.0, -179.0, 512.0]"
1721698556.4146655,"[3.6456, 0.2646, 9.408, -0.304, 15.504, 0.1216, 379.0, -176.0, 512.0]"
1721698556.5242345,"[3.5476, 0.245, 9.31, -0.2432, 15.504, -15.3824, 380.0, -177.0, 512.0]"
1721698556.6338086,"[3.626, 0.1862, 9.4276, -0.3648, 15.504, -15.3216, 379.0, -177.0, 512.0]"
1721698556.7433443,"[3.6456, 0.1764, 9.1042, -0.304, 15.504, -15.2, 380.0, -179.0, 512.0]"
1721698556.852951,"[3.7044, 0.3234, 9.4374, -0.2432, 15.504, -15.3216, 379.0, -178.0, 508.0]"
1721698556.9625313,"[3.626, 0.2744, 9.4864, -0.304, 15.504, -15.504, 378.0, -177.0, 512.0]"
1721698557.0721009,"[3.6456, 0.3136, 9.1924, -0.4256, 15.504, -15.5648, 380.0, -176.0, 508.0]"
1721698557.1817262,"[3.6456, 0.3528, 9.3296, -0.1824, 15.504, -15.4432, 379.0, -176.0, 508.0]"
1721698557.2912893,"[3.5966, 0.196, 9.3884, -0.304, 15.504, -15.504, 381.0, -178.0, 508.0]"
1721698557.4009006,"[3.7044, 0.3038, 9.3002, -0.3648, 15.504, -15.3216, 378.0, -176.0, 512.0]"
