1720803219.3298094,1000.333
1720803220.3447962,1000.3356
1720803221.3597586,1000.2703
1720803222.3747153,1000.3248
1720803223.3890383,1000.3628
1720803224.40331,1000.2811
1720803225.4181418,1000.2811
1720803226.432114,1000.3001
1720803227.4466078,1000.3273
1720803228.461088,1000.3628
1720803229.4758077,1000.3191
1720803230.4898283,1000.4552
1720803231.5042193,1000.5096
1720803232.5192027,1000.5286
1720803233.5340207,1000.4824
1720803234.5488994,1000.3191
1720803235.5633566,1000.221
1720803236.5778913,1000.2754
1720803237.5924609,1000.3381
1720803238.607196,1000.3571
1720803239.6220155,1000.3299
1720803240.6368203,1000.3299
1720803241.651544,1000.2944
1720803242.6663945,1000.3679
1720803243.681098,1000.3217
1720803244.6961133,1000.3052
1720803245.711023,1000.3407
1720803246.726014,1000.297
1720803247.7410223,1000.3514
1720803248.7558124,1000.3242
1720803249.7707942,1000.316
1720803250.7857141,1000.2698
1720803251.8007698,1000.335
1720803252.8158956,1000.2888
1720803253.8309138,1000.3268
1720803254.845929,1000.2723
1720803255.860892,1000.2723
1720803256.8757405,1000.3268
1720803257.890883,1000.316
1720803258.9059136,1000.3185
1720803259.9209023,1000.335
1720803260.9357977,1000.2641
1720803261.9508486,1000.2831
1720803262.9660535,1000.3103
1720803263.9810035,1000.2723
1720803264.9959934,1000.3647
1720803266.0109456,1000.3103
1720803267.0257561,1000.3021
1720803268.04065,1000.3483
1720803269.0556433,1000.3021
1720803270.0707026,1000.3565
1720803271.085591,1000.3401
1720803272.100567,1000.3483
1720803273.1154,1000.3508
1720803274.1302326,1000.3591
1720803275.1450408,1000.3046
1720803276.1597898,1000.3483
1720803277.1745605,1000.3319
1720803278.1892393,1000.3673
1720803279.2039902,1000.3319
1720803280.218704,1000.3319
1720803281.2335596,1000.4217
1720803282.2483885,1000.3236
1720803283.2632709,1000.3319
1720803284.2783265,1000.3971
1720803285.2933216,1000.3262
1720803286.3082922,1000.4021
1720803287.3232586,1000.3832
1720803288.3381476,1000.3692
1720803289.3531885,1000.3338
1720803290.3682384,1000.3503
1720803291.3831856,1000.3749
1720803292.398143,1000.3313
1720803293.4130924,1000.323
1720803294.4282057,1000.342
1720803295.4433131,1000.3503
1720803296.458227,1000.3066
1720803297.472897,1000.3066
1720803298.4876785,1000.3338
1720803299.5025303,1000.3389
1720803300.5174618,1000.3471
1720803301.532689,1000.3471
1720803302.5473738,1000.437
1720803303.5621157,1000.418
1720803304.5768745,1000.4098
1720803305.591914,1000.3389
1720803306.6069705,1000.4452
1720803307.6219354,1000.3743
1720803308.6368866,1000.3117
1720803309.6517587,1000.3743
1720803310.6664958,1000.3825
1720803311.6814494,1000.3636
1720803312.6963048,1000.3117
1720803313.711098,1000.3743
1720803314.7261019,1000.3743
1720803315.7470953,1000.3471
1720803316.761328,1000.3389
1720803317.7756948,1000.4287
1720803318.7894151,1000.4452
1720803319.80384,1000.3471
1720803320.8246949,1000.3579
1720803321.8392348,1000.3743
1720803322.8539836,1000.3851
1720803323.8688858,1000.3851
1720803324.8829076,1000.3035
1720803325.8977463,1000.4041
1720803326.9123812,1000.3224
1720803327.9271054,1000.3743
1720803328.9417768,1000.3142
1720803329.9567163,1000.3307
1720803330.9713125,1000.3851
1720803331.9860973,1000.4231
1720803333.000781,1000.3851
1720803334.0155323,1000.3332
1720803335.0304832,1000.3497
1720803336.0449224,1000.306
1720803337.0596442,1000.344
1720803338.0739868,1000.3958
1720803339.0887103,1000.3332
1720803340.1036794,1000.3604
1720803341.1185896,1000.3604
1720803342.1334689,1000.3876
1720803343.1481595,1000.4148
1720803344.162991,1000.3769
1720803345.177943,1000.3332
1720803346.1926477,1000.3984
1720803347.2073748,1000.3604
1720803348.2221217,1000.4148
1720803349.2368798,1000.3984
1720803350.2517476,1000.4066
1720803351.2663019,1000.3522
1720803352.2810962,1000.4148
1720803353.2958508,1000.4066
1720803354.310798,1000.3357
1720803355.3257072,1000.344
1720803356.3404768,1000.3712
1720803357.3553822,1000.3522
1720803358.370149,1000.3712
1720803359.3851457,1000.3357
1720803360.4003346,1000.4174
1720803361.4152303,1000.344
1720803362.4299634,1000.3168
1720803363.444706,1000.3902
1720803364.4597614,1000.4174
1720803365.4745562,1000.3737
1720803366.4894555,1000.4446
1720803367.5043695,1000.3737
1720803368.5191946,1000.3737
1720803369.5340178,1000.3902
1720803370.548828,1000.3655
1720803371.5637543,1000.3465
1720803372.5786598,1000.363
1720803373.593555,1000.3547
1720803374.6084297,1000.3737
1720803375.6233244,1000.3927
1720803376.6383421,1000.3465
1720803377.6531348,1000.3737
1720803378.667901,1000.3927
1720803379.6828232,1000.3301
1720803380.6977127,1000.3845
1720803381.7127233,1000.3301
1720803382.7283733,1000.3762
1720803383.7440476,1000.3408
1720803384.759888,1000.368
1720803385.77547,1000.368
1720803386.7914479,1000.387
1720803387.8066287,1000.406
1720803388.8204753,1000.368
1720803389.8352623,1000.387
1720803390.851072,1000.4332
1720803391.8669465,1000.387
1720803392.882695,1000.4332
1720803393.8984597,1000.425
1720803394.9144342,1000.3813
1720803395.930218,1000.4085
1720803396.945363,1000.3623
1720803397.9600425,1000.3895
1720803398.9746351,1000.3895
1720803399.9903731,1000.3895
1720803401.0066748,1000.4085
1720803402.0215318,1000.3978
1720803403.0360565,1000.3459
1720803404.0500383,1000.4003
1720803405.0646546,1000.4003
1720803406.0802896,1000.4085
1720803407.0960617,1000.3731
1720803408.1118326,1000.3731
1720803409.1273208,1000.4003
1720803410.143162,1000.4111
1720803411.1583927,1000.3921
1720803412.1737485,1000.4465
1720803413.1892035,1000.3838
1720803414.2048025,1000.4547
1720803415.2202995,1000.3838
