"[9.77405936752995, 10.088889385854124]",0
"[10.088889385854124, 9.907455879286065]",1
"[9.907455879286065, 10.054117033335151]",2
"[10.054117033335151, 10.082228378686926]",3
"[10.082228378686926, 10.1225081891792]",4
