"[879.8506, 879.9417]",0
"[879.9417, 879.9214]",0
"[879.9214, 879.9289]",0
"[879.9289, 879.9289]",0
"[879.9289, 879.9568]",0
"[879.9568, 879.8883]",0
"[879.8883, 879.9289]",0
"[879.9289, 879.8732]",0
"[879.8732, 879.944]",0
"[879.944, 879.9162]",0
"[879.9162, 879.8476]",0
"[879.8476, 879.9591]",0
"[879.9591, 879.8552]",0
"[879.8552, 879.9591]",0
"[879.9591, 879.9034]",0
"[879.9034, 879.8906]",0
"[879.8906, 879.9335]",0
"[879.9335, 879.9335]",0
"[879.9335, 879.8929]",0
"[879.8929, 879.8929]",0
"[879.8929, 879.8371]",0
"[879.8371, 879.8522]",0
"[879.8522, 879.9079]",0
"[879.9079, 879.8876]",0
"[879.8876, 879.923]",0
"[879.923, 879.9787]",0
"[879.9787, 879.8673]",0
"[879.8673, 879.8673]",0
"[879.8673, 879.9381]",0
"[879.9381, 879.8974]",0
"[879.8974, 879.9253]",0
"[879.9253, 879.8974]",0
"[879.8974, 879.8974]",0
"[879.8974, 879.9125]",0
"[879.9125, 879.9125]",0
"[879.9125, 879.9276]",0
"[879.9276, 879.9351]",0
"[879.9351, 879.9276]",0
"[879.9276, 879.902]",0
"[879.902, 879.8869]",0
"[879.8869, 879.9426]",0
"[879.9426, 879.902]",0
"[879.902, 879.902]",0
"[879.902, 879.8816]",0
"[879.8816, 879.9171]",0
"[879.9171, 879.8613]",0
"[879.8613, 879.9246]",0
"[879.9246, 879.8839]",0
"[879.8839, 879.8764]",0
"[879.8764, 879.8764]",0
"[879.8764, 879.9314]",0
"[879.9314, 879.9367]",0
"[879.9367, 879.9088]",0
"[879.9088, 879.9216]",0
"[879.9216, 879.9088]",0
"[879.9088, 879.9721]",0
"[879.9721, 879.896]",0
"[879.896, 879.9314]",0
"[879.9314, 879.9111]",0
"[879.9111, 879.9111]",0
"[879.9111, 879.954]",0
"[879.954, 879.9262]",0
"[879.9262, 879.9412]",0
"[879.9412, 879.9412]",0
"[879.9412, 879.9209]",0
"[879.9209, 879.9156]",0
"[879.9156, 879.9081]",0
"[879.9081, 879.9081]",0
"[879.9081, 879.9081]",0
"[879.9081, 879.9307]",0
"[879.9307, 879.9714]",0
"[879.9714, 879.8749]",0
"[879.8749, 879.9458]",0
"[879.9458, 879.9533]",0
"[879.9533, 879.9051]",0
"[879.9051, 879.9458]",0
"[879.9458, 879.8418]",0
"[879.8418, 879.9126]",0
"[879.9126, 879.9202]",0
"[879.9202, 879.8644]",0
"[879.8644, 879.8795]",0
"[879.8795, 879.9352]",0
"[879.9352, 879.9224]",0
"[879.9224, 879.9503]",0
"[879.9503, 879.9096]",0
"[879.9096, 879.9503]",0
"[879.9503, 879.9654]",0
"[879.9654, 879.8968]",0
"[879.8968, 879.9247]",0
"[879.9247, 879.884]",0
"[879.884, 879.884]",0
"[879.884, 879.8561]",0
"[879.8561, 879.9398]",0
"[879.9398, 879.9978]",0
"[879.9978, 879.9066]",0
"[879.9066, 879.8991]",0
"[879.8991, 879.8584]",0
"[879.8584, 879.8863]",0
"[879.8863, 879.9443]",0
"[879.9443, 879.8735]",0
"[879.8735, 879.9443]",0
"[879.9443, 879.9239]",0
"[879.9239, 879.9164]",0
"[879.9164, 879.9594]",0
"[879.9594, 879.9594]",0
"[879.9594, 879.8629]",0
"[879.8629, 879.9465]",0
"[879.9465, 879.878]",0
"[879.878, 879.878]",0
"[879.878, 879.8629]",0
"[879.8629, 879.9081]",0
"[879.9081, 879.9488]",0
"[879.9488, 879.878]",0
"[879.878, 879.9081]",0
"[879.9081, 879.9081]",0
"[879.9081, 879.9435]",0
"[879.9435, 879.936]",0
"[879.936, 879.9081]",0
"[879.9081, 879.9789]",0
"[879.9789, 879.9383]",0
"[879.9383, 879.9458]",0
"[879.9458, 879.9533]",0
"[879.9533, 879.9405]",0
"[879.9405, 879.9254]",0
"[879.9254, 879.9126]",0
"[879.9126, 879.9277]",0
"[879.9277, 879.9759]",0
"[879.9759, 879.9812]",0
"[879.9812, 880.0392]",0
"[880.0392, 880.0392]",0
"[880.0392, 879.9835]",0
"[879.9835, 880.0113]",0
"[880.0113, 879.9985]",0
"[879.9985, 880.0543]",0
"[880.0543, 880.0264]",0
"[880.0264, 879.991]",0
"[879.991, 880.0061]",0
"[880.0061, 880.0136]",0
"[880.0136, 879.9857]",0
"[879.9857, 879.9654]",0
"[879.9654, 880.0136]",0
"[880.0136, 880.0287]",0
"[880.0287, 880.0136]",0
"[880.0136, 880.0641]",0
"[880.0641, 880.0287]",0
"[880.0287, 879.9729]",0
"[879.9729, 880.0136]",0
"[880.0136, 880.0287]",0
"[880.0287, 880.0566]",0
"[880.0566, 879.9654]",0
"[879.9654, 880.0008]",0
"[880.0008, 880.0008]",0
"[880.0008, 879.9804]",0
"[879.9804, 879.9601]",0
"[879.9601, 879.9322]",0
"[879.9322, 880.0437]",0
"[880.0437, 880.0309]",0
"[880.0309, 880.0106]",0
"[880.0106, 879.9548]",0
"[879.9548, 880.046]",0
"[880.046, 880.0482]",0
"[880.0482, 880.0075]",0
"[880.0075, 880.0075]",0
"[880.0075, 880.0075]",0
"[880.0075, 880.0226]",0
"[880.0226, 880.0301]",0
"[880.0301, 880.0527]",0
"[880.0527, 880.0377]",0
"[880.0377, 879.954]",0
"[879.954, 880.0452]",0
"[880.0452, 879.9992]",0
"[879.9992, 879.9563]",0
"[879.9563, 880.0678]",0
"[880.0678, 880.0422]",0
"[880.0422, 879.9736]",0
"[879.9736, 880.0015]",0
"[880.0015, 880.0165]",0
"[880.0165, 880.0165]",0
"[880.0165, 880.0467]",0
"[880.0467, 880.0542]",0
"[880.0542, 880.0135]",0
"[880.0135, 880.0768]",0
"[880.0768, 879.9652]",0
"[879.9652, 880.021]",0
"[880.021, 879.9652]",0
"[879.9652, 879.9245]",0
"[879.9245, 880.0919]",0
"[880.0919, 879.9803]",0
"[879.9803, 879.9878]",0
"[879.9878, 879.9954]",0
"[879.9954, 880.0082]",0
"[880.0082, 879.9878]",0
"[879.9878, 879.9396]",0
"[879.9396, 880.0104]",0
"[880.0104, 880.0511]",0
"[880.0511, 880.0308]",0
"[880.0308, 879.9954]",0
"[879.9954, 880.1069]",0
"[880.1069, 880.1627]",0
"[880.1627, 880.0232]",0
"[880.0232, 880.0587]",0
"[880.0587, 879.9471]",0
"[879.9471, 880.0232]",0
"[880.0232, 880.0104]",0
"[880.0104, 880.018]",0
"[880.018, 880.0104]",0
"[880.0104, 880.0104]",0
"[880.0104, 880.122]",0
"[880.122, 880.0383]",0
"[880.0383, 880.0104]",0
"[880.0104, 879.9825]",0
"[879.9825, 880.0458]",0
"[880.0458, 880.018]",0
"[880.018, 879.9697]",0
"[879.9697, 879.9622]",0
"[879.9622, 880.0255]",0
"[880.0255, 880.0534]",0
"[880.0534, 879.9825]",0
"[879.9825, 880.018]",0
"[880.018, 879.9976]",0
"[879.9976, 879.9139]",0
"[879.9139, 880.018]",0
"[880.018, 880.0255]",0
"[880.0255, 880.0255]",0
"[880.0255, 879.9697]",0
"[879.9697, 880.0255]",0
"[880.0255, 880.0255]",0
"[880.0255, 879.9546]",0
"[879.9546, 879.9848]",0
"[879.9848, 880.0149]",0
"[880.0149, 879.9848]",0
"[879.9848, 879.9848]",0
"[879.9848, 880.0127]",0
"[880.0127, 880.0888]",0
"[880.0888, 879.9848]",0
"[879.9848, 880.0556]",0
"[880.0556, 879.9719]",0
"[879.9719, 879.9998]",0
"[879.9998, 880.0556]",0
"[880.0556, 880.0277]",0
"[880.0277, 880.0707]",0
"[880.0707, 880.0707]",0
"[880.0707, 880.0632]",0
"[880.0632, 880.0149]",0
"[880.0149, 880.0428]",0
"[880.0428, 880.0149]",0
"[880.0149, 880.0428]",0
"[880.0428, 879.9516]",0
"[879.9516, 880.03]",0
"[880.03, 879.9666]",0
"[879.9666, 880.045]",0
"[880.045, 880.03]",0
"[880.03, 879.9892]",0
"[879.9892, 880.0096]",0
"[880.0096, 880.0375]",0
"[880.0375, 879.9259]",0
"[879.9259, 879.9968]",0
"[879.9968, 879.9764]",0
"[879.9764, 879.9915]",0
"[879.9915, 880.0194]",0
"[880.0194, 880.042]",0
"[880.042, 880.0344]",0
"[880.0344, 880.042]",0
"[880.042, 879.9937]",0
"[879.9937, 880.0088]",0
"[880.0088, 880.0012]",0
"[880.0012, 880.0088]",0
"[880.0088, 880.0314]",0
"[880.0314, 880.0238]",0
"[880.0238, 879.9959]",0
"[879.9959, 880.0389]",0
"[880.0389, 880.0389]",0
"[880.0389, 880.054]",0
"[880.054, 879.9982]",0
"[879.9982, 880.0057]",0
"[880.0057, 880.0132]",0
"[880.0132, 880.0411]",0
"[880.0411, 880.0132]",0
"[880.0132, 879.9929]",0
"[879.9929, 880.0433]",0
"[880.0433, 880.0509]",0
"[880.0509, 880.0026]",0
"[880.0026, 880.0433]",0
"[880.0433, 879.9468]",0
"[879.9468, 880.0177]",0
"[880.0177, 879.9619]",0
"[879.9619, 880.0048]",0
"[880.0048, 880.0327]",0
"[880.0327, 880.0403]",0
"[880.0403, 879.9814]",0
"[879.9814, 879.9588]",0
"[879.9588, 880.0071]",0
"[880.0071, 879.9384]",0
"[879.9384, 880.0221]",0
"[880.0221, 880.0093]",0
"[880.0093, 880.0522]",0
"[880.0522, 880.0115]",0
"[880.0115, 880.0115]",0
"[880.0115, 880.0266]",0
"[880.0266, 880.0341]",0
"[880.0341, 880.0137]",0
"[880.0137, 879.9579]",0
"[879.9579, 879.9451]",0
"[879.9451, 879.9526]",0
"[879.9526, 879.9526]",0
"[879.9526, 880.0159]",0
"[880.0159, 879.9902]",0
"[879.9902, 880.0106]",0
"[880.0106, 879.9902]",0
"[879.9902, 879.9495]",0
"[879.9495, 879.9646]",0
"[879.9646, 879.9871]",0
"[879.9871, 879.9389]",0
"[879.9389, 880.0173]",0
"[880.0173, 879.9539]",0
"[879.9539, 879.9282]",0
"[879.9282, 879.9659]",0
"[879.9659, 880.0421]",0
"[880.0421, 879.9326]",0
"[879.9326, 879.9756]",0
"[879.9756, 879.8843]",0
"[879.8843, 879.9499]",0
"[879.9499, 879.9499]",0
"[879.9499, 879.9446]",0
"[879.9446, 879.9671]",0
"[879.9671, 879.863]",0
"[879.863, 879.863]",0
"[879.863, 879.9135]",0
"[879.9135, 879.8524]",0
"[879.8524, 879.9007]",0
"[879.9007, 879.8342]",0
"[879.8342, 879.8342]",0
"[879.8342, 879.8718]",0
"[879.8718, 879.8536]",0
"[879.8536, 879.8655]",0
"[879.8655, 879.8708]",0
"[879.8708, 879.8301]",0
"[879.8301, 879.8956]",0
"[879.8956, 879.8548]",0
"[879.8548, 879.9332]",0
"[879.9332, 879.8774]",0
"[879.8774, 879.8849]",0
"[879.8849, 879.8366]",0
"[879.8366, 879.8517]",0
"[879.8517, 879.9602]",0
"[879.9602, 879.8281]",0
"[879.8281, 879.8915]",0
"[879.8915, 879.8582]",0
"[879.8582, 879.8453]",0
"[879.8453, 873.8234]",0
"[873.8234, 879.8626]",1
"[879.8626, 879.8905]",0
"[879.8905, 879.8776]",0
"[879.8776, 879.8572]",0
"[879.8572, 879.9077]",0
"[879.9077, 879.8798]",0
"[879.8798, 879.9378]",0
"[879.9378, 879.9249]",0
"[879.9249, 879.8766]",0
"[879.8766, 879.8841]",0
"[879.8841, 879.9346]",0
"[879.9346, 879.9572]",0
"[879.9572, 879.9013]",0
"[879.9013, 879.9164]",0
"[879.9164, 879.9186]",0
"[879.9186, 879.8777]",0
"[879.8777, 879.9078]",0
"[879.9078, 879.9078]",0
"[879.9078, 879.9637]",0
"[879.9637, 879.9229]",0
"[879.9229, 879.8412]",0
"[879.8412, 879.8842]",0
"[879.8842, 879.9347]",0
"[879.9347, 879.9143]",0
"[879.9143, 879.9014]",0
"[879.9014, 879.9165]",0
"[879.9165, 879.924]",0
"[879.924, 879.8628]",0
"[879.8628, 879.8499]",0
"[879.8499, 879.837]",0
"[879.837, 879.8929]",0
"[879.8929, 879.895]",0
"[879.895, 879.9101]",0
"[879.9101, 879.8488]",0
"[879.8488, 879.8209]",0
"[879.8209, 879.8993]",0
"[879.8993, 879.8993]",0
"[879.8993, 879.8864]",0
"[879.8864, 879.8886]",0
"[879.8886, 879.8757]",0
"[879.8757, 879.9187]",0
"[879.9187, 879.8219]",0
"[879.8219, 880.828]",1
"[880.828, 880.7388]",0
"[880.7388, 879.9713]",0
"[879.9713, 879.9305]",0
"[879.9305, 883.2081]",1
"[883.2081, 886.5215]",2
"[886.5215, 884.552]",0
"[884.552, 880.5421]",0
"[880.5421, 879.9982]",0
"[879.9982, 879.9423]",0
"[879.9423, 879.8864]",0
"[879.8864, 879.9423]",0
"[879.9423, 879.8756]",0
"[879.8756, 879.8627]",0
"[879.8627, 879.8907]",0
"[879.8907, 879.8219]",0
"[879.8219, 884.2074]",1
"[884.2074, 879.9121]",0
"[879.9121, 880.3272]",1
"[880.3272, 880.0293]",0
"[880.0293, 880.0369]",0
"[880.0369, 879.9401]",0
"[879.9401, 879.8917]",0
"[879.8917, 880.7529]",1
"[880.7529, 880.74]",0
"[880.74, 877.2736]",0
"[877.2736, 882.3358]",1
"[882.3358, 880.5669]",0
"[880.5669, 879.8551]",0
"[879.8551, 880.0024]",0
"[880.0024, 879.8927]",0
"[879.8927, 879.8088]",0
"[879.8088, 879.8798]",0
"[879.8798, 879.8389]",0
"[879.8389, 879.8539]",0
"[879.8539, 879.8335]",0
"[879.8335, 879.869]",0
"[879.869, 879.8486]",0
"[879.8486, 879.8561]",0
"[879.8561, 879.8786]",0
"[879.8786, 879.8732]",0
"[879.8732, 879.9012]",0
"[879.9012, 879.9162]",0
"[879.9162, 879.9162]",0
"[879.9162, 879.9184]",0
"[879.9184, 879.9463]",0
"[879.9463, 879.8904]",0
"[879.8904, 879.9054]",0
"[879.9054, 879.9205]",0
"[879.9205, 879.8646]",0
"[879.8646, 879.8441]",0
"[879.8441, 879.9151]",0
"[879.9151, 879.8387]",0
"[879.8387, 879.9043]",0
"[879.9043, 879.8838]",0
"[879.8838, 879.9398]",0
"[879.9398, 879.8989]",0
"[879.8989, 879.8913]",0
"[879.8913, 879.9139]",0
"[879.9139, 879.858]",0
"[879.858, 879.9289]",0
"[879.9289, 879.9085]",0
"[879.9085, 879.873]",0
"[879.873, 879.888]",0
"[879.888, 879.8321]",0
"[879.8321, 879.9999]",0
"[879.9999, 879.8396]",0
"[879.8396, 879.8471]",0
"[879.8471, 879.8192]",0
"[879.8192, 879.8471]",0
"[879.8471, 879.8751]",0
"[879.8751, 879.8471]",0
"[879.8471, 879.8902]",0
"[879.8902, 879.8622]",0
"[879.8622, 879.9031]",0
"[879.9031, 879.9181]",0
"[879.9181, 879.9223]",0
"[879.9223, 879.8772]",0
"[879.8772, 879.8772]",0
"[879.8772, 879.9407]",0
"[879.9407, 879.9332]",0
"[879.9332, 879.9052]",0
"[879.9052, 879.8772]",0
"[879.8772, 879.8772]",0
"[879.8772, 879.8772]",0
"[879.8772, 879.8417]",0
"[879.8417, 879.8697]",0
"[879.8697, 879.9181]",0
"[879.9181, 879.9256]",0
"[879.9256, 879.9332]",0
"[879.9332, 879.9052]",0
"[879.9052, 879.8622]",0
"[879.8622, 879.9816]",0
"[879.9816, 879.9256]",0
"[879.9256, 879.8902]",0
"[879.8902, 879.9181]",0
"[879.9181, 879.9181]",0
"[879.9181, 879.9256]",0
"[879.9256, 879.9256]",0
"[879.9256, 879.8622]",0
"[879.8622, 879.8471]",0
"[879.8471, 879.9106]",0
"[879.9106, 879.8622]",0
"[879.8622, 879.9181]",0
"[879.9181, 879.8471]",0
"[879.8471, 879.8622]",0
"[879.8622, 879.8471]",0
"[879.8471, 879.8547]",0
"[879.8547, 879.9031]",0
"[879.9031, 879.8321]",0
"[879.8321, 879.9311]",0
"[879.9311, 879.9031]",0
"[879.9031, 879.916]",0
"[879.916, 879.8676]",0
"[879.8676, 879.8956]",0
"[879.8956, 879.944]",0
"[879.944, 879.8321]",0
"[879.8321, 879.9515]",0
"[879.9515, 879.888]",0
"[879.888, 879.8956]",0
"[879.8956, 879.9365]",0
"[879.9365, 879.8956]",0
"[879.8956, 879.888]",0
"[879.888, 879.8655]",0
"[879.8655, 879.845]",0
"[879.845, 879.888]",0
"[879.888, 879.873]",0
"[879.873, 879.873]",0
"[879.873, 879.873]",0
"[879.873, 879.9289]",0
"[879.9289, 879.8935]",0
"[879.8935, 879.858]",0
"[879.858, 879.901]",0
"[879.901, 879.873]",0
"[879.873, 879.9139]",0
"[879.9139, 879.8859]",0
"[879.8859, 879.9031]",0
"[879.9031, 879.9139]",0
"[879.9139, 879.9139]",0
"[879.9139, 879.8859]",0
"[879.8859, 879.9698]",0
"[879.9698, 879.8989]",0
"[879.8989, 879.8429]",0
"[879.8429, 879.9139]",0
"[879.9139, 879.8989]",0
"[879.8989, 879.858]",0
"[879.858, 879.8784]",0
"[879.8784, 879.8429]",0
"[879.8429, 879.8989]",0
"[879.8989, 879.9548]",0
"[879.9548, 879.8429]",0
"[879.8429, 879.8634]",0
"[879.8634, 879.8989]",0
"[879.8989, 879.8989]",0
"[879.8989, 879.8429]",0
"[879.8429, 879.9193]",0
"[879.9193, 879.8838]",0
"[879.8838, 879.8838]",0
"[879.8838, 879.8838]",0
"[879.8838, 879.8838]",0
"[879.8838, 879.8838]",0
"[879.8838, 879.8838]",0
"[879.8838, 879.8838]",0
"[879.8838, 879.8838]",0
"[879.8838, 879.8688]",0
"[879.8688, 879.9043]",0
"[879.9043, 879.9118]",0
"[879.9118, 879.8258]",0
"[879.8258, 879.8817]",0
"[879.8817, 879.9097]",0
"[879.9097, 879.8613]",0
"[879.8613, 879.8537]",0
"[879.8537, 879.8817]",0
"[879.8817, 879.8537]",0
"[879.8537, 879.8946]",0
"[879.8946, 879.8462]",0
"[879.8462, 879.9097]",0
"[879.9097, 879.9022]",0
"[879.9022, 879.9097]",0
"[879.9097, 879.8462]",0
"[879.8462, 879.9226]",0
"[879.9226, 879.9226]",0
"[879.9226, 879.8387]",0
"[879.8387, 879.8667]",0
"[879.8667, 879.8387]",0
"[879.8387, 879.8516]",0
"[879.8516, 879.8946]",0
"[879.8946, 879.8387]",0
"[879.8387, 879.8946]",0
"[879.8946, 879.8796]",0
"[879.8796, 879.8667]",0
"[879.8667, 879.8871]",0
"[879.8871, 879.8796]",0
"[879.8796, 879.8946]",0
"[879.8946, 879.8946]",0
"[879.8946, 864.614]",0
"[864.614, 879.8946]",1
"[879.8946, 879.8796]",0
"[879.8796, 879.8796]",0
"[879.8796, 879.8796]",0
"[879.8796, 879.8721]",0
"[879.8721, 879.9076]",0
"[879.9076, 879.9076]",0
"[879.9076, 879.8646]",0
"[879.8646, 879.8796]",0
"[879.8796, 879.8646]",0
"[879.8646, 879.7807]",0
"[879.7807, 879.8366]",0
"[879.8366, 879.913]",0
"[879.913, 879.9205]",0
"[879.9205, 879.8796]",0
"[879.8796, 879.857]",0
"[879.857, 879.8516]",0
"[879.8516, 879.9205]",0
"[879.9205, 879.8646]",0
"[879.8646, 879.8646]",0
"[879.8646, 879.8495]",0
"[879.8495, 879.8925]",0
"[879.8925, 879.8366]",0
"[879.8366, 879.8495]",0
"[879.8495, 879.8086]",0
"[879.8086, 879.8979]",0
"[879.8979, 879.8495]",0
"[879.8495, 879.8495]",0
"[879.8495, 879.9054]",0
"[879.9054, 879.8495]",0
"[879.8495, 879.842]",0
"[879.842, 879.8495]",0
"[879.8495, 879.8495]",0
"[879.8495, 879.8624]",0
"[879.8624, 879.8624]",0
"[879.8624, 879.8624]",0
"[879.8624, 879.9388]",0
"[879.9388, 879.8754]",0
"[879.8754, 879.9259]",0
"[879.9259, 879.8904]",0
"[879.8904, 879.9388]",0
"[879.9388, 879.9184]",0
"[879.9184, 879.9463]",0
"[879.9463, 879.9313]",0
"[879.9313, 879.8829]",0
"[879.8829, 879.9033]",0
"[879.9033, 879.8474]",0
"[879.8474, 879.8754]",0
"[879.8754, 879.8754]",0
"[879.8754, 879.9162]",0
"[879.9162, 879.9313]",0
"[879.9313, 879.8119]",0
"[879.8119, 879.9162]",0
"[879.9162, 879.9238]",0
"[879.9238, 879.9162]",0
"[879.9162, 879.8603]",0
