"[881.8328, 881.7681]",0
"[881.7681, 881.855]",0
"[881.855, 881.8413]",1
"[881.8413, 881.8772]",2
"[881.8772, 881.8408]",3
"[881.8408, 881.9343]",0
"[881.9343, 881.8475]",0
"[881.8475, 881.8399]",1
"[881.8399, 881.8262]",2
"[881.8262, 881.8116]",3
"[881.8116, 881.7898]",4
