"[880.0987, 879.9762]",0
"[879.9762, 879.9892]",0
"[879.9892, 879.9906]",0
"[879.9906, 880.0324]",0
"[880.0324, 880.0382]",0
"[880.0382, 880.031]",0
"[880.031, 879.9488]",0
"[879.9488, 880.0454]",0
"[880.0454, 879.9632]",0
"[879.9632, 880.0324]",0
"[880.0324, 880.0064]",0
"[880.0064, 880.0742]",0
"[880.0742, 879.979]",0
"[879.979, 879.979]",0
"[879.979, 880.0136]",0
"[880.0136, 879.9934]",0
"[879.9934, 879.9747]",0
"[879.9747, 880.015]",0
"[880.015, 879.9876]",0
"[879.9876, 879.9818]",0
"[879.9818, 880.064]",0
"[880.064, 879.9689]",0
"[879.9689, 880.0582]",0
"[880.0582, 880.051]",0
"[880.051, 879.9559]",0
"[879.9559, 879.9905]",0
"[879.9905, 880.0178]",0
"[880.0178, 880.0192]",0
"[880.0192, 879.9573]",0
"[879.9573, 880.074]",0
"[880.074, 879.9991]",0
"[879.9991, 880.0134]",0
"[880.0134, 880.2326]",1
"[880.2326, 880.0278]",0
"[880.0278, 880.0005]",0
"[880.0005, 880.048]",0
"[880.048, 880.0005]",0
"[880.0005, 880.0077]",0
"[880.0077, 879.9687]",0
"[879.9687, 880.0019]",0
"[880.0019, 880.0494]",0
"[880.0494, 879.9745]",0
"[879.9745, 880.0019]",0
"[880.0019, 880.0162]",0
"[880.0162, 880.0104]",0
"[880.0104, 880.0306]",0
"[880.0306, 879.9355]",0
"[879.9355, 879.9903]",0
"[879.9903, 880.0176]",0
"[880.0176, 879.9714]",0
"[879.9714, 879.9974]",0
"[879.9974, 879.9773]",0
"[879.9773, 880.0046]",0
"[880.0046, 880.0666]",0
"[880.0666, 880.0046]",0
"[880.0046, 879.9714]",0
"[879.9714, 879.9916]",0
"[879.9916, 879.9714]",0
"[879.9714, 879.9916]",0
"[879.9916, 880.006]",0
"[880.006, 879.9512]",0
"[879.9512, 879.993]",0
"[879.993, 879.9786]",0
"[879.9786, 880.0896]",0
"[880.0896, 880.0276]",0
"[880.0276, 880.0074]",0
"[880.0074, 880.1934]",0
"[880.1934, 880.0088]",0
"[880.0088, 880.0492]",0
"[880.0492, 879.967]",0
"[879.967, 880.0362]",0
"[880.0362, 879.9814]",0
"[879.9814, 879.9759]",0
"[879.9759, 880.0232]",0
"[880.0232, 880.0232]",0
"[880.0232, 880.0102]",0
"[880.0102, 880.065]",0
"[880.065, 880.039]",0
"[880.039, 879.9842]",0
"[879.9842, 880.0794]",0
"[880.0794, 879.915]",0
"[879.915, 879.9914]",0
"[879.9914, 879.9986]",0
"[879.9986, 879.9784]",0
"[879.9784, 879.9582]",0
"[879.9582, 879.9582]",0
"[879.9582, 879.9856]",0
"[879.9856, 879.9726]",0
"[879.9726, 880.0202]",0
"[880.0202, 879.9798]",0
"[879.9798, 880.0418]",0
"[880.0418, 880.0562]",0
"[880.0562, 880.9692]",1
"[880.9692, 880.0158]",0
"[880.0158, 880.0288]",0
"[880.0288, 879.9538]",0
"[879.9538, 879.9538]",0
"[879.9538, 879.9884]",0
"[879.9884, 880.023]",0
"[880.023, 879.9956]",0
"[879.9956, 880.01]",0
"[880.01, 880.0374]",0
"[880.0374, 880.1066]",0
"[880.1066, 880.0243]",0
"[880.0243, 879.9695]",0
"[879.9695, 880.0041]",0
"[880.0041, 880.0315]",0
"[880.0315, 880.0387]",0
"[880.0387, 880.0185]",0
"[880.0185, 880.0459]",0
"[880.0459, 879.9637]",0
"[879.9637, 879.9709]",0
"[879.9709, 880.0055]",0
"[880.0055, 879.9233]",0
"[879.9233, 879.9925]",0
"[879.9925, 879.9233]",0
"[879.9233, 880.0473]",0
"[880.0473, 879.9853]",0
"[879.9853, 879.9651]",0
"[879.9651, 879.9781]",0
"[879.9781, 879.9997]",0
"[879.9997, 880.0199]",0
"[880.0199, 879.9925]",0
"[879.9925, 880.0069]",0
"[880.0069, 880.0213]",0
"[880.0213, 880.0141]",0
"[880.0141, 879.9665]",0
"[879.9665, 880.0213]",0
"[880.0213, 880.0213]",0
"[880.0213, 879.9939]",0
"[879.9939, 879.9737]",0
"[879.9737, 879.9881]",0
"[879.9881, 880.0429]",0
"[880.0429, 880.0083]",0
"[880.0083, 879.9881]",0
"[879.9881, 879.9405]",0
"[879.9405, 880.0227]",0
"[880.0227, 879.9953]",0
"[879.9953, 880.0025]",0
"[880.0025, 880.0097]",0
"[880.0097, 879.9822]",0
"[879.9822, 879.9476]",0
"[879.9476, 880.0515]",0
"[880.0515, 879.9966]",0
"[879.9966, 880.024]",0
"[880.024, 880.0384]",0
"[880.0384, 879.9692]",0
"[879.9692, 879.9836]",0
"[879.9836, 880.0384]",0
"[880.0384, 880.0038]",0
"[880.0038, 879.9908]",0
"[879.9908, 880.073]",0
"[880.073, 880.0124]",0
"[880.0124, 880.06]",0
"[880.06, 880.047]",0
"[880.047, 879.9576]",0
"[879.9576, 879.9922]",0
"[879.9922, 879.9648]",0
"[879.9648, 879.972]",0
"[879.972, 879.985]",0
"[879.985, 879.9648]",0
"[879.9648, 879.972]",0
"[879.972, 879.9648]",0
"[879.9648, 880.0066]",0
"[880.0066, 880.0138]",0
"[880.0138, 880.0412]",0
"[880.0412, 880.0412]",0
"[880.0412, 879.9792]",0
"[879.9792, 879.9864]",0
"[879.9864, 879.9315]",0
"[879.9315, 880.0282]",0
"[880.0282, 880.0008]",0
"[880.0008, 879.9459]",0
"[879.9459, 880.0354]",0
"[880.0354, 879.9733]",0
"[879.9733, 879.9603]",0
"[879.9603, 879.9531]",0
"[879.9531, 879.9877]",0
"[879.9877, 880.0223]",0
"[880.0223, 879.9877]",0
"[879.9877, 879.9127]",0
"[879.9127, 880.0165]",0
"[880.0165, 880.0569]",0
"[880.0569, 879.9819]",0
"[879.9819, 879.9819]",0
"[879.9819, 879.9819]",0
"[879.9819, 879.9343]",0
"[879.9343, 880.0093]",0
"[880.0093, 879.8867]",0
"[879.8867, 880.0093]",0
"[880.0093, 880.0165]",0
"[880.0165, 879.9285]",0
"[879.9285, 880.0035]",0
"[880.0035, 880.0583]",0
"[880.0583, 879.9905]",0
"[879.9905, 879.9356]",0
"[879.9356, 879.901]",0
"[879.901, 880.0179]",0
"[880.0179, 880.0323]",0
"[880.0323, 880.0035]",0
"[880.0035, 879.9631]",0
"[879.9631, 879.9774]",0
"[879.9774, 880.0741]",0
"[880.0741, 879.9226]",0
"[879.9226, 879.9298]",0
"[879.9298, 879.9644]",0
"[879.9644, 879.9788]",0
"[879.9788, 879.9788]",0
"[879.9788, 880.0611]",0
"[880.0611, 879.9788]",0
"[879.9788, 880.0206]",0
"[880.0206, 879.9586]",0
"[879.9586, 880.0422]",0
"[880.0422, 879.9384]",0
"[879.9384, 879.911]",0
"[879.911, 879.986]",0
"[879.986, 879.9312]",0
"[879.9312, 879.9586]",0
"[879.9586, 879.9182]",0
"[879.9182, 879.96]",0
"[879.96, 879.9874]",0
"[879.9874, 879.9672]",0
"[879.9672, 879.9672]",0
"[879.9672, 879.9946]",0
"[879.9946, 879.9802]",0
"[879.9802, 880.022]",0
"[880.022, 879.9743]",0
"[879.9743, 880.0018]",0
"[880.0018, 880.009]",0
"[880.009, 880.009]",0
"[880.009, 879.9541]",0
"[879.9541, 879.9613]",0
"[879.9613, 879.9541]",0
"[879.9541, 879.9613]",0
"[879.9613, 879.9959]",0
"[879.9959, 879.9685]",0
"[879.9685, 880.0103]",0
"[880.0103, 879.9757]",0
"[879.9757, 879.9757]",0
"[879.9757, 880.0449]",0
"[880.0449, 880.0377]",0
"[880.0377, 879.9353]",0
"[879.9353, 879.9555]",0
"[879.9555, 879.9901]",0
"[879.9901, 879.915]",0
"[879.915, 879.9555]",0
"[879.9555, 879.9843]",0
"[879.9843, 879.9901]",0
"[879.9901, 879.9007]",0
"[879.9007, 879.9771]",0
"[879.9771, 880.0045]",0
"[880.0045, 880.0045]",0
"[880.0045, 879.9771]",0
"[879.9771, 879.9901]",0
"[879.9901, 880.0391]",0
"[880.0391, 880.0463]",0
"[880.0463, 879.9771]",0
"[879.9771, 880.0117]",0
"[880.0117, 880.0261]",0
"[880.0261, 880.0189]",0
"[880.0189, 880.0665]",0
"[880.0665, 880.0117]",0
"[880.0117, 880.0737]",0
"[880.0737, 880.0535]",0
"[880.0535, 880.0593]",0
"[880.0593, 880.1488]",0
"[880.1488, 880.169]",0
"[880.169, 880.1011]",0
"[880.1011, 880.1011]",0
"[880.1011, 880.0665]",0
"[880.0665, 880.0809]",0
"[880.0809, 880.0593]",0
"[880.0593, 880.0405]",0
"[880.0405, 880.0535]",0
"[880.0535, 880.0665]",0
"[880.0665, 880.1357]",0
"[880.1357, 880.0737]",0
"[880.0737, 880.0665]",0
"[880.0665, 880.1141]",0
"[880.1141, 880.0939]",0
"[880.0939, 880.0665]",0
"[880.0665, 880.1213]",0
"[880.1213, 880.1083]",0
"[880.1083, 880.0737]",0
"[880.0737, 880.1011]",0
"[880.1011, 880.1083]",0
"[880.1083, 880.0333]",0
"[880.0333, 880.0405]",0
"[880.0405, 880.1227]",0
"[880.1227, 880.0202]",0
"[880.0202, 880.0895]",0
"[880.0895, 880.0]",0
"[880.0, 880.0346]",0
"[880.0346, 880.0562]",0
"[880.0562, 880.0504]",0
"[880.0504, 880.1254]",0
"[880.1254, 880.1052]",0
"[880.1052, 880.0922]",0
"[880.0922, 880.1744]",0
"[880.1744, 880.1268]",0
"[880.1268, 880.134]",0
"[880.134, 880.0719]",0
"[880.0719, 880.0863]",0
"[880.0863, 880.0863]",0
"[880.0863, 880.0877]",0
"[880.0877, 880.1569]",0
"[880.1569, 880.0962]",0
"[880.0962, 880.1034]",0
"[880.1034, 880.0355]",0
"[880.0355, 880.0427]",0
"[880.0427, 880.1322]",0
"[880.1322, 880.1048]",0
"[880.1048, 880.0167]",0
"[880.0167, 880.0715]",0
"[880.0715, 880.0513]",0
"[880.0513, 880.161]",0
"[880.161, 880.0369]",0
"[880.0369, 880.0585]",0
"[880.0585, 880.0585]",0
"[880.0585, 880.0036]",0
"[880.0036, 880.0859]",0
"[880.0859, 880.1205]",0
"[880.1205, 880.1205]",0
"[880.1205, 880.1479]",0
"[880.1479, 880.1003]",0
"[880.1003, 880.1277]",0
"[880.1277, 880.1205]",0
"[880.1205, 880.0729]",0
"[880.0729, 880.0729]",0
"[880.0729, 880.1133]",0
"[880.1133, 880.0859]",0
"[880.0859, 879.969]",0
"[879.969, 880.1493]",0
"[880.1493, 880.1349]",0
"[880.1349, 880.1897]",0
"[880.1897, 880.0252]",0
"[880.0252, 880.1349]",0
"[880.1349, 880.0872]",0
"[880.0872, 880.0944]",0
"[880.0944, 880.1075]",0
"[880.1075, 880.08]",0
"[880.08, 880.0872]",0
"[880.0872, 880.1421]",0
"[880.1421, 880.1623]",0
"[880.1623, 880.0872]",0
"[880.0872, 880.1421]",0
"[880.1421, 880.1493]",0
"[880.1493, 880.054]",0
"[880.054, 880.1088]",0
"[880.1088, 880.0944]",0
"[880.0944, 880.1088]",0
"[880.1088, 880.1709]",0
"[880.1709, 880.1506]",0
"[880.1506, 880.1434]",0
"[880.1434, 880.1376]",0
"[880.1376, 880.1232]",0
"[880.1232, 880.0958]",0
"[880.0958, 880.1506]",0
"[880.1506, 880.0958]",0
"[880.0958, 880.165]",0
"[880.165, 880.1245]",0
"[880.1245, 880.1102]",0
"[880.1102, 880.1664]",0
"[880.1664, 880.1115]",0
"[880.1115, 880.1259]",0
"[880.1259, 880.1115]",0
"[880.1115, 880.0697]",0
"[880.0697, 880.1461]",0
"[880.1461, 880.1807]",0
"[880.1807, 880.1331]",0
"[880.1331, 880.0782]",0
"[880.0782, 880.1403]",0
"[880.1403, 880.1403]",0
"[880.1403, 880.1128]",0
"[880.1128, 880.1142]",0
"[880.1142, 880.1619]",0
"[880.1619, 880.0868]",0
"[880.0868, 880.1214]",0
"[880.1214, 880.0737]",0
"[880.0737, 880.1286]",0
"[880.1286, 880.205]",0
"[880.205, 880.143]",0
"[880.143, 880.1502]",0
"[880.1502, 880.0751]",0
"[880.0751, 880.1371]",0
"[880.1371, 880.1717]",0
"[880.1717, 880.0966]",0
"[880.0966, 880.1169]",0
"[880.1169, 880.0764]",0
"[880.0764, 880.111]",0
"[880.111, 880.0908]",0
"[880.0908, 875.1879]",0
"[875.1879, 880.1398]",1
"[880.1398, 880.1326]",0
"[880.1326, 880.1123]",0
"[880.1123, 880.1888]",0
"[880.1888, 880.0993]",0
"[880.0993, 880.1614]",0
"[880.1614, 880.1065]",0
"[880.1065, 880.0791]",0
"[880.0791, 880.1209]",0
"[880.1209, 880.1353]",0
"[880.1353, 880.1425]",0
"[880.1425, 880.2045]",0
"[880.2045, 880.164]",0
"[880.164, 880.102]",0
"[880.102, 880.0817]",0
"[880.0817, 880.1366]",0
"[880.1366, 880.1379]",0
"[880.1379, 880.1451]",0
"[880.1451, 880.1379]",0
"[880.1379, 880.1869]",0
"[880.1869, 880.1321]",0
"[880.1321, 880.1797]",0
"[880.1797, 880.1523]",0
"[880.1523, 880.1536]",0
"[880.1536, 880.1536]",0
"[880.1536, 880.1131]",0
"[880.1131, 880.1406]",0
"[880.1406, 880.2026]",0
"[880.2026, 880.1001]",0
"[880.1001, 880.1217]",0
"[880.1217, 880.1014]",0
"[880.1014, 880.1086]",0
"[880.1086, 880.1563]",0
"[880.1563, 880.1027]",0
"[880.1027, 880.1707]",0
"[880.1707, 880.1171]",0
"[880.1171, 880.1446]",0
"[880.1446, 880.1589]",0
"[880.1589, 880.1041]",0
"[880.1041, 880.2008]",0
"[880.2008, 880.0433]",0
"[880.0433, 880.1805]",0
"[880.1805, 880.1472]",0
"[880.1472, 880.1544]",0
"[880.1544, 880.1616]",0
"[880.1616, 880.2165]",0
"[880.2165, 880.1283]",0
"[880.1283, 880.1224]",0
"[880.1224, 880.157]",0
"[880.157, 880.1237]",0
"[880.1237, 880.1381]",0
"[880.1381, 880.0904]",0
"[880.0904, 880.1048]",0
"[880.1048, 880.0989]",0
"[880.0989, 880.0989]",0
"[880.0989, 880.1407]",0
"[880.1407, 880.1695]",0
"[880.1695, 880.1218]",0
"[880.1218, 880.1852]",0
"[880.1852, 880.1446]",0
"[880.1446, 880.159]",0
"[880.159, 880.146]",0
"[880.146, 880.146]",0
"[880.146, 880.1878]",0
"[880.1878, 880.1891]",0
"[880.1891, 880.1211]",0
"[880.1211, 880.0388]",0
"[880.0388, 880.0878]",0
"[880.0878, 880.095]",0
"[880.095, 880.027]",0
"[880.027, 880.0701]",0
"[880.0701, 879.9949]",0
"[879.9949, 880.0034]",0
"[880.0034, 880.0106]",0
"[880.0106, 880.0322]",0
"[880.0322, 880.0334]",0
"[880.0334, 880.006]",0
"[880.006, 880.0288]",0
"[880.0288, 880.0288]",0
"[880.0288, 880.0229]",0
"[880.0229, 880.085]",0
"[880.085, 880.0373]",0
"[880.0373, 880.0445]",0
"[880.0445, 880.0242]",0
"[880.0242, 880.0732]",0
"[880.0732, 880.0255]",0
"[880.0255, 880.0876]",0
"[880.0876, 880.0817]",0
"[880.0817, 879.9862]",0
"[879.9862, 880.0065]",0
"[880.0065, 879.9803]",0
"[879.9803, 880.0424]",0
"[880.0424, 880.0222]",0
"[880.0222, 879.9744]",0
"[879.9744, 880.0234]",0
"[880.0234, 880.0856]",0
"[880.0856, 880.0999]",0
"[880.0999, 880.0247]",0
"[880.0247, 880.0391]",0
"[880.0391, 880.0737]",0
"[880.0737, 880.0809]",0
"[880.0809, 880.0332]",0
"[880.0332, 880.0057]",0
"[880.0057, 880.0416]",0
"[880.0416, 880.0835]",0
"[880.0835, 880.0083]",0
"[880.0083, 880.0357]",0
"[880.0357, 880.0357]",0
"[880.0357, 880.0501]",0
"[880.0501, 880.0298]",0
"[880.0298, 880.0239]",0
"[880.0239, 880.0108]",0
"[880.0108, 880.1076]",0
"[880.1076, 879.9977]",0
"[879.9977, 880.0049]",0
"[880.0049, 880.0264]",0
"[880.0264, 880.0192]",0
"[880.0192, 880.0886]",0
"[880.0886, 880.0552]",0
"[880.0552, 880.1173]",0
"[880.1173, 880.0002]",0
"[880.0002, 879.9871]",0
"[879.9871, 880.0492]",0
"[880.0492, 880.0564]",0
"[880.0564, 880.0159]",0
"[880.0159, 880.0505]",0
"[880.0505, 880.1126]",0
"[880.1126, 880.0446]",0
"[880.0446, 880.0864]",0
"[880.0864, 880.0864]",0
"[880.0864, 880.0936]",0
"[880.0936, 879.9431]",0
"[879.9431, 880.3422]",1
"[880.3422, 880.8917]",2
"[880.8917, 880.1295]",0
"[880.1295, 881.9502]",1
"[881.9502, 882.7745]",2
"[882.7745, 893.1367]",3
"[893.1367, 884.1773]",0
"[884.1773, 880.6123]",0
"[880.6123, 880.1524]",0
"[880.1524, 880.0699]",0
"[880.0699, 880.0843]",0
"[880.0843, 880.0843]",0
"[880.0843, 880.0712]",0
"[880.0712, 880.0365]",0
"[880.0365, 880.0784]",0
"[880.0784, 880.0509]",0
"[880.0509, 880.2026]",0
"[880.2026, 880.045]",0
"[880.045, 880.5193]",1
"[880.5193, 880.5611]",0
"[880.5611, 880.2445]",0
"[880.2445, 880.1215]",0
"[880.1215, 879.9912]",0
"[879.9912, 880.8503]",1
"[880.8503, 880.8157]",0
"[880.8157, 877.5528]",0
"[877.5528, 882.2113]",1
"[882.2113, 880.866]",0
"[880.866, 880.0069]",0
"[880.0069, 880.124]",0
"[880.124, 880.0272]",0
"[880.0272, 880.014]",0
"[880.014, 880.0356]",0
"[880.0356, 880.0153]",0
"[880.0153, 880.0153]",0
"[880.0153, 880.0368]",0
"[880.0368, 880.1193]",0
"[880.1193, 880.0571]",0
"[880.0571, 880.0368]",0
"[880.0368, 879.9962]",0
"[879.9962, 880.0656]",0
"[880.0656, 880.0584]",0
"[880.0584, 880.0656]",0
"[880.0656, 880.0727]",0
"[880.0727, 880.1277]",0
"[880.1277, 879.97]",0
"[879.97, 880.0059]",0
"[880.0059, 880.0537]",0
"[880.0537, 880.0465]",0
"[880.0465, 880.1433]",0
"[880.1433, 880.0537]",0
"[880.0537, 880.0406]",0
"[880.0406, 880.0334]",0
"[880.0334, 880.0131]",0
"[880.0131, 880.0896]",0
"[880.0896, 880.0346]",0
"[880.0346, 880.0346]",0
"[880.0346, 880.0143]",0
"[880.0143, 879.9665]",0
"[879.9665, 880.0143]",0
"[880.0143, 880.0215]",0
"[880.0215, 880.0215]",0
"[880.0215, 880.0287]",0
"[880.0287, 880.0562]",0
"[880.0562, 880.0287]",0
"[880.0287, 880.049]",0
"[880.049, 880.049]",0
"[880.049, 880.049]",0
"[880.049, 879.994]",0
"[879.994, 879.9809]",0
"[879.9809, 879.9462]",0
"[879.9462, 880.0012]",0
"[880.0012, 880.049]",0
"[880.049, 880.0765]",0
"[880.0765, 880.0562]",0
"[880.0562, 880.049]",0
"[880.049, 879.9868]",0
"[879.9868, 880.0634]",0
"[880.0634, 880.0084]",0
"[880.0084, 880.1183]",0
"[880.1183, 880.049]",0
"[880.049, 880.1183]",0
"[880.1183, 880.0562]",0
"[880.0562, 880.0562]",0
"[880.0562, 880.0634]",0
"[880.0634, 880.0837]",0
"[880.0837, 880.0705]",0
"[880.0705, 880.0562]",0
"[880.0562, 880.0908]",0
"[880.0908, 880.104]",0
"[880.104, 880.1111]",0
"[880.1111, 880.1183]",0
"[880.1183, 880.153]",0
"[880.153, 880.0837]",0
"[880.0837, 880.1255]",0
"[880.1255, 880.1183]",0
"[880.1183, 880.1602]",0
"[880.1602, 880.0287]",0
"[880.0287, 880.0705]",0
"[880.0705, 880.0359]",0
"[880.0359, 880.1183]",0
"[880.1183, 880.0562]",0
"[880.0562, 880.0562]",0
"[880.0562, 880.0359]",0
"[880.0359, 880.0634]",0
"[880.0634, 880.0777]",0
"[880.0777, 880.0777]",0
"[880.0777, 880.0084]",0
"[880.0084, 880.0705]",0
"[880.0705, 880.0777]",0
"[880.0777, 880.1327]",0
"[880.1327, 880.1183]",0
"[880.1183, 880.1327]",0
"[880.1327, 880.1327]",0
"[880.1327, 880.0777]",0
"[880.0777, 880.0227]",0
"[880.0227, 880.1327]",0
"[880.1327, 880.0921]",0
"[880.0921, 880.0299]",0
"[880.0299, 880.0777]",0
"[880.0777, 880.0849]",0
"[880.0849, 880.1471]",0
"[880.1471, 880.0849]",0
"[880.0849, 880.0849]",0
"[880.0849, 880.0849]",0
"[880.0849, 880.0646]",0
"[880.0646, 880.1471]",0
"[880.1471, 880.1471]",0
"[880.1471, 880.1339]",0
"[880.1339, 880.0921]",0
"[880.0921, 880.1471]",0
"[880.1471, 880.1268]",0
"[880.1268, 880.0718]",0
"[880.0718, 880.0443]",0
"[880.0443, 880.0861]",0
"[880.0861, 880.0587]",0
"[880.0587, 880.0646]",0
"[880.0646, 880.0443]",0
"[880.0443, 880.079]",0
"[880.079, 880.079]",0
"[880.079, 880.1064]",0
"[880.1064, 880.1136]",0
"[880.1136, 880.0993]",0
"[880.0993, 880.0861]",0
"[880.0861, 880.1208]",0
"[880.1208, 880.0658]",0
"[880.0658, 880.1064]",0
"[880.1064, 880.0037]",0
"[880.0037, 880.0658]",0
"[880.0658, 880.0587]",0
"[880.0587, 880.1208]",0
"[880.1208, 880.0515]",0
"[880.0515, 880.1483]",0
"[880.1483, 880.0383]",0
"[880.0383, 880.0861]",0
"[880.0861, 880.018]",0
"[880.018, 880.0802]",0
"[880.0802, 880.0383]",0
"[880.0383, 880.0658]",0
"[880.0658, 880.1208]",0
"[880.1208, 880.073]",0
"[880.073, 880.0933]",0
"[880.0933, 880.1208]",0
"[880.1208, 880.1483]",0
"[880.1483, 880.1077]",0
"[880.1077, 880.018]",0
"[880.018, 880.073]",0
"[880.073, 880.0658]",0
"[880.0658, 880.0455]",0
"[880.0455, 880.0802]",0
"[880.0802, 880.1077]",0
"[880.1077, 880.0802]",0
"[880.0802, 880.0802]",0
"[880.0802, 880.1627]",0
"[880.1627, 880.0527]",0
"[880.0527, 880.1352]",0
"[880.1352, 880.1352]",0
"[880.1352, 880.1902]",0
"[880.1902, 880.0802]",0
"[880.0802, 880.073]",0
"[880.073, 880.0396]",0
"[880.0396, 880.0455]",0
"[880.0455, 880.0252]",0
"[880.0252, 880.1149]",0
"[880.1149, 880.1077]",0
"[880.1077, 880.0802]",0
"[880.0802, 880.0252]",0
"[880.0252, 880.1221]",0
"[880.1221, 880.1627]",0
"[880.1627, 880.0252]",0
"[880.0252, 880.0324]",0
"[880.0324, 880.0671]",0
"[880.0671, 880.0874]",0
"[880.0874, 880.0671]",0
"[880.0671, 880.0874]",0
"[880.0874, 880.0671]",0
"[880.0671, 880.0802]",0
"[880.0802, 880.0671]",0
"[880.0671, 880.1149]",0
"[880.1149, 880.0802]",0
"[880.0802, 880.0599]",0
"[880.0599, 880.0121]",0
"[880.0121, 880.1221]",0
"[880.1221, 880.0396]",0
"[880.0396, 880.0396]",0
"[880.0396, 880.0946]",0
"[880.0946, 880.0946]",0
"[880.0946, 880.0946]",0
"[880.0946, 880.0671]",0
"[880.0671, 880.1424]",0
"[880.1424, 880.0599]",0
"[880.0599, 880.1149]",0
"[880.1149, 880.0121]",0
"[880.0121, 880.0527]",0
"[880.0527, 880.0396]",0
"[880.0396, 880.0802]",0
"[880.0802, 880.0946]",0
"[880.0946, 880.1495]",0
"[880.1495, 880.1077]",0
"[880.1077, 880.0946]",0
"[880.0946, 880.0946]",0
"[880.0946, 880.0743]",0
"[880.0743, 880.177]",0
"[880.177, 880.0802]",0
"[880.0802, 880.0946]",0
"[880.0946, 880.0599]",0
"[880.0599, 880.0814]",0
"[880.0814, 880.0802]",0
"[880.0802, 880.0252]",0
"[880.0252, 880.1149]",0
"[880.1149, 880.0671]",0
"[880.0671, 880.0802]",0
"[880.0802, 880.0599]",0
"[880.0599, 880.0946]",0
"[880.0946, 880.0946]",0
"[880.0946, 880.1077]",0
"[880.1077, 880.0802]",0
"[880.0802, 880.1352]",0
"[880.1352, 880.0455]",0
"[880.0455, 880.1221]",0
"[880.1221, 880.0874]",0
"[880.0874, 880.1627]",0
"[880.1627, 880.1077]",0
"[880.1077, 880.1077]",0
