40.903248,-119.070118,148.45050663753366
40.903322,-119.070213,176.6569956635706
40.903345,-119.070247,133.60997263840767
40.903407,-119.070275,151.44238000356722
40.903428,-119.070317,151.48768752271397
40.903442,-119.070297,156.464602533659
40.903392,-119.07029,151.43158593943605
40.90336,-119.070277,91.1318644172342
40.903293,-119.070277,117.6164502742954
40.903332,-119.070287,170.79819856832327
40.903318,-119.070275,117.64553924799483
40.903265,-119.070163,-166.50771151967137
40.903258,-119.070018,173.7612958818893
40.903135,-119.069568,162.0930866677579
40.903122,-119.069088,150.54630135868965
0.0,0.0,82.15100968603576
0.0,0.0,119.33571613926887
40.903362,-119.07009,162.61010150157534
40.90346,-119.070218,147.53334727923405
40.903497,-119.070162,172.8138624391071
40.903492,-119.070117,156.43819947387075
40.90357,-119.070107,-172.68939021502666
40.903535,-119.070195,-166.1691703550563
40.903442,-119.070182,-169.60431815993115
40.903485,-119.070187,133.74890854528232
40.903437,-119.070152,139.53079892574007
40.9034,-119.070127,158.2744937487896
40.903418,-119.070065,141.6276771716396
40.903382,-119.0701,-159.48621927015634
40.903353,-119.07046,141.73880288187365
40.903247,-119.070413,117.62616127002772
40.90329,-119.07035,175.64238909420374
40.903313,-119.07032,156.32087065266893
40.903315,-119.070247,101.68317963246238
40.903297,-119.070225,83.90640252165471
40.903332,-119.070173,117.6135618710326
40.903388,-119.070103,95.8459955915186
40.903467,-119.070148,157.5689142725293
40.903437,-119.07023,174.0766231079034
40.903388,-119.070223,167.10336534398715
40.903355,-119.070242,-172.30892416713738
40.90321,-119.070223,-168.45442906693492
40.903152,-119.070145,143.94922300506283
40.903262,-119.070182,158.7198902239106
40.9034,-119.070238,179.11575128100446
40.90346,-119.070303,159.8164435880836
40.903493,-119.070353,167.29148903369523
40.903633,-119.070347,144.6222823985934
40.903575,-119.070355,144.55688075758587
40.903397,-119.070255,179.12029165678766
40.903357,-119.070283,144.26123848079186
40.903325,-119.070293,179.05210119527553
40.903327,-119.070197,176.01161783397117
40.903378,-119.070242,-169.400969385094
0.0,0.0,61.98035627418534
40.903485,-119.070353,167.28191064594952
40.9036,-119.070368,135.13070588666113
40.903507,-119.070317,153.9195860196468
40.903483,-119.070297,177.59744369640532
40.903532,-119.070297,-161.5498351465777
40.903442,-119.070285,159.43257593906264
40.90345,-119.070323,133.77225687049602
40.903537,-119.070345,-178.62347256069438
40.903397,-119.070273,177.48293216624685
40.903335,-119.07027,158.26486392623957
40.90333,-119.070268,147.40149325655435
40.903407,-119.070337,167.97647374806928
40.903568,-119.070402,151.6962254921183
40.903655,-119.07039,35.490329763030275
40.90364,-119.070317,-178.5139604773013
40.90357,-119.070313,-178.59944985021872
40.903468,-119.070388,139.68110316159465
40.903282,-119.070527,151.41315182876917
40.903468,-119.070557,166.77538452104412
40.903528,-119.070547,96.22704123818727
40.90354,-119.070072,139.6155649625718
40.90365,-119.069937,171.01066360488642
40.903793,-119.069682,158.52968487123184
40.903913,-119.069403,147.6822269191755
40.903913,-119.068973,170.86547349239146
40.90407,-119.067957,129.97846032080764
40.90462,-119.066882,117.59118332526023
40.905343,-119.065578,-174.80392091368228
40.906053,-119.063925,-172.6899397491433
40.903512,-119.070153,-168.87975597241177
40.902808,-119.069575,171.71194429516825
0.0,0.0,86.91465137676192
40.902338,-119.070367,-148.7374349965832
0.0,0.0,108.71606086311374
0.0,0.0,94.09518687448207
40.90311,-119.070123,177.96545486734064
40.90331,-119.07019,-178.96966072317338
40.903535,-119.070265,168.0951124709692
40.90366,-119.070322,-151.9226296013254
40.903673,-119.070275,49.8715618074574
40.90365,-119.070163,127.45113362372936
40.903928,-119.069715,176.49575157596908
40.904425,-119.070022,155.70437038925053
40.905377,-119.069653,-172.05015321609233
