"[881.2368, 881.2715]",0
"[881.2715, 881.3206]",0
"[881.3206, 881.2595]",0
"[881.2595, 881.3289]",0
"[881.3289, 881.226]",0
"[881.226, 881.2882]",0
"[881.2882, 881.2547]",0
"[881.2547, 881.2619]",0
"[881.2619, 881.1936]",0
"[881.1936, 881.2151]",0
"[881.2151, 881.2774]",0
"[881.2774, 881.2091]",0
"[881.2091, 881.2235]",0
"[881.2235, 881.2175]",0
"[881.2175, 881.2869]",0
"[881.2869, 881.2941]",0
"[881.2941, 881.2462]",0
"[881.2462, 881.2606]",0
"[881.2606, 881.2342]",0
"[881.2342, 881.2342]",0
"[881.2342, 881.2414]",0
"[881.2414, 881.2426]",0
"[881.2426, 881.3048]",0
"[881.3048, 881.2497]",0
"[881.2497, 881.306]",0
"[881.306, 881.2785]",0
"[881.2785, 881.197]",0
"[881.197, 881.294]",0
"[881.294, 881.294]",0
"[881.294, 881.2676]",0
"[881.2676, 881.3095]",0
"[881.3095, 881.2412]",0
"[881.2412, 881.2556]",0
"[881.2556, 881.2424]",0
"[881.2424, 881.2567]",0
"[881.2567, 881.2436]",0
"[881.2436, 881.2915]",0
"[881.2915, 881.3058]",0
"[881.3058, 881.2723]",0
"[881.2723, 881.2866]",0
"[881.2866, 881.2315]",0
"[881.2315, 881.1836]",0
"[881.1836, 881.2878]",0
"[881.2878, 881.3153]",0
"[881.3153, 881.1644]",0
"[881.1644, 881.1787]",0
"[881.1787, 881.3656]",0
"[881.3656, 881.2554]",0
"[881.2554, 881.2074]",0
"[881.2074, 881.332]",0
"[881.332, 881.2709]",0
"[881.2709, 881.2301]",0
"[881.2301, 881.2649]",0
"[881.2649, 881.272]",0
"[881.272, 881.3068]",0
"[881.3068, 881.2385]",0
"[881.2385, 881.3283]",0
"[881.3283, 881.3008]",0
"[881.3008, 881.2264]",0
"[881.2264, 881.2408]",0
"[881.2408, 881.2408]",0
"[881.2408, 881.2479]",0
"[881.2479, 881.2695]",0
"[881.2695, 880.545]",0
"[880.545, 881.2574]",1
"[881.2574, 881.2574]",0
"[881.2574, 881.237]",0
"[881.237, 881.3209]",0
"[881.3209, 881.2861]",0
"[881.2861, 881.3148]",0
"[881.3148, 881.2669]",0
"[881.2669, 881.2465]",0
"[881.2465, 881.3028]",0
"[881.3028, 881.2344]",0
"[881.2344, 881.262]",0
"[881.262, 881.2559]",0
"[881.2559, 881.2355]",0
"[881.2355, 881.2091]",0
"[881.2091, 881.2367]",0
"[881.2367, 881.2786]",0
"[881.2786, 881.2378]",0
"[881.2378, 881.1898]",0
"[881.1898, 881.2797]",0
"[881.2797, 881.2665]",0
"[881.2665, 881.2677]",0
"[881.2677, 881.2269]",0
"[881.2269, 881.2269]",0
"[881.2269, 881.282]",0
"[881.282, 881.276]",0
"[881.276, 881.2975]",0
"[881.2975, 881.2423]",0
"[881.2423, 881.174]",0
"[881.174, 881.2435]",0
"[881.2435, 881.2578]",0
"[881.2578, 881.2302]",0
"[881.2302, 881.2997]",0
"[881.2997, 881.2446]",0
"[881.2446, 881.2805]",0
"[881.2805, 881.2876]",0
"[881.2876, 881.2397]",0
"[881.2397, 881.2193]",0
"[881.2193, 881.2408]",0
"[881.2408, 881.248]",0
"[881.248, 881.2971]",0
"[881.2971, 881.2634]",0
"[881.2634, 881.2226]",0
"[881.2226, 881.2778]",0
"[881.2778, 881.2921]",0
"[881.2921, 881.2717]",0
"[881.2717, 881.2657]",0
"[881.2657, 881.2657]",0
"[881.2657, 881.2392]",0
"[881.2392, 881.1973]",0
"[881.1973, 881.2679]",0
"[881.2679, 881.274]",0
"[881.274, 881.2679]",0
"[881.2679, 881.2955]",0
"[881.2955, 881.2966]",0
"[881.2966, 881.2486]",0
"[881.2486, 881.221]",0
"[881.221, 881.2834]",0
"[881.2834, 881.3396]",0
"[881.3396, 881.2641]",0
"[881.2641, 881.2784]",0
"[881.2784, 881.2376]",0
"[881.2376, 881.2795]",0
"[881.2795, 881.2315]",0
"[881.2315, 881.2315]",0
"[881.2315, 881.2939]",0
"[881.2939, 881.301]",0
"[881.301, 881.2806]",0
"[881.2806, 881.205]",0
"[881.205, 881.2746]",0
"[881.2746, 881.2746]",0
"[881.2746, 881.2541]",0
"[881.2541, 881.3033]",0
"[881.3033, 881.3656]",0
"[881.3656, 881.3176]",0
"[881.3176, 881.3248]",0
"[881.3248, 881.3115]",0
"[881.3115, 881.2983]",0
"[881.2983, 881.1951]",0
"[881.1951, 881.285]",0
"[881.285, 881.279]",0
"[881.279, 881.2729]",0
"[881.2729, 881.2668]",0
"[881.2668, 881.2801]",0
"[881.2801, 881.3016]",0
"[881.3016, 881.2536]",0
"[881.2536, 881.3374]",0
"[881.3374, 881.2425]",0
"[881.2425, 881.3109]",0
"[881.3109, 881.3049]",0
"[881.3049, 881.2568]",0
"[881.2568, 881.2916]",0
"[881.2916, 881.3336]",0
"[881.3336, 881.3407]",0
"[881.3407, 881.3766]",0
"[881.3766, 881.3286]",0
"[881.3286, 881.2938]",0
"[881.2938, 881.2601]",0
"[881.2601, 881.3573]",0
"[881.3573, 881.254]",0
"[881.254, 881.2827]",0
"[881.2827, 881.2899]",0
"[881.2899, 881.2766]",0
"[881.2766, 881.2634]",0
"[881.2634, 881.2634]",0
"[881.2634, 881.2705]",0
"[881.2705, 881.2849]",0
"[881.2849, 881.2788]",0
"[881.2788, 881.2992]",0
"[881.2992, 881.239]",0
"[881.239, 881.3423]",0
"[881.3423, 881.3086]",0
"[881.3086, 881.2533]",0
"[881.2533, 881.2268]",0
"[881.2268, 881.282]",0
"[881.282, 881.2544]",0
"[881.2544, 881.2555]",0
"[881.2555, 881.3659]",0
"[881.3659, 881.2146]",0
"[881.2146, 882.1257]",1
"[882.1257, 881.2566]",0
"[881.2566, 881.367]",0
"[881.367, 881.3742]",0
"[881.3742, 881.2985]",0
"[881.2985, 881.32]",0
"[881.32, 881.3405]",0
"[881.3405, 881.3344]",0
"[881.3344, 881.3139]",0
"[881.3139, 881.3415]",0
"[881.3415, 881.2731]",0
"[881.2731, 881.3283]",0
"[881.3283, 881.2454]",0
"[881.2454, 881.2946]",0
"[881.2946, 881.3293]",0
"[881.3293, 881.3293]",0
"[881.3293, 881.2885]",0
"[881.2885, 881.2608]",0
"[881.2608, 881.3028]",0
"[881.3028, 881.3171]",0
"[881.3171, 881.2895]",0
"[881.2895, 881.2558]",0
"[881.2558, 881.2834]",0
"[881.2834, 881.2906]",0
"[881.2906, 881.3458]",0
"[881.3458, 881.2978]",0
"[881.2978, 881.3745]",0
"[881.3745, 881.2855]",0
"[881.2855, 881.2651]",0
"[881.2651, 881.2723]",0
"[881.2723, 881.3203]",0
"[881.3203, 881.2938]",0
"[881.2938, 881.3214]",0
"[881.3214, 881.2938]",0
"[881.2938, 881.3081]",0
"[881.3081, 881.2529]",0
"[881.2529, 881.3501]",0
"[881.3501, 881.3368]",0
"[881.3368, 881.3163]",0
"[881.3163, 881.2335]",0
"[881.2335, 881.255]",0
"[881.255, 881.297]",0
"[881.297, 881.3246]",0
"[881.3246, 881.3665]",0
"[881.3665, 881.3113]",0
"[881.3113, 881.3256]",0
"[881.3256, 881.2704]",0
"[881.2704, 881.2847]",0
"[881.2847, 881.2919]",0
"[881.2919, 881.2714]",0
"[881.2714, 881.3062]",0
"[881.3062, 881.3482]",0
"[881.3482, 881.3134]",0
"[881.3134, 881.1936]",0
"[881.1936, 881.3144]",0
"[881.3144, 881.3144]",0
"[881.3144, 881.336]",0
"[881.336, 881.3707]",0
"[881.3707, 881.2603]",0
"[881.2603, 881.3707]",0
"[881.3707, 881.2541]",0
"[881.2541, 881.2818]",0
"[881.2818, 881.3442]",0
"[881.3442, 881.3381]",0
"[881.3381, 881.248]",0
"[881.248, 881.3248]",0
"[881.3248, 881.3596]",0
"[881.3596, 881.2562]",0
"[881.2562, 881.2429]",0
"[881.2429, 881.3197]",0
"[881.3197, 881.2849]",0
"[881.2849, 881.3197]",0
"[881.3197, 881.3678]",0
"[881.3678, 881.3207]",0
"[881.3207, 881.2655]",0
"[881.2655, 881.2931]",0
"[881.2931, 881.3074]",0
"[881.3074, 881.2798]",0
"[881.2798, 881.2522]",0
"[881.2522, 881.2317]",0
"[881.2317, 881.3228]",0
"[881.3228, 881.3289]",0
"[881.3289, 881.3156]",0
"[881.3156, 881.2676]",0
"[881.2676, 881.3095]",0
"[881.3095, 881.2962]",0
"[881.2962, 881.2686]",0
"[881.2686, 881.3382]",0
"[881.3382, 881.3382]",0
"[881.3382, 881.2901]",0
"[881.2901, 881.3392]",0
"[881.3392, 881.284]",0
"[881.284, 881.3116]",0
"[881.3116, 881.3259]",0
"[881.3259, 881.2778]",0
"[881.2778, 881.3331]",0
"[881.3331, 881.3474]",0
"[881.3474, 881.2993]",0
"[881.2993, 881.2789]",0
"[881.2789, 881.328]",0
"[881.328, 881.328]",0
"[881.328, 881.3219]",0
"[881.3219, 881.2942]",0
"[881.2942, 881.371]",0
"[881.371, 881.3157]",0
"[881.3157, 881.3086]",0
"[881.3086, 881.2891]",0
"[881.2891, 881.2891]",0
"[881.2891, 881.3444]",0
"[881.3444, 881.2891]",0
"[881.2891, 881.3444]",0
"[881.3444, 881.3034]",0
"[881.3034, 881.2901]",0
"[881.2901, 881.3045]",0
"[881.3045, 881.3045]",0
"[881.3045, 881.3393]",0
"[881.3393, 881.2912]",0
"[881.2912, 881.3812]",0
"[881.3812, 881.2779]",0
"[881.2779, 882.3576]",1
"[882.3576, 881.3608]",0
"[881.3608, 881.2922]",0
"[881.2922, 881.3198]",0
"[881.3198, 881.2646]",0
"[881.2646, 881.3198]",0
"[881.3198, 881.2646]",0
"[881.2646, 881.3546]",0
"[881.3546, 881.3209]",0
"[881.3209, 881.3065]",0
"[881.3065, 881.3004]",0
"[881.3004, 881.2932]",0
"[881.2932, 881.3413]",0
"[881.3413, 881.3772]",0
"[881.3772, 881.3219]",0
"[881.3219, 881.3352]",0
"[881.3352, 881.3843]",0
"[881.3843, 881.412]",0
"[881.412, 881.3495]",0
"[881.3495, 881.329]",0
"[881.329, 881.3782]",0
"[881.3782, 881.3505]",0
"[881.3505, 881.2809]",0
"[881.2809, 881.3372]",0
"[881.3372, 881.3096]",0
"[881.3096, 881.3167]",0
"[881.3167, 881.2543]",0
"[881.2543, 881.2758]",0
"[881.2758, 881.3382]",0
"[881.3382, 881.2553]",0
"[881.2553, 881.3321]",0
"[881.3321, 881.3249]",0
"[881.3249, 881.3188]",0
"[881.3188, 881.3669]",0
"[881.3669, 881.3259]",0
"[881.3259, 881.2983]",0
"[881.2983, 881.3822]",0
"[881.3822, 881.3136]",0
"[881.3136, 881.3003]",0
"[881.3003, 881.3003]",0
"[881.3003, 881.3771]",0
"[881.3771, 881.3361]",0
"[881.3361, 881.288]",0
"[881.288, 881.2604]",0
"[881.2604, 881.33]",0
"[881.33, 881.3443]",0
"[881.3443, 881.3238]",0
"[881.3238, 881.3453]",0
"[881.3453, 881.3392]",0
"[881.3392, 881.3044]",0
"[881.3044, 881.3187]",0
"[881.3187, 881.3883]",0
"[881.3883, 881.3678]",0
"[881.3678, 881.334]",0
"[881.334, 881.3412]",0
"[881.3412, 881.3207]",0
"[881.3207, 881.3903]",0
"[881.3903, 881.3698]",0
"[881.3698, 881.3493]",0
"[881.3493, 881.3289]",0
"[881.3289, 881.3637]",0
"[881.3637, 881.3227]",0
"[881.3227, 881.3852]",0
"[881.3852, 881.3084]",0
"[881.3084, 881.3985]",0
"[881.3985, 881.3575]",0
"[881.3575, 881.5091]",0
"[881.5091, 881.4333]",0
"[881.4333, 881.5234]",0
"[881.5234, 881.4886]",0
"[881.4886, 881.4343]",0
"[881.4343, 881.3995]",0
"[881.3995, 881.5029]",0
"[881.5029, 881.42]",0
"[881.42, 881.5449]",0
"[881.5449, 881.4486]",0
"[881.4486, 881.5029]",0
"[881.5029, 881.379]",0
"[881.379, 881.4343]",0
"[881.4343, 881.4753]",0
"[881.4753, 881.4343]",0
"[881.4343, 881.4486]",0
"[881.4486, 881.5664]",0
"[881.5664, 881.4763]",0
"[881.4763, 881.462]",0
"[881.462, 881.462]",0
"[881.462, 881.4824]",0
"[881.4824, 881.4896]",0
"[881.4896, 881.4271]",0
"[881.4271, 881.4128]",0
"[881.4128, 881.4548]",0
"[881.4548, 881.4958]",0
"[881.4958, 881.4753]",0
"[881.4753, 881.5101]",0
"[881.5101, 881.4415]",0
"[881.4415, 881.4834]",0
"[881.4834, 881.4353]",0
"[881.4353, 881.4906]",0
"[881.4906, 881.4773]",0
"[881.4773, 881.5121]",0
"[881.5121, 881.4148]",0
"[881.4148, 881.464]",0
"[881.464, 881.4086]",0
"[881.4086, 881.4506]",0
"[881.4506, 881.4435]",0
"[881.4435, 881.4854]",0
"[881.4854, 881.4998]",0
"[881.4998, 881.5274]",0
"[881.5274, 881.4516]",0
"[881.4516, 881.4516]",0
"[881.4516, 881.466]",0
"[881.466, 881.4588]",0
"[881.4588, 881.5079]",0
"[881.5079, 881.4526]",0
"[881.4526, 881.4731]",0
"[881.4731, 881.4598]",0
"[881.4598, 881.4669]",0
"[881.4669, 881.4116]",0
"[881.4116, 881.4813]",0
"[881.4813, 881.4813]",0
"[881.4813, 881.5028]",0
"[881.5028, 881.4474]",0
"[881.4474, 881.385]",0
"[881.385, 881.4751]",0
"[881.4751, 881.4618]",0
"[881.4618, 881.4618]",0
"[881.4618, 881.4341]",0
"[881.4341, 881.5314]",0
"[881.5314, 881.4689]",0
"[881.4689, 881.4136]",0
"[881.4136, 881.4689]",0
"[881.4689, 881.4761]",0
"[881.4761, 881.4208]",0
"[881.4208, 881.4556]",0
"[881.4556, 881.5181]",0
"[881.5181, 881.4556]",0
"[881.4556, 881.4699]",0
"[881.4699, 881.4423]",0
"[881.4423, 881.4423]",0
"[881.4423, 881.4843]",0
"[881.4843, 881.5047]",0
"[881.5047, 881.5119]",0
"[881.5119, 881.5119]",0
"[881.5119, 881.3808]",0
"[881.3808, 881.4361]",0
"[881.4361, 881.4433]",0
"[881.4433, 881.4504]",0
"[881.4504, 881.4781]",0
"[881.4781, 881.4299]",0
"[881.4299, 881.4852]",0
"[881.4852, 881.4709]",0
"[881.4709, 881.5057]",0
"[881.5057, 881.4576]",0
"[881.4576, 881.4781]",0
"[881.4781, 881.3746]",0
"[881.3746, 881.4576]",0
"[881.4576, 881.4576]",0
"[881.4576, 881.4442]",0
"[881.4442, 881.4647]",0
"[881.4647, 881.4433]",0
"[881.4433, 881.4228]",0
"[881.4228, 881.4647]",0
"[881.4647, 881.4442]",0
"[881.4442, 881.4852]",0
"[881.4852, 881.4442]",0
"[881.4442, 881.4586]",0
"[881.4586, 881.4442]",0
"[881.4442, 881.4586]",0
"[881.4586, 881.5139]",0
"[881.5139, 881.4586]",0
"[881.4586, 881.4791]",0
"[881.4791, 881.4371]",0
"[881.4371, 881.5129]",0
"[881.5129, 881.4638]",0
"[881.4638, 881.4852]",0
"[881.4852, 881.4709]",0
"[881.4709, 881.4781]",0
"[881.4781, 881.4289]",0
"[881.4289, 881.4628]",0
"[881.4628, 881.4423]",0
"[881.4423, 881.4699]",0
"[881.4699, 881.4556]",0
"[881.4556, 881.4003]",0
"[881.4003, 881.4136]",0
"[881.4136, 881.4689]",0
"[881.4689, 881.4833]",0
"[881.4833, 881.4699]",0
"[881.4699, 881.4771]",0
"[881.4771, 881.4843]",0
"[881.4843, 881.4566]",0
"[881.4566, 881.4228]",0
"[881.4228, 881.4924]",0
"[881.4924, 881.4514]",0
"[881.4514, 881.5692]",0
"[881.5692, 881.5006]",0
"[881.5006, 881.4862]",0
"[881.4862, 881.5077]",0
"[881.5077, 881.5015]",0
"[881.5015, 881.5292]",0
"[881.5292, 881.4605]",0
"[881.4605, 881.523]",0
"[881.523, 881.4749]",0
"[881.4749, 881.4472]",0
"[881.4472, 881.3857]",0
"[881.3857, 881.4482]",0
"[881.4482, 881.3928]",0
"[881.3928, 881.4625]",0
"[881.4625, 881.4205]",0
"[881.4205, 881.2965]",0
"[881.2965, 881.3867]",0
"[881.3867, 881.4287]",0
"[881.4287, 881.3733]",0
"[881.3733, 881.4358]",0
"[881.4358, 881.3805]",0
"[881.3805, 881.2832]",0
"[881.2832, 881.3867]",0
"[881.3867, 881.359]",0
"[881.359, 881.4143]",0
"[881.4143, 881.3733]",0
"[881.3733, 881.3252]",0
"[881.3252, 881.3252]",0
"[881.3252, 881.3733]",0
"[881.3733, 881.3805]",0
"[881.3805, 881.3046]",0
"[881.3046, 881.4153]",0
"[881.4153, 881.3805]",0
"[881.3805, 881.4153]",0
"[881.4153, 881.4501]",0
"[881.4501, 881.2913]",0
"[881.2913, 881.3743]",0
"[881.3743, 881.3261]",0
"[881.3261, 881.361]",0
"[881.361, 881.4091]",0
"[881.4091, 881.4368]",0
"[881.4368, 881.3056]",0
"[881.3056, 881.4163]",0
"[881.4163, 881.4234]",0
"[881.4234, 881.3333]",0
"[881.3333, 881.3824]",0
"[881.3824, 881.3271]",0
"[881.3271, 881.3486]",0
"[881.3486, 881.3414]",0
"[881.3414, 881.3414]",0
"[881.3414, 881.3968]",0
"[881.3968, 881.3691]",0
"[881.3691, 881.3281]",0
"[881.3281, 881.3557]",0
"[881.3557, 881.3424]",0
"[881.3424, 881.3701]",0
"[881.3701, 881.3701]",0
"[881.3701, 881.3147]",0
"[881.3147, 881.3147]",0
"[881.3147, 881.3424]",0
"[881.3424, 881.3424]",0
"[881.3424, 881.3701]",0
"[881.3701, 881.3219]",0
"[881.3219, 881.3434]",0
"[881.3434, 881.3915]",0
"[881.3915, 881.3853]",0
"[881.3853, 881.3782]",0
"[881.3782, 881.3853]",0
"[881.3853, 881.3648]",0
"[881.3648, 881.3853]",0
"[881.3853, 881.4827]",0
"[881.4827, 881.3443]",0
"[881.3443, 881.3577]",0
"[881.3577, 881.3997]",0
"[881.3997, 881.3997]",0
"[881.3997, 881.414]",0
"[881.414, 881.3515]",0
"[881.3515, 881.3586]",0
"[881.3586, 881.3381]",0
"[881.3381, 881.3586]",0
"[881.3586, 881.3801]",0
"[881.3801, 881.3453]",0
"[881.3453, 881.415]",0
"[881.415, 881.4221]",0
"[881.4221, 881.3596]",0
"[881.3596, 881.415]",0
"[881.415, 881.3463]",0
"[881.3463, 881.3391]",0
"[881.3391, 881.3739]",0
"[881.3739, 881.3534]",0
"[881.3534, 881.3944]",0
"[881.3944, 881.4302]",0
"[881.4302, 881.4088]",0
"[881.4088, 881.4026]",0
"[881.4026, 881.4026]",0
"[881.4026, 881.3472]",0
"[881.3472, 881.3472]",0
"[881.3472, 881.3544]",0
"[881.3544, 881.3615]",0
"[881.3615, 881.3544]",0
"[881.3544, 881.4446]",0
"[881.4446, 881.4169]",0
"[881.4169, 881.3759]",0
"[881.3759, 881.3759]",0
"[881.3759, 881.4107]",0
"[881.4107, 881.3902]",0
"[881.3902, 881.3973]",0
"[881.3973, 881.425]",0
"[881.425, 881.3553]",0
"[881.3553, 881.3491]",0
"[881.3491, 881.3491]",0
"[881.3491, 881.4117]",0
"[881.4117, 881.3911]",0
"[881.3911, 881.3286]",0
"[881.3286, 881.3153]",0
"[881.3153, 881.3296]",0
"[881.3296, 881.4198]",0
"[881.4198, 881.4126]",0
"[881.4126, 881.3439]",0
"[881.3439, 881.4064]",0
"[881.4064, 881.3993]",0
"[881.3993, 881.3234]",0
"[881.3234, 881.3234]",0
"[881.3234, 881.3654]",0
"[881.3654, 881.3582]",0
"[881.3582, 881.3797]",0
"[881.3797, 881.3797]",0
"[881.3797, 881.4422]",0
"[881.4422, 881.3869]",0
"[881.3869, 881.394]",0
"[881.394, 881.394]",0
"[881.394, 881.4503]",0
"[881.4503, 881.4083]",0
"[881.4083, 881.4155]",0
"[881.4155, 881.4298]",0
"[881.4298, 881.4226]",0
"[881.4226, 881.4503]",0
"[881.4503, 876.5326]",0
"[876.5326, 881.3611]",1
"[881.3611, 881.3816]",0
"[881.3816, 881.3959]",0
"[881.3959, 881.4031]",0
"[881.4031, 881.3754]",0
"[881.3754, 881.3754]",0
"[881.3754, 881.3826]",0
"[881.3826, 881.3415]",0
"[881.3415, 881.4246]",0
"[881.4246, 881.404]",0
"[881.404, 881.404]",0
"[881.404, 881.404]",0
"[881.404, 881.3558]",0
"[881.3558, 881.3978]",0
"[881.3978, 881.3425]",0
"[881.3425, 881.4398]",0
"[881.4398, 881.3425]",0
"[881.3425, 881.4193]",0
"[881.4193, 881.2709]",0
"[881.2709, 881.3229]",0
"[881.3229, 881.4121]",0
"[881.4121, 881.3434]",0
"[881.3434, 881.3845]",0
"[881.3845, 881.4684]",0
"[881.4684, 881.4131]",0
"[881.4131, 881.3444]",0
"[881.3444, 881.3229]",0
"[881.3229, 881.4551]",0
"[881.4551, 881.3863]",0
"[881.3863, 881.9749]",1
"[881.9749, 881.7882]",0
"[881.7882, 881.4355]",0
"[881.4355, 881.4007]",0
"[881.4007, 881.4703]",0
"[881.4703, 881.4427]",0
"[881.4427, 881.457]",0
"[881.457, 881.4231]",0
"[881.4231, 881.3882]",0
"[881.3882, 881.4159]",0
"[881.4159, 881.3749]",0
"[881.3749, 881.3749]",0
"[881.3749, 881.3615]",0
"[881.3615, 881.4374]",0
"[881.4374, 881.4856]",0
"[881.4856, 881.4231]",0
"[881.4231, 881.3257]",0
"[881.3257, 881.3811]",0
"[881.3811, 881.3811]",0
"[881.3811, 881.4713]",0
"[881.4713, 881.3811]",0
"[881.3811, 881.4016]",0
"[881.4016, 881.2909]",0
"[881.2909, 881.457]",0
"[881.457, 881.4016]",0
"[881.4016, 881.4498]",0
"[881.4498, 881.5543]",0
"[881.5543, 881.4498]",0
"[881.4498, 881.2766]",0
"[881.2766, 881.415]",0
"[881.415, 881.4427]",0
"[881.4427, 881.3596]",0
"[881.3596, 881.4016]",0
"[881.4016, 881.4436]",0
"[881.4436, 881.4374]",0
"[881.4374, 881.4097]",0
"[881.4097, 881.4035]",0
"[881.4035, 881.3687]",0
"[881.3687, 881.4312]",0
"[881.4312, 881.3901]",0
"[881.3901, 881.3839]",0
"[881.3839, 881.3634]",0
"[881.3634, 881.3982]",0
"[881.3982, 881.3572]",0
"[881.3572, 881.4197]",0
"[881.4197, 881.3992]",0
"[881.3992, 881.4349]",0
"[881.4349, 881.4072]",0
"[881.4072, 881.359]",0
"[881.359, 881.3519]",0
"[881.3519, 881.3385]",0
"[881.3385, 881.3805]",0
"[881.3805, 881.4082]",0
"[881.4082, 881.4091]",0
"[881.4091, 881.3948]",0
"[881.3948, 881.3752]",0
"[881.3752, 881.3824]",0
"[881.3824, 881.3547]",0
"[881.3547, 881.3833]",0
"[881.3833, 881.3771]",0
"[881.3771, 881.3718]",0
"[881.3718, 881.4209]",0
"[881.4209, 881.4004]",0
"[881.4004, 881.387]",0
"[881.387, 881.4022]",0
"[881.4022, 881.4165]",0
"[881.4165, 881.3558]",0
"[881.3558, 881.363]",0
"[881.363, 881.4121]",0
"[881.4121, 881.4059]",0
"[881.4059, 881.3576]",0
"[881.3576, 881.3934]",0
"[881.3934, 881.4149]",0
"[881.4149, 881.3532]",0
"[881.3532, 881.4649]",0
"[881.4649, 881.4033]",0
"[881.4033, 881.3827]",0
"[881.3827, 881.4668]",0
"[881.4668, 881.3702]",0
"[881.3702, 881.4266]",0
"[881.4266, 881.4275]",0
"[881.4275, 881.4141]",0
"[881.4141, 881.4418]",0
"[881.4418, 881.4284]",0
"[881.4284, 881.3882]",0
"[881.3882, 881.4713]",0
"[881.4713, 881.3542]",0
"[881.3542, 881.3899]",0
"[881.3899, 881.3694]",0
"[881.3694, 881.356]",0
"[881.356, 881.3149]",0
"[881.3149, 881.44]",0
"[881.44, 881.3443]",0
"[881.3443, 881.3792]",0
"[881.3792, 881.3935]",0
"[881.3935, 881.4293]",0
"[881.4293, 881.3461]",0
"[881.3461, 881.3953]",0
"[881.3953, 881.3953]",0
"[881.3953, 881.431]",0
"[881.431, 881.3273]",0
"[881.3273, 881.3488]",0
"[881.3488, 881.3908]",0
"[881.3908, 881.3845]",0
"[881.3845, 881.3988]",0
"[881.3988, 881.372]",0
"[881.372, 881.3237]",0
"[881.3237, 881.3863]",0
"[881.3863, 881.3872]",0
"[881.3872, 881.4015]",0
"[881.4015, 881.3666]",0
"[881.3666, 881.388]",0
"[881.388, 881.4166]",0
"[881.4166, 881.3961]",0
"[881.3961, 881.3272]",0
"[881.3272, 881.4524]",0
"[881.4524, 881.3558]",0
"[881.3558, 881.4327]",0
"[881.4327, 881.3647]",0
"[881.3647, 881.3298]",0
"[881.3298, 881.3647]",0
"[881.3647, 881.3995]",0
"[881.3995, 881.4004]",0
"[881.4004, 881.3727]",0
"[881.3727, 881.3664]",0
"[881.3664, 881.4084]",0
"[881.4084, 881.4093]",0
"[881.4093, 881.361]",0
"[881.361, 881.403]",0
"[881.403, 881.3824]",0
