"[9.501563707095796, 9.768004670351054]",0
"[9.768004670351054, 9.600934510765086]",1
"[9.600934510765086, 9.629750478594968]",2
"[9.629750478594968, 9.513821627505951]",3
"[9.513821627505951, 9.397254696984648]",4
