"[9.822616802054329, 9.789577057258397]",1
"[9.789577057258397, 10.028369257262119]",0
"[10.028369257262119, 9.704207223673658]",0
"[9.704207223673658, 9.824044203890777]",1
"[9.824044203890777, 9.757621369985618]",2
"[9.757621369985618, 9.628503740457289]",3
